Player 0,,,,,,pair,Player 0 win,Player 1,,,,,pair,Player 1 win,Player 2,,,,,pair,Player 2 win,Player 3,,,,,pair,Player 3 win,Player 4,,,,,pair,Player 4 win,Player 5,,,,,pair,Player 5 win
7S,JC,KD,KC,2S,9D,0,0,QH,5D,8S,KS,10H,0,0,3H,JD,4S,2D,9S,0,1,5H,10S,4C,QS,6H,0,0,6S,JH,4D,8H,2C,0,0,8C,9H,10C,AD,5C,0,0
10S,5C,4H,9H,8D,4C,1,0,QS,2S,9D,4D,2C,1,1,7C,KD,10H,AD,KC,0,0,8S,5H,2H,7S,7H,1,0,6H,AS,5D,3S,6C,1,0,AC,KH,3D,5S,9S,0,0
QC,8S,JS,5H,7C,7S,1,1,9H,10H,7H,2S,QD,0,0,10D,JH,AC,5C,2D,0,0,5D,8H,KD,6D,3S,0,0,3H,2H,8D,4S,9S,0,0,6C,5S,3C,4H,JD,0,0
8S,JS,AS,2S,7D,KH,0,0,KC,JC,5S,10C,5D,1,0,4C,2C,7C,4D,3S,1,1,KS,8C,7H,3H,2H,0,0,7S,AD,QC,KD,5C,0,0,4H,9H,10D,6H,9D,1,0
5C,9H,AH,9C,8D,KS,1,1,AC,KC,2H,QS,3S,0,0,2S,7D,6S,QC,8S,0,0,10S,5H,10C,4C,6D,1,0,8C,JC,2C,3D,KH,0,0,7S,3C,QD,JH,6C,0,0
4C,KS,JS,7D,5D,JC,1,1,7S,2C,8H,KH,10D,0,0,10S,QH,4D,JH,7H,0,0,6H,9H,3C,9S,9C,1,0,3H,AD,8C,AH,8D,2,0,AS,3S,3D,5C,QC,1,0
7C,7S,KS,4C,KD,3S,1,0,5H,7D,9H,6C,QS,0,0,8D,5C,7H,9C,QD,0,0,10C,10D,QH,3C,6S,1,1,8C,5S,10H,QC,10S,1,0,2C,2S,5D,JD,6D,1,0
KS,4H,QH,2S,6S,AS,0,0,KH,5H,4C,KC,AC,0,0,10H,2D,5S,7S,4S,0,1,QD,8H,KD,5C,8D,1,0,8C,7H,JH,JD,3D,1,0,7C,4D,QC,3S,8S,0,0
KS,AD,10S,AH,5C,6H,1,0,7S,3S,QH,6D,AS,0,1,4C,7C,QS,QD,8H,1,0,7D,2S,9S,3C,10D,0,0,3D,KD,KC,KH,9C,0,0,QC,3H,JC,6S,8S,0,0
KC,6C,10C,2C,QS,QD,1,0,7C,4C,KD,6D,10D,0,0,JD,5H,9D,9H,AD,1,0,6H,6S,8C,9S,KS,1,0,4S,2H,JC,JS,2D,2,1,QH,3C,AH,5S,4H,0,0
8H,2S,3S,AD,JS,JC,1,0,10C,7C,8S,KD,5D,0,0,10S,JH,KH,9S,9H,1,1,JD,7H,3C,9D,QS,0,0,8C,9C,5S,AC,4D,0,0,6H,6D,7D,7S,10H,2,0
6D,QH,9H,6H,7C,3S,1,0,AC,5S,JC,JS,KC,1,0,2H,10S,AH,10C,7H,1,0,3H,5C,6S,9S,8D,0,0,KH,2D,9C,QC,3D,0,0,9D,4C,QS,JH,KS,0,1
4D,6H,5H,9H,8C,AC,0,1,AD,KS,KD,10H,JH,0,0,JC,10C,10S,2C,AS,1,0,10D,QC,QH,4S,8H,1,0,9C,3D,4H,JD,3H,1,0,6D,9D,JS,8D,2H,0,0
10D,2H,8D,9S,4C,QS,0,0,QD,KC,8H,6H,9H,0,0,2S,3S,4H,8S,5H,0,0,KH,4D,4S,AS,QC,1,1,AC,KS,10C,3H,5C,0,0,JC,3D,JH,5S,5D,2,0
8D,3S,JC,3D,3C,AD,1,0,AS,4C,4S,5D,QC,1,0,7C,9D,KC,10C,9C,1,0,3H,2H,10S,9H,QH,0,0,7D,KD,9S,KH,QS,0,0,AC,6H,4D,10D,2C,0,1
AH,3C,KH,KC,5S,JH,0,1,10C,3H,6C,7D,8H,0,0,9S,8S,AS,2D,JS,0,0,QC,KS,9H,10D,8C,0,0,QH,4D,JD,3S,6D,0,0,8D,7H,5C,3D,JC,0,0
6C,7H,JS,10D,2C,5S,0,0,QC,6D,3C,AS,2D,0,0,QD,8S,QH,4D,5C,1,1,7S,5D,KD,JC,JD,1,0,3D,KS,3H,8H,8D,2,0,6H,10C,KH,9H,9D,1,0
KC,10D,6C,KD,5H,6H,1,0,JC,6S,QD,5C,3D,0,0,KH,7S,QH,2S,8D,0,0,5D,AS,AD,8H,5S,2,1,9D,2C,QS,9S,4C,1,0,3S,2H,3C,9C,4S,1,0
10S,AC,10H,6H,5D,5S,2,0,KS,KH,7D,8C,JS,0,0,7H,9D,QD,JC,4H,0,0,9S,5H,3D,QS,8S,0,0,4S,4D,9H,JH,AS,1,1,9C,KC,8H,2H,AH,0,0
JH,6C,3C,AD,7C,7D,1,0,2S,5C,8D,4C,5D,1,1,JS,8C,AH,8H,7S,1,0,KD,6H,10H,2H,KC,0,0,4S,4D,9C,4H,JC,1,0,AS,KH,10C,5S,3H,0,0
KS,6H,2D,2S,9D,7D,1,1,5H,3C,5D,9H,AC,1,0,10S,7H,10D,5S,4D,1,0,QC,9C,7C,JC,6C,0,0,8H,4H,6D,QS,10H,0,0,10C,JH,8D,7S,9S,0,0
6H,3H,7S,7C,6S,8S,2,0,AS,KD,5D,9S,JD,0,0,2D,QC,3S,4C,5S,0,1,8D,QD,KC,2C,QH,1,0,10C,3D,2S,7D,3C,1,0,7H,2H,6D,5C,4H,0,0
QS,5H,8H,KH,AS,7S,0,1,2H,JD,2S,AD,JS,2,0,JC,5D,AC,3H,6S,0,0,7D,4D,3C,9D,6D,0,0,6C,QH,2D,4C,10S,0,0,KC,8D,AH,JH,KD,0,0
9H,3C,10C,8C,QS,7C,0,0,7S,9S,JD,9D,2D,1,0,6H,8D,8H,4C,4D,2,1,3H,AC,3S,3D,10H,1,0,4H,2H,6D,KH,QD,0,0,5S,8S,JH,QC,5D,1,0
JS,6S,6C,2D,5C,7H,1,0,5D,KC,8D,7S,KD,0,0,5S,8H,10C,JC,9H,0,0,6D,7C,AD,7D,AS,2,1,3D,3S,4C,JH,QH,1,0,KH,2C,3H,4S,QS,0,0
6S,8H,3S,3H,2S,KS,1,0,3C,6C,JS,KH,AC,0,0,2D,9S,2H,KC,5H,1,0,5S,QD,9H,9D,7S,1,1,7C,7D,4H,3D,8C,1,0,JH,4D,AD,7H,10S,0,0
10D,KH,8C,4D,10S,5H,1,0,10H,3C,2S,10C,3S,2,0,9S,5C,5S,AS,6C,1,0,QC,9C,7S,6S,4S,0,0,KC,QS,3D,QD,8H,1,1,2H,7C,JC,AD,6D,0,0
8S,JS,3H,2H,2S,3D,2,0,KH,AS,8C,4H,4S,1,0,6C,KD,6H,QS,4D,1,1,AH,QH,3S,KC,6S,0,0,5D,7S,2D,8H,10S,0,0,AD,JH,7D,10C,4C,0,0
KS,8C,JH,5S,QS,JS,1,1,9S,3S,3D,3H,5D,1,0,7C,10D,JD,6C,AD,0,0,6S,7D,8S,8D,3C,1,0,4C,KC,10H,KH,4D,1,0,JC,AS,6D,10C,4H,0,0
4S,7D,4C,7C,6C,3H,2,0,5S,8H,QH,5H,QD,2,1,JH,KC,10H,7S,AD,0,0,3S,9D,2S,4H,8D,0,0,10D,9H,QC,5C,QS,1,0,8C,10S,4D,2H,JD,0,0
8S,QD,KH,4C,3S,6S,0,0,AD,8H,8D,KS,5D,1,0,AH,KC,10S,7H,JC,0,0,10C,9H,2C,7S,9D,1,1,8C,JS,7D,QC,AS,0,0,4S,KD,6D,3C,3D,1,0
KD,10H,7S,5S,JH,4H,0,0,QD,3H,2S,6S,9S,0,0,AC,2H,7H,KS,5H,0,0,6D,10C,JS,KH,2D,0,0,10S,8S,10D,2C,7D,1,0,4S,6H,4C,QC,JD,1,1
AD,9D,KH,6C,7D,5H,0,0,JH,5D,10D,JS,5C,2,0,3D,5S,QS,9H,QC,1,0,9S,10S,QH,9C,7S,1,0,2H,2C,8C,6D,QD,1,0,2S,4H,AC,2D,4S,2,1
2S,6D,3D,8S,9C,4C,0,0,4H,JD,9S,3C,QC,0,0,QS,7C,AC,QD,6H,1,0,7S,5D,5H,KH,6S,1,0,10S,9D,10H,8C,JS,1,0,3S,KC,8D,10C,3H,1,1
8S,2H,KS,9H,4H,AH,0,0,QS,6C,10D,2D,8D,0,0,4S,JS,5H,KH,JH,1,0,QH,5S,6H,5D,9C,1,1,10S,KD,9S,AD,3S,0,0,QC,4D,7H,2C,6S,0,0
10C,7C,10D,4H,QH,7D,2,1,3H,5C,QC,2S,9S,0,0,QD,6D,JC,3S,7H,0,0,8D,KD,5S,2D,AH,0,0,KS,7S,10S,4D,AC,0,0,5H,JS,9C,2H,8H,0,0
QH,KD,KS,9H,7S,QD,1,1,KH,AS,AH,9C,4S,1,0,8H,AD,2H,JH,4D,0,0,JD,7H,9D,JC,8C,1,0,10S,2S,KC,6D,2C,1,0,2D,10C,8D,7D,5H,0,0
JH,JS,2H,9S,AH,2D,2,0,8S,JD,KS,4C,4S,1,0,5S,8C,QS,KD,10S,0,0,3C,AS,AD,9D,9H,2,1,AC,4H,6D,7S,QC,0,0,3D,6H,7H,QD,6C,1,0
10H,QH,JH,AD,KC,8D,0,0,AH,2C,3D,10C,7D,0,0,6S,9H,7H,KS,3C,0,1,3H,8S,JD,JC,2H,1,0,5H,5D,QS,QC,9S,2,0,8H,5S,3S,AC,7C,0,0
6S,QD,4C,10S,KD,6C,1,0,4D,10C,5S,9D,AC,0,0,5D,AS,3S,3D,3C,1,0,QC,QH,6D,KC,2C,1,0,JH,10H,9H,5C,7H,0,1,AD,QS,KS,JC,5H,0,0
AD,QH,4H,10H,3H,JH,0,1,QD,3D,6S,5S,8S,0,0,7S,3S,10S,7H,9C,1,0,2S,5D,KS,JS,4D,0,0,10D,QS,7D,3C,AH,0,0,5H,8D,KD,4C,6C,0,0
8S,JC,9H,10S,6C,AD,0,0,KH,2S,JH,QH,AH,0,0,9S,9C,8H,4H,QS,1,0,KC,QC,5C,2D,4D,0,0,10H,JD,3H,7S,7C,1,0,7H,JS,6H,8C,3S,0,1
4S,9H,2C,4C,2D,2H,2,0,7H,QH,5H,AC,KH,0,0,JH,7S,10H,7D,8D,1,0,5C,8H,4H,3C,JD,0,0,9D,8C,10S,QS,3H,0,0,QC,AS,JS,2S,4D,0,1
10S,9S,JD,8H,10D,9D,2,0,6H,2C,KH,2S,QC,1,1,4S,AH,4H,3H,4C,1,0,QH,3S,8S,QS,7C,1,0,JH,7D,5C,8D,2D,0,0,6S,9C,6D,2H,AS,1,0
8H,3C,7D,2S,5H,JD,0,0,9C,10H,JC,7H,2C,0,0,6H,9D,2H,AS,KS,0,0,9H,6C,QS,3H,4H,0,0,KD,QC,5S,KH,2D,0,1,5C,AC,7C,8S,QH,0,0
8H,JD,KS,10S,AD,3D,0,0,9H,6D,QC,7S,5C,0,0,6S,JS,6H,8C,4C,1,1,10H,7C,7D,8D,4S,1,0,KC,4D,AC,3S,9C,0,0,2D,8S,KH,QH,2C,1,0
5C,KC,9C,KH,AH,3H,0,0,2D,9S,JH,4H,2S,1,1,10H,4C,3S,3C,6H,1,0,8C,5D,4S,QH,7D,0,0,KD,5S,KS,6C,10D,0,0,JC,QS,JD,QC,QD,2,0
2S,10S,6C,KH,2D,5C,1,0,2H,4D,9C,6S,8C,0,0,10C,8H,5S,7C,JC,0,0,3C,7D,3S,9H,10H,1,0,3D,AS,2C,7S,KC,0,0,KD,7H,JH,KS,4H,0,1
7S,10C,4D,5C,3H,9C,0,0,9D,AC,6S,6D,JH,1,0,10H,8C,5S,2H,10D,1,0,QH,7H,4S,10S,6H,0,1,QS,KC,KD,AH,JC,0,0,AS,2C,JS,AD,2D,2,0
9C,4S,7S,QH,4C,6S,1,0,QD,4D,10S,QC,2H,1,0,7H,8C,KC,3S,AH,0,1,7D,9D,AD,10C,2D,0,0,KD,2S,6H,5C,7C,0,0,5H,6D,10H,8S,3H,0,0
JC,9D,QC,9C,9H,JH,2,1,5D,4H,5C,10C,2S,1,0,6D,5S,4S,QS,KS,0,0,8H,7S,8S,10S,9S,1,0,3D,AC,7D,JD,5H,0,0,2C,6H,AD,2D,3C,1,0
2S,AS,2D,AH,AD,QS,2,0,6H,QH,4C,8D,JD,0,1,JC,8H,4S,2H,7C,0,0,10H,9C,AC,2C,10D,1,0,QD,3H,JS,3C,5D,1,0,JH,6D,KS,QC,KD,0,0
5D,JH,8C,7C,JS,6S,1,0,AC,3S,4D,10D,AD,1,0,7H,QH,AH,6D,9D,0,0,2H,10H,QC,9S,AS,0,0,QD,8H,5S,5H,9C,1,1,3D,2D,8D,7S,QS,0,0
QS,QD,JS,JD,4C,4H,3,1,KC,7H,5H,QH,AD,0,0,JC,8C,2D,2S,6H,1,0,10H,KD,AS,9S,3H,0,0,KH,8D,8S,KS,8H,1,0,9D,7S,AC,AH,6S,1,0
QS,2C,8S,4H,KC,9H,0,0,JD,9C,2S,9D,10D,1,0,2H,10H,7C,JH,8D,0,0,5D,3S,3C,JC,3D,1,0,JS,7H,7D,AH,QH,1,0,5C,QD,6C,QC,2D,1,1
KC,6C,8S,10H,3S,KD,0,1,5C,7H,JS,9C,QC,0,0,JC,3D,AD,7S,KH,0,0,AS,6H,2H,2D,AH,2,0,8H,4D,6S,10C,JD,0,0,4S,5H,10D,9D,JH,0,0
JD,2C,10H,9H,8H,AS,0,0,AH,QH,4S,4H,9C,1,0,QD,6C,5D,QC,10C,1,0,7S,10S,7H,JS,JC,2,1,6H,8C,AC,4D,5S,0,0,QS,JH,5C,2S,8D,0,0
KD,KH,AC,4S,JD,6D,0,1,2C,3S,5C,3D,9S,1,0,4H,8C,10D,9H,JH,0,0,2H,KC,10C,7S,9C,0,0,5S,JS,AD,QH,QD,1,0,KS,4D,6S,3C,5D,0,0
7D,10C,5H,3C,AD,3D,1,0,6C,2D,AS,7S,4H,0,0,10H,8S,AH,8H,2C,1,0,KD,7H,2H,6D,4C,0,0,QH,9C,4S,6H,4D,1,1,JD,8D,KS,2S,KH,0,0
QH,JC,6D,AH,8S,KC,0,0,9S,AS,6H,4D,AD,1,0,4S,4H,QS,6C,3H,1,0,JH,AC,JD,QD,KS,1,0,10H,6S,KH,5D,4C,0,0,10C,10D,3D,JS,8C,1,1
QS,10S,AD,9C,2D,QC,1,0,AC,6S,3D,6D,2C,1,0,9H,6H,9D,JH,JS,2,1,AH,5C,4S,6C,3S,0,0,KH,3C,4H,KD,JC,0,0,7H,8D,5S,KS,JD,0,0
5C,8D,AH,2H,2S,3D,1,0,KD,4H,2C,6H,AC,0,0,AS,KS,KH,JD,7H,0,0,6S,2D,9S,6D,AD,1,0,9D,QH,9H,5S,5H,2,1,JC,9C,4C,10H,QS,0,0
QS,4H,AD,9S,6H,7S,0,0,5D,5C,KC,JD,KS,1,1,2H,AC,10C,8S,JC,0,0,AH,7D,QD,AS,10D,1,0,JS,8H,2C,7H,6C,0,0,3H,5H,4C,3C,8D,1,0
2H,10C,KD,5H,KS,9H,0,0,2S,6D,7S,3H,3S,1,0,JS,5S,2C,8S,AD,0,1,6C,10D,9S,5D,2D,0,0,5C,10H,6H,AS,JC,0,0,4H,4C,QH,QS,4S,2,0
QC,9H,JH,QH,3D,7S,1,1,9S,5C,3C,JS,7H,0,0,AD,6S,4H,8D,8S,1,0,5D,10C,KS,2S,QS,0,0,2H,4C,7D,9D,2C,1,0,10D,3S,9C,AH,QD,0,0
8C,5S,3C,5C,2C,6C,1,0,KH,QC,10S,6S,7H,0,0,9C,5D,9D,10D,JH,1,1,JS,QS,8D,KS,4S,0,0,AH,4C,6H,AS,AD,1,0,3H,AC,8H,QH,JC,0,0
8H,4C,KC,10H,6C,2S,0,0,5C,8S,3C,2C,3H,1,0,5H,9C,JH,3S,QD,0,0,AD,8C,9H,KD,4H,0,0,6S,7C,4S,4D,JD,1,1,6D,10C,10S,8D,2H,1,0
KS,KH,3C,4D,7C,QC,0,0,8H,8S,7D,10H,6D,1,0,8C,2H,QD,6S,4H,0,1,8D,6H,3D,10C,7S,0,0,JD,JH,2S,7H,5D,1,0,QS,KC,5H,QH,3H,1,0
5H,3S,3C,2S,10C,7S,1,0,2D,QS,10D,2H,6D,1,0,3H,6H,10S,JS,QD,0,0,9D,9S,7D,9H,QC,1,0,5S,8H,AS,3D,KC,0,1,AC,5D,4C,7H,6C,0,0
8H,4C,10D,2H,3H,JC,0,0,3S,3D,9D,QD,KC,1,0,6S,KS,QS,JH,9S,0,0,7C,4H,2C,2D,9H,1,0,8D,5C,10H,5H,10S,2,1,6C,JD,KH,9C,KD,0,0
6S,10D,2D,9H,7C,3S,0,0,4H,6D,3H,KH,10H,0,0,QH,QS,5D,JC,2C,1,0,AH,JD,KD,JH,JS,1,1,8C,KS,4C,KC,QD,0,0,10S,10C,AC,6C,AS,1,0
10D,5H,9D,3D,QD,5D,1,0,AD,6C,4S,8H,JD,0,0,JS,QC,KS,9H,4H,0,0,KH,JC,9C,8C,KC,0,0,2S,JH,AS,6H,7C,0,1,7D,4C,KD,3C,AH,0,0
2S,3C,10D,AS,10H,4H,1,0,3S,JC,6H,KD,4D,0,0,4S,7D,9D,8D,8C,1,1,9C,10C,KH,3H,5S,0,0,KC,AC,8S,2D,6S,0,0,7C,QH,5H,QS,9H,1,0
4D,10C,5D,6S,2C,5H,1,0,KD,6D,2S,7H,QD,0,0,AC,9D,AS,3D,10S,1,0,5S,7D,10H,5C,8C,1,0,8D,4H,3H,6H,2H,0,0,QH,8H,9S,JS,JC,1,1
7C,JS,9D,6D,5H,3S,0,0,10D,KD,10H,5D,4C,1,0,5S,8S,8C,AS,10C,1,0,8H,QD,7H,5C,AC,0,0,JH,6C,9S,6H,9C,2,1,4H,2D,7S,JD,3D,0,0
8S,7H,9C,QH,4D,5D,0,0,6D,AC,5S,3C,AH,1,0,6H,AS,2H,5C,JH,0,0,6S,9S,6C,9H,2C,2,1,3D,3H,JD,4S,KC,1,0,QC,8H,10H,AD,7D,0,0
5D,10C,4D,5H,7C,JS,1,0,QS,AD,7H,6D,QH,1,1,6H,KD,10H,2H,9S,0,0,QD,3S,5S,3C,3D,1,0,7D,AS,2S,10D,AH,1,0,7S,8S,2D,JC,4H,0,0
4C,AS,AC,10D,KH,JD,1,0,QS,5S,5D,2S,6S,1,0,10S,7C,3D,5C,KS,0,0,2H,KC,3S,8S,7D,0,1,6D,10C,2D,6H,7S,1,0,9D,JS,8D,6C,JH,1,0
JS,2S,3H,5S,3D,KC,1,0,3S,6S,7C,10H,8C,0,0,9H,KD,6H,KH,7H,0,0,5D,JD,AS,4D,10C,0,1,AH,7S,QS,3C,2C,0,0,9D,2H,8S,4H,6C,0,0
9H,10D,KD,4H,4S,9S,2,1,QD,7S,2C,3H,KC,0,0,10H,4C,AS,QS,4D,1,0,8H,5D,7H,9C,AH,0,0,3S,2D,6H,5H,8D,0,0,9D,KH,7D,5C,2H,0,0
5S,7C,5C,5D,2D,KS,1,0,8D,8C,QH,KC,10H,1,0,2C,QD,AD,JC,4H,0,1,4C,6C,7D,3C,7S,1,0,9C,QC,AS,10S,10D,1,0,QS,JS,JH,6D,4D,1,0
4H,KD,2H,6H,JH,3S,0,0,AC,8D,7H,QC,9C,0,1,2D,10C,4C,7D,3D,0,0,AS,QS,AD,6S,2S,1,0,10S,JC,6D,8S,JD,1,0,10D,9H,5D,KC,JS,0,0
10S,3D,AH,AD,8C,9D,1,0,4C,10D,7D,3H,8H,0,0,KD,4S,KS,7C,QD,0,1,5D,5H,QC,6H,2C,1,0,10C,JD,6C,7H,3C,0,0,AC,AS,3S,KH,6S,1,0
QC,10H,2D,6H,QD,4S,1,0,8D,JC,3C,4D,7S,0,1,10S,JH,3S,QH,9C,0,0,2S,7H,3D,8H,10C,0,0,9S,QS,KD,AH,AS,1,0,JD,9H,6S,KC,8S,0,0
7D,10C,2C,3C,6S,KC,0,0,4S,10H,6H,2D,2H,1,0,2S,5H,4C,6C,QD,0,0,JC,8C,5C,JD,7C,1,1,4H,9S,3D,AD,6D,0,0,8S,5S,QC,5D,QH,2,0
7S,KS,JD,8C,9H,QD,0,0,10C,2H,JH,JC,4D,1,0,10H,6D,KD,AH,6C,1,1,KC,5H,QS,9C,5C,1,0,4H,5D,7D,3D,8S,0,0,3S,9D,QC,6S,AS,0,0
4C,KH,6H,KC,AH,QS,0,0,JC,QH,8D,9D,2S,0,0,2H,6S,JS,JD,5H,1,0,9C,KD,6C,10D,7D,0,0,AC,5D,8H,5S,6D,1,0,10C,AD,AS,7S,KS,1,1
3D,QC,2S,JC,6H,AD,0,0,AS,QH,5C,9S,9C,1,1,3S,4H,JH,JD,2C,1,0,AC,9D,7C,8D,10C,0,0,4C,2H,JS,2D,8H,1,0,5D,4S,KH,4D,6S,1,0
3S,8H,2H,5C,JS,KS,0,0,10D,6D,AC,KD,JC,0,0,8D,7H,4C,4S,9D,1,0,5S,QD,3H,AD,KH,0,1,JH,5H,10H,3D,JD,1,0,6S,8S,QH,7S,5D,0,0
7D,2H,5C,6C,3C,8H,0,0,2D,8D,6H,5D,9H,0,1,3S,KD,8S,AH,JC,0,0,KH,9C,7H,4C,10H,0,0,2S,JD,8C,5H,KS,0,0,9D,JS,4H,9S,QH,1,0
10S,6C,JC,7H,AS,8H,0,0,QC,2D,6H,6D,JS,1,0,8C,3D,2H,9C,6S,0,1,2S,7D,2C,9S,4D,1,0,10H,9D,QS,KC,4C,0,0,AH,KD,5D,3S,9H,0,0
8C,6S,KS,9H,8H,8D,1,0,JS,5C,QH,KD,5S,1,0,9S,KH,KC,10H,JD,0,0,4S,4C,3C,2C,5H,1,1,9D,2H,4H,AS,7S,0,0,10C,QC,QD,AD,10S,2,0
8S,7D,3S,KS,QD,KH,0,0,JH,10D,5D,4H,2C,0,0,9D,4S,AD,KD,5S,0,1,8D,10C,JD,6H,7C,0,0,3D,2S,6D,KC,AH,0,0,9C,4C,5H,AS,2H,0,0
8D,6D,JS,9S,10C,5H,0,0,2S,2D,3S,JC,AH,1,1,7H,6C,4C,QD,4S,1,0,KD,AD,QS,8S,4H,0,0,9C,6H,3H,10S,6S,1,0,8H,QC,5C,JH,KC,0,0
QC,AS,AH,JC,QD,3S,2,0,10D,6C,5D,AD,6D,1,0,7C,8S,5H,3C,KS,0,0,8D,9S,4S,QH,9D,1,0,2S,2C,AC,8C,4C,1,1,6S,10C,7D,JD,KH,0,0
2C,AH,6D,8S,AS,7S,1,0,9C,8D,5S,6C,JS,0,0,10C,7C,9H,8C,5H,0,0,4C,QS,9S,JH,QD,1,1,KD,9D,4H,3H,2S,0,0,5C,6S,10S,8H,AD,0,0
8D,10H,QS,AD,QD,QC,1,0,QH,6H,2H,10C,AH,0,0,5S,9C,KS,7C,7D,1,0,4S,2D,6S,4H,6C,2,1,6D,KD,4C,2C,JC,0,0,9H,10S,7H,9S,4D,1,0
3S,6H,8S,2D,KC,5D,0,0,JC,7C,4C,9D,9C,1,0,7H,5H,QH,4H,JH,0,1,4D,2H,AS,QD,3H,0,0,7S,10H,2S,5S,QS,0,0,8D,2C,AH,AC,JD,1,0
6C,AS,4C,5S,QC,AH,1,0,AD,2H,QD,5D,7S,0,0,9C,AC,10S,6S,6D,1,0,10D,9D,10C,QH,QS,2,1,4H,4S,5H,8C,6H,1,0,JH,3C,9H,JC,3H,2,0
9D,JD,4C,AS,2S,8S,0,0,6D,AC,5H,2C,3H,0,0,QH,10S,3C,4D,4H,1,0,QC,2H,9H,5C,7H,0,0,KS,9S,JC,7C,QS,0,0,10C,3D,10D,3S,6H,2,1
2D,QD,KS,9C,6H,7C,0,0,5H,AS,10D,3D,6D,0,0,AD,4S,QS,7S,5C,0,0,7H,2S,6S,QC,2H,1,0,AH,8C,3S,7D,KD,0,1,9S,JH,3C,3H,10S,1,0
KS,JC,5S,AS,3H,7C,0,0,QH,AC,8D,JD,6S,0,0,8C,3D,4C,9S,4H,1,1,3S,9D,6C,5D,KD,0,0,2H,QS,10S,JS,KH,0,0,9H,JH,5H,4S,6D,0,0
KH,8H,10S,5C,8D,10D,2,0,6S,2S,2D,QD,2C,1,0,10H,KD,3D,7D,7S,1,0,2H,9C,8C,JD,4H,0,1,JC,KC,9D,9S,3S,1,0,9H,6C,4S,AC,QC,0,0
4H,JS,5C,2H,9C,5H,1,0,9D,KD,6S,7H,5S,0,0,3H,2D,6D,6H,JC,1,1,QH,10S,4C,6C,10C,1,0,JD,4S,3C,KC,QC,0,0,QD,3S,2S,KH,JH,0,0
8D,9D,6S,JH,AH,KS,0,0,8C,4C,5C,5D,2D,1,0,AC,10S,QS,5S,10C,1,0,3S,3C,4D,4S,7C,2,1,10H,AS,KD,3D,9H,0,0,9S,KC,KH,3H,7D,0,0
2D,4C,6S,3C,KH,8C,0,0,7H,10S,AD,8H,JD,0,1,KS,2C,7D,5C,7C,1,0,9D,JC,7S,QS,KD,0,0,3H,AS,4D,5S,2H,0,0,QH,10C,QC,9H,3D,1,0
5H,3S,KH,KS,7C,QC,0,0,8S,9C,10C,2H,9D,1,0,6C,AS,10H,5C,6D,1,0,2C,10D,5D,3D,5S,1,0,QD,AH,QS,6H,9S,1,0,JD,9H,JH,6S,2S,1,1
2D,9H,4D,6D,QD,5S,0,0,8C,3D,JD,7H,AH,0,0,AC,6S,6H,8D,3S,1,0,QH,4C,4S,9D,5D,1,1,5H,10C,AS,KD,KS,0,0,9S,10D,6C,JH,2H,0,0
10D,6S,8S,6C,KH,6H,1,1,9D,2S,QH,9C,AH,1,0,5C,4D,AC,4C,3H,1,0,5S,7H,AD,7S,QD,1,0,JS,8D,KC,6D,AS,0,0,QC,JC,8C,3S,4S,0,0
4H,6H,7H,QS,KC,4C,1,0,KH,QD,8D,5S,10S,0,0,7C,3D,8H,5D,2D,0,0,10C,AD,3H,10D,9D,1,0,QH,9C,AH,4S,2H,0,0,2C,2S,8S,6C,3S,1,1
10H,2H,8H,AS,4D,8D,1,0,AD,3C,4S,4H,KH,1,0,9D,9S,KD,9C,6C,1,1,8C,3S,5D,7C,6S,0,0,2S,QC,10S,QH,JH,1,0,AC,9H,6H,5S,JC,0,0
7S,6S,10C,5D,9S,QD,0,0,5C,4S,9H,2S,KS,0,0,8C,AH,AD,5S,7C,1,0,KD,6C,3D,3C,QC,1,0,QS,KH,5H,JS,9C,0,1,2C,10H,JC,10S,4D,1,0
9S,3D,QC,QS,6D,KC,1,0,5C,7H,JD,KH,8S,0,0,4C,8D,2H,4H,KD,1,1,6H,3S,JC,3H,2D,1,0,10C,7D,9C,9H,9D,1,0,7C,2S,10H,5S,QH,0,0
4H,7H,8C,4S,5S,2D,1,0,3S,7S,10H,AC,4C,0,1,AS,5H,3H,7D,10C,0,0,2S,6S,6D,QH,AH,1,0,4D,10S,7C,3C,JS,0,0,JD,AD,9S,2C,2H,1,0
6C,2H,7C,8D,9D,3H,0,1,8C,JS,2C,JC,5D,1,0,6D,3S,QD,4C,10H,0,0,AH,2S,QS,5C,10S,0,0,QC,4D,AS,AC,9H,1,0,2D,9C,KD,8S,4S,0,0
2H,4D,5D,3H,8C,JC,0,0,9C,KD,3D,QS,QC,1,0,QH,JD,KC,4H,AD,0,0,7H,3S,6D,6S,JS,1,0,AS,2S,6C,5C,8H,0,0,7C,QD,5S,JH,7S,1,1
KC,4C,4S,10C,8D,3H,1,0,7D,JS,5C,AH,2C,0,0,8C,2H,5S,QS,9D,0,0,KS,KH,7H,AD,JH,0,0,5H,QD,AS,8S,QC,1,0,3D,6C,6S,4D,4H,2,1
AH,JH,4S,10D,4H,8H,1,0,3H,AC,9H,6S,KH,0,0,3C,7D,5S,7S,JS,1,1,6H,10C,6D,5H,QC,1,0,JD,AS,KC,AD,8D,1,0,4C,QD,3S,2D,5C,0,0
