Player 0,,,,,,pair,Player 0 win,Player 1,,,,,pair,Player 1 win,Player 2,,,,,pair,Player 2 win,Player 3,,,,,pair,Player 3 win,Player 4,,,,,pair,Player 4 win,Player 5,,,,,pair,Player 5 win
6C,8C,5H,4H,10H,KS,0,0,QH,KC,10C,3C,7D,0,0,JH,9S,4S,7H,2S,0,0,KH,AC,AS,9H,2D,1,0,AD,10D,2C,JC,2H,1,1,9D,9C,5S,QD,AH,1,0
10H,2D,6C,7C,8H,KC,0,0,QH,7H,6D,AH,10C,0,0,7D,2H,4S,4D,QC,1,0,8S,4H,KD,6H,4C,1,0,3C,5H,10S,9H,2S,0,1,3S,6S,JC,3H,KH,1,0
5C,KC,3D,8D,2C,7C,0,0,KH,3C,5S,AS,9S,0,0,8C,QH,5H,4D,5D,1,0,8S,3S,4C,10C,4H,1,1,2H,2S,JS,KD,2D,1,0,4S,AC,9H,10D,8H,0,0
4D,3C,3D,9C,KS,2C,1,0,3H,AD,7H,2D,8D,0,0,QD,6H,JD,8S,AH,0,1,9H,QC,4S,5C,AC,0,0,9S,9D,6D,10C,KH,1,0,4H,7S,6S,QH,10D,0,0
6C,KS,6S,3S,3D,8D,2,1,AD,9S,8C,4D,7H,0,0,2D,4S,10S,QH,KH,0,0,9H,JH,6D,9C,7D,1,0,5H,7S,10D,3H,4C,0,0,10H,4H,8S,AC,5D,0,0
4S,4D,5S,KD,8C,2D,1,0,7C,8S,QH,9H,10D,0,0,6S,7S,JD,6D,AC,1,1,9S,KH,10H,3S,5H,0,0,KC,2C,9C,JH,8H,0,0,AH,QS,JS,KS,2H,0,0
9D,7D,2H,JC,QC,3S,0,0,QD,9C,6S,AS,KD,0,0,9H,8H,10D,AH,8S,1,0,9S,2D,AD,QS,10C,0,1,KH,7S,4C,JS,6D,0,0,8D,3C,JH,6H,4S,0,0
AD,4D,10C,6H,AS,9C,1,1,JC,3H,9D,AH,8H,0,0,7H,3S,2C,9H,4S,0,0,4H,8S,3C,AC,5S,0,0,KH,5C,10D,8C,KC,0,0,7S,5D,10H,7C,8D,1,0
AD,2C,4S,6C,3S,5C,0,0,8D,6S,QS,9D,4H,0,0,9H,3D,5S,JC,2S,0,0,QC,JH,KH,JS,7D,1,0,QH,9C,5H,6H,7H,0,0,10S,10D,2D,AH,KD,1,1
AS,QH,8H,KC,KH,KD,0,0,JS,QD,7D,9H,9S,1,1,8D,6D,6S,6C,8C,2,0,10S,3S,7H,4D,AD,0,0,10D,8S,7S,5C,5H,1,0,KS,9D,AH,2H,QC,0,0
10C,JD,7D,8C,4D,3C,0,0,5H,6H,KC,QS,QD,1,0,6C,4C,8D,JC,9D,0,0,2S,4S,2C,5D,9S,1,1,8H,4H,3S,7S,3D,1,0,AD,2D,2H,AS,3H,2,0
JS,5C,10S,10H,5H,5S,2,0,6C,QD,10D,4C,8S,0,1,3H,6H,4H,9C,2C,0,0,KD,KC,QS,8D,8C,1,0,AC,7H,3C,6D,9D,0,0,JC,AH,5D,9H,3D,0,0
10S,3S,KC,AH,6S,10C,1,0,QS,7S,4C,9C,9D,1,0,JD,7D,9H,QD,3H,0,1,AC,3C,5S,6D,QH,0,0,KH,8C,10D,AS,KS,0,0,3D,2C,2S,2D,8S,1,0
9C,10D,5D,AD,5H,10C,2,0,JH,9D,8S,2H,JD,1,0,AH,6D,2S,KD,QS,0,0,7C,KS,QC,8C,10H,0,0,7S,9S,JC,10S,KC,0,1,3H,KH,8D,4C,QD,0,0
7D,6D,3H,6C,AS,AD,2,0,10H,JS,2H,9H,3S,0,0,8S,9C,2S,KS,8H,1,1,AC,6S,QH,10D,8C,0,0,2C,JD,3D,JC,4H,1,0,5H,6H,3C,9D,QD,0,0
QC,5S,3H,8D,4C,6S,0,0,7D,5D,10D,3C,7H,1,0,6C,JD,4D,6H,10H,1,1,QD,4S,8S,KS,AH,0,0,QS,2D,7C,9C,3S,0,0,JC,10S,KC,AC,9S,0,0
8D,AD,4D,3D,JC,6C,0,0,10H,5D,8C,6H,KD,0,0,10D,QC,6S,10C,KH,1,1,9D,KS,2S,JD,QS,0,0,2H,10S,3C,5S,AC,0,0,7D,3S,4S,9H,9S,1,0
4D,9C,5S,7D,10S,JC,0,0,3D,AS,6D,8C,QC,0,0,JS,4C,6H,5C,QS,0,1,9S,2D,7H,AH,KC,0,0,JH,3C,AD,KS,KH,0,0,8H,4H,4S,KD,9D,1,0
AC,6S,10D,8H,2C,AH,1,0,2S,7C,AD,JH,5S,0,0,4H,JS,6C,JD,8S,1,0,5C,KC,AS,4C,QH,0,1,KD,3H,4D,QS,2H,0,0,3D,5H,9D,10H,7H,0,0
6H,QC,AD,6C,5H,2C,1,0,JH,4D,7C,QS,JD,1,0,9D,3D,JS,AC,7H,0,0,6S,6D,4S,4C,KS,2,0,8S,10H,8C,2D,7S,1,1,2S,3H,3S,KD,4H,1,0
2C,8H,7H,3H,10C,2H,1,0,JC,9C,3D,5H,QD,0,0,AS,9D,4C,AH,KD,1,0,KS,9H,7C,6D,7S,1,0,9S,6C,QS,JH,10S,0,1,3C,AD,4S,4D,7D,1,0
KD,3S,6H,QH,7D,9C,0,0,KH,5S,4H,6C,QS,0,0,3H,10H,10D,2C,7H,1,0,4D,9H,KC,AC,JC,0,0,4S,5C,4C,9S,JH,1,1,3C,9D,JD,8D,5D,0,0
10S,QC,3H,10D,9H,KD,1,1,3C,QH,8C,6H,4C,0,0,4D,4S,JD,JS,QD,2,0,KS,8D,8S,6D,3D,1,0,9C,KC,6S,6C,2H,1,0,10C,7S,AD,QS,5S,0,0
7S,8H,7C,QC,10S,8S,2,1,6H,9C,3D,4H,KD,0,0,KH,9H,JH,3C,8D,0,0,QH,2H,JD,JS,AD,1,0,8C,10C,9S,5H,QD,0,0,2D,2C,4C,3S,5C,1,0
4C,AH,6C,7S,AD,2C,1,0,8H,JS,5S,JC,2H,1,0,QD,7H,5D,4S,4H,1,0,8D,6D,9S,3C,10C,0,0,10D,QS,10S,4D,2S,1,0,9C,JD,KS,3H,7C,0,1
9H,5D,7H,5S,10H,JD,1,0,AH,6D,2D,7C,KH,0,0,AD,4C,QC,3S,JC,0,1,KD,10D,3D,8S,3C,1,0,10C,9D,8H,9C,KS,1,0,10S,JS,2H,JH,7S,1,0
QS,9C,2D,6D,JC,KD,0,0,6S,5H,6C,10D,3D,1,0,4S,AS,AD,2H,10S,1,0,10H,2S,7S,8C,AC,0,1,9D,JS,8H,4D,8S,1,0,6H,KC,5C,5D,5S,1,0
KC,5C,10D,KD,QH,5S,1,0,2D,6D,4S,9D,KS,0,1,3H,3C,3D,8C,QS,1,0,6S,9H,10S,8S,2S,0,0,JH,7H,6C,AS,5D,0,0,KH,5H,JD,10C,AD,0,0
AD,7C,6D,7S,10H,3C,1,0,4D,8D,AC,5H,10D,0,1,KS,KD,9S,5D,6C,0,0,4S,7H,2D,2H,8S,1,0,4H,QH,2C,KC,JS,0,0,AS,9D,7D,JC,3S,0,0
JC,4S,JD,4D,5H,4C,2,1,2S,6S,8S,8H,AH,1,0,8C,7S,10C,QH,7C,1,0,9C,8D,QD,AD,2D,0,0,KD,5S,JH,7H,6H,0,0,9S,6D,9D,7D,10D,1,0
QD,6S,AH,5C,AC,7H,1,0,2D,AS,8S,AD,9H,1,0,10C,2C,KD,2S,9S,1,0,4D,9C,KC,QS,2H,0,1,6C,8H,8D,KH,4S,1,0,4C,6D,7S,QC,3C,0,0
2S,9H,5H,QS,3S,10S,0,0,10D,7C,2C,9D,AS,0,0,5D,3C,3H,2D,JC,1,0,8C,AD,10C,JH,QD,0,0,7S,AC,2H,KS,4H,0,1,KD,QH,9C,6H,8S,0,0
QH,AS,9C,4S,6S,10H,0,0,5S,8D,10C,AC,4H,0,0,8C,JC,KH,JS,AD,1,0,6D,7C,JH,7D,3C,1,0,2H,10D,KS,8H,KD,0,0,2C,QS,5D,10S,AH,0,1
6H,KC,10C,10D,8H,8D,2,0,QC,3H,3S,10S,KS,1,0,QD,9H,4C,KD,JD,0,0,AC,10H,6C,6D,4D,1,0,5S,9D,AH,JC,JH,1,1,2C,5H,2H,7H,QS,1,0
3C,QD,3S,5S,QS,10H,2,0,KH,8C,5H,7S,4C,0,0,3H,6H,KS,2S,8H,0,0,QC,KC,KD,JS,JC,1,0,AS,9D,2C,2H,6C,1,1,10S,9C,8S,AC,7C,0,0
7S,AS,2C,10H,QS,5H,0,0,7H,2H,8D,4C,KD,0,0,QD,4H,AD,JS,KC,0,0,3S,10S,JH,8C,2S,0,0,9C,10D,3H,AC,KH,0,0,7C,6H,5C,5D,3C,1,1
5H,AD,5D,3D,4D,AH,2,1,4H,8C,7S,5C,10S,0,0,QC,KS,10C,5S,10D,1,0,9C,2C,3H,4S,QD,0,0,QH,6D,KD,2S,3C,0,0,JH,7H,JS,3S,9H,1,0
8S,10S,8D,KH,QS,5C,1,0,3H,QC,5H,7S,AC,0,1,4S,6C,AH,3C,5D,0,0,KS,6S,AS,QD,KD,0,0,6H,JS,7H,8H,JC,1,0,3D,8C,9C,5S,2H,0,0
3S,7H,JS,KH,10H,10C,1,1,KD,AD,6S,KS,10S,0,0,3C,7C,8C,4D,AS,0,0,2S,QC,6H,9S,JC,0,0,4S,5S,JD,8D,QD,0,0,8H,10D,3H,7S,AC,0,0
10C,7S,5S,QD,2H,2S,1,0,4S,AD,JD,2C,QH,0,0,JC,6S,QS,6D,4D,1,0,9D,3C,9C,7D,6C,1,0,AC,5C,AS,6H,3S,1,1,9S,AH,7H,5D,10D,0,0
2C,10D,5S,4S,8D,10S,1,0,10C,9S,6D,3H,2S,0,0,7D,3C,QS,9C,AC,0,0,8S,6H,7H,KH,3S,0,1,5D,2D,10H,4D,5C,1,0,3D,4H,JS,4C,8H,1,0
KD,2S,QD,10S,7D,AH,0,0,7S,KC,10H,JS,9C,0,1,6H,KS,10D,6S,8S,1,0,QC,QS,AD,7H,AS,2,0,8H,4D,9H,QH,JC,0,0,6C,5S,9D,2H,7C,0,0
5D,3H,10S,6S,QS,JS,0,1,AH,2C,9C,JH,9S,1,0,8C,3C,7C,KD,10D,0,0,5C,3S,7H,KH,10C,0,0,8H,KS,2S,5H,6H,0,0,2H,KC,AD,6C,5S,0,0
JS,KD,4C,JD,7S,10H,1,0,2D,3H,4H,AH,9H,0,0,10D,AD,7H,3D,2H,0,1,7C,6H,4S,8S,3S,0,0,8H,9C,KH,2C,6D,0,0,QC,JC,JH,9S,5S,1,0
6S,AC,10D,5S,4D,QC,0,0,2S,KS,3D,2H,KC,1,0,9S,7D,7H,JC,4S,1,0,QH,10H,6H,9D,8H,0,0,5C,10C,6D,9C,JS,0,0,AH,QS,KH,3C,9H,0,1
AH,9C,KC,6H,9S,8H,1,0,QC,6C,KH,7H,2C,0,0,AC,2S,10H,3C,7S,0,0,3H,7D,AD,10D,4D,0,0,QS,9H,JD,8D,5H,0,1,10C,JH,AS,JS,3D,1,0
2C,AS,10C,9D,6S,8H,0,0,2D,3S,5S,3C,7D,1,0,9H,JH,8S,6C,2S,0,0,JD,7H,KD,5C,KC,0,0,5D,7S,KS,QC,KH,0,0,6H,QS,5H,6D,AH,1,1
5D,8C,6C,QD,QH,5S,2,1,8S,5C,10C,4C,9H,0,0,8H,AH,KD,4D,AS,1,0,KC,3D,JC,JS,9D,1,0,3H,10H,JD,AC,4H,0,0,2S,6D,3C,10D,KH,0,0
QC,5H,6C,KD,3C,KC,0,0,2S,10S,2H,4D,KH,1,1,9S,9C,9H,5D,10D,1,0,JS,AS,5S,7D,3D,0,0,7C,3S,AH,4C,QS,0,0,6S,KS,6D,2D,8C,1,0
7S,10H,AC,10S,5S,6H,1,1,6D,QH,2S,QC,AH,1,0,2H,5C,JC,JH,10C,1,0,9H,JS,6C,2C,4H,0,0,6S,3C,5H,QD,8C,0,0,9S,QS,10D,KS,9C,1,0
6S,QD,2H,QH,5C,9H,1,0,5H,8D,2S,6H,4S,0,0,AS,10H,3C,9C,QS,0,1,6C,JH,8S,10C,JC,1,0,KD,6D,3D,5S,8C,0,0,9D,4H,7C,7S,7H,1,0
2S,JS,QC,2D,8C,3H,1,1,AC,4C,KC,2H,8H,0,0,9C,KD,6D,6H,5S,1,0,QD,2C,3S,7C,4S,0,0,3D,8D,3C,AD,JH,1,0,10D,AS,QH,5D,4D,0,0
AH,3C,6H,7S,2S,2C,1,0,3H,4C,10C,7D,2H,0,0,AS,JD,KC,KH,QD,0,1,7H,9H,10S,QH,5S,0,0,5D,5C,JC,2D,5H,1,0,9D,6S,KD,AC,9S,1,0
7S,KH,KS,QD,JH,KC,0,0,4C,4H,5D,3S,QC,1,0,5C,10D,5S,6D,QS,1,0,9S,8C,8H,3C,6S,1,0,9H,3D,JD,2C,2H,1,1,10H,6C,6H,7D,9D,1,0
4H,3S,KS,5S,6C,2S,0,1,AD,2C,3H,KH,JC,0,0,AS,3D,8D,AC,5H,1,0,JS,8H,5D,9D,JH,1,0,JD,8C,6D,6H,10S,1,0,9S,4S,10D,QS,KC,0,0
3H,4H,JC,7H,JS,AH,1,1,8C,6H,10S,4C,JD,0,0,2H,4S,10H,4D,AD,1,0,QH,KD,7D,3D,AS,0,0,7S,JH,2C,6S,9D,0,0,5S,6D,10D,QD,8S,0,0
QS,5D,4D,AS,JS,AC,1,1,JH,KH,8C,6C,2H,0,0,9H,QC,10S,6S,6D,1,0,10C,10H,9D,3C,KD,1,0,KC,5C,2D,8D,JC,0,0,8H,9C,3S,8S,2S,1,0
QH,KH,9H,AD,JD,KS,0,0,10D,8S,5D,QS,4C,0,0,10H,AH,6S,7D,QD,0,0,JH,9C,6H,7H,2S,0,1,8C,3S,2D,KC,7C,0,0,9S,5C,4H,10S,6C,0,0
4D,10D,9C,QC,KD,AD,0,0,2S,10S,AH,6S,KC,0,1,4S,8D,6H,7H,AS,0,0,7D,10H,3C,4H,9D,0,0,2D,3H,3D,3S,7C,1,0,AC,QH,KS,5C,9S,0,0
AS,10S,2C,10D,7C,6D,1,0,3D,JD,2S,3S,6H,1,0,QC,2D,QD,3H,9D,1,0,QH,10H,7H,KD,4C,0,0,AH,4S,6S,7D,JC,0,0,5S,QS,5D,3C,KH,1,1
2S,8C,KH,QS,KD,8D,1,1,3C,4H,3S,4C,8H,2,0,10H,JC,6H,3D,9H,0,0,JH,5S,AH,4S,2C,0,0,9S,QC,AD,7H,2D,0,0,JD,10D,6S,JS,QH,1,0
6H,7H,6C,9C,7C,5H,2,0,6D,4H,KC,QS,8D,0,1,3D,JH,AS,QD,QC,1,0,3H,10H,QH,7D,AC,0,0,6S,3S,4D,KD,KH,0,0,4S,2S,10S,10D,JS,1,0
8H,JD,QH,7D,3D,AS,0,1,AC,9H,AH,2S,6H,1,0,KD,9D,JC,KH,JS,1,0,6D,8C,QD,2C,4H,0,0,6S,4S,4D,9C,2D,1,0,7S,AD,6C,3C,JH,0,0
8H,10S,QS,4H,6C,4D,1,0,5S,2D,7H,3C,7C,1,1,7D,9C,9D,10H,10D,2,0,8D,QC,2S,AS,9H,0,0,KH,6H,JH,8C,JC,1,0,7S,8S,3H,6D,AH,0,0
7C,QD,6C,QS,8C,KH,1,0,8D,8H,4H,9H,AH,1,1,6S,9D,5C,4D,KC,0,0,JS,JD,10S,6D,QH,1,0,7S,4S,KS,JC,5D,0,0,7D,5S,3D,3C,JH,1,0
6D,QC,7C,5S,2H,4H,0,0,9S,2D,QS,AH,6H,0,0,10S,8D,AS,KH,7S,0,0,QH,7D,KC,JD,3H,0,1,2S,JS,9H,9D,3S,1,0,2C,3D,10H,8H,KD,0,0
2S,4S,10H,5S,6C,QD,0,0,9S,8C,AH,JC,JS,1,0,QH,9H,9D,AS,JD,1,0,KD,5C,2D,JH,6S,0,1,KH,3D,10D,10S,3S,2,0,AC,7D,3H,3C,8H,1,0
8H,10D,KC,7S,9H,2S,0,0,QS,2H,9C,4S,4C,1,0,7H,10H,6D,4H,3C,0,0,5H,6H,9S,7C,KH,0,1,JD,2D,8C,6S,5D,0,0,JS,7D,10S,QH,8D,0,0
AH,4S,6C,3D,2H,KS,0,0,KH,4C,4H,10S,10H,2,0,9D,7S,QC,6H,6S,1,1,10C,7D,9C,8H,7C,1,0,7H,KC,QD,3H,8S,0,0,6D,8C,10D,JH,2D,0,0
8C,4S,8D,JH,8H,9C,1,0,7H,5D,3D,KD,5H,1,0,QD,4D,6C,9D,6H,1,0,JD,5C,KH,10H,QH,0,1,7C,AS,7D,2S,3S,1,0,2D,9S,8S,6D,JS,0,0
QD,10H,2H,5D,3S,6H,0,0,7D,8H,JD,10S,7S,1,0,5S,QC,8S,KH,10C,0,0,JS,KC,JH,8D,9C,1,1,6S,9D,KS,7H,3H,0,0,4H,AS,10D,5H,6D,0,0
6C,3D,9S,2S,AD,9D,1,0,8S,QD,4S,10D,7H,0,0,9C,3C,KC,7S,2D,0,0,JC,4D,4C,3S,9H,1,0,8C,5S,5H,10S,JD,1,1,QH,KD,5D,QS,6D,1,0
5C,8C,4D,JH,KC,KD,0,0,7C,5S,KH,6C,AD,0,1,KS,3D,9C,7H,AS,0,0,7D,QH,6D,6S,7S,2,0,AC,3S,9H,10C,10H,1,0,4S,8S,5D,6H,9S,0,0
4C,KD,2H,8D,KS,8S,1,0,7C,AD,QC,4D,9C,0,0,2S,6H,2D,JH,7H,1,0,3H,AC,4H,AH,6S,1,1,JD,AS,KC,QD,5H,0,0,5S,5D,JS,5C,4S,1,0
10H,AC,6S,4C,7C,5C,0,0,6H,10D,QD,4S,6D,1,1,9H,JD,3S,7D,4D,0,0,KS,JS,KH,2S,AS,0,0,8S,JH,6C,2H,QS,0,0,JC,KC,3D,QC,10C,0,0
2D,QC,AS,7D,10S,QD,1,0,9C,7H,9H,7S,JH,2,1,KD,7C,JS,4D,9S,0,0,4C,2C,5D,KS,AC,0,0,10H,8D,8C,QS,2S,1,0,8H,2H,5C,AD,KH,0,0
10H,AC,2C,5C,QD,4H,0,0,3D,JH,3H,8D,2D,1,1,3S,6H,6D,10D,AD,1,0,7H,AS,2S,QS,10C,0,0,4S,9S,KD,JD,6S,0,0,QH,9C,KS,KH,4C,0,0
2C,AS,6C,KS,2S,6D,2,1,KH,3C,9D,KC,3S,1,0,AD,9H,AH,JH,5C,1,0,KD,QC,8H,3D,8D,1,0,JC,4C,7C,JD,5D,1,0,6S,5S,4D,5H,4H,2,0
2S,QH,3H,KH,QS,KD,1,1,4D,8D,7D,3C,5C,0,0,8S,3S,9S,9D,AD,1,0,JS,8H,JH,6H,10D,1,0,AS,4H,AH,7H,10H,1,0,JD,5D,2H,2D,9C,1,0
9H,4C,JS,AS,5H,6C,0,0,10C,AD,8D,2D,5D,0,1,5S,3C,6H,AC,JC,0,0,9D,6D,2H,6S,5C,1,0,2C,3D,7C,3S,4D,1,0,7D,KC,10S,JH,10H,1,0
7D,5S,AS,3H,8D,10D,0,0,QC,7S,10S,KD,KH,0,0,JS,KS,9H,10C,2D,0,1,9S,2S,3D,AH,KC,0,0,7H,8C,7C,9C,4H,1,0,10H,AC,AD,2C,4S,1,0
4D,KD,10H,QD,JC,QS,1,0,QC,2D,10S,9C,4C,0,0,7C,8D,JS,7D,3H,1,0,2C,6S,6C,3C,5D,1,0,4S,KH,5C,2S,4H,1,1,5S,AC,7H,6D,AH,1,0
9D,10S,4D,9C,QD,8D,1,0,JS,3C,3S,AS,8S,1,0,7S,5C,JH,4C,7C,1,1,9S,2D,6D,QC,QH,1,0,2H,2C,4H,10D,QS,1,0,JC,10C,KS,7D,5H,0,0
7H,5D,9H,JD,6S,6C,1,0,10C,JS,JH,JC,9D,1,1,5C,2D,8C,5S,4C,1,0,AH,10S,5H,3C,KH,0,0,KS,4H,10H,7C,8H,0,0,QD,3D,10D,AD,7S,0,0
QC,4C,8C,9C,10S,JS,0,0,QD,4D,3H,JD,5H,0,0,2S,QH,9H,KS,6S,0,0,10C,5S,KD,3C,6C,0,0,AH,6D,7C,AD,AC,1,1,10D,2C,KC,KH,8H,0,0
9H,KC,7D,10C,9S,2C,1,0,2H,AS,7C,6C,JD,0,0,4C,7H,AH,JS,5C,0,1,3H,5S,AC,QC,3S,1,0,4D,2D,10S,6H,QD,0,0,10D,9C,10H,4H,8S,1,0
7H,AS,8S,9S,3C,JC,0,0,7C,4C,QS,QD,7D,2,0,KH,4H,KC,3H,4D,1,0,JS,KD,KS,QH,8D,0,0,6H,6D,3D,8H,AH,1,0,AC,AD,3S,2D,9C,1,1
3D,10C,3H,AC,JC,KC,1,0,9H,AH,5D,7C,QC,0,0,4D,3S,AD,10D,8H,0,1,4H,2D,KS,QH,5S,0,0,3C,2C,QS,JS,8C,0,0,6D,4S,9C,JD,5H,0,0
5D,4S,3H,2D,7H,9H,0,1,10H,KS,KH,6H,QC,0,0,AS,2S,7C,JS,8C,0,0,JC,8H,6C,8D,5H,1,0,10S,3S,4C,5S,QS,0,0,7D,AD,10D,AC,AH,1,0
AC,JH,JD,4H,3D,QC,1,0,AD,KS,KD,6C,7H,0,1,6S,3C,10D,4C,QD,0,0,9D,KH,KC,8S,2S,0,0,JS,JC,QS,QH,3S,2,0,10H,6D,5C,5D,8D,1,0
2S,8S,QD,6D,9S,6C,1,0,AS,9H,9C,KS,QH,1,0,7H,8D,JD,JS,KH,1,0,AC,10C,10H,4D,6H,1,0,8C,JC,7D,3H,6S,0,0,3S,9D,2D,QC,8H,0,1
4D,AS,10C,JD,3D,9H,0,0,8S,4C,9S,8D,6C,1,0,10S,5S,7H,8C,5D,1,0,7C,5H,3C,KD,QS,0,0,5C,4H,6D,6H,2D,1,1,2S,8H,2H,AC,JC,1,0
6H,JS,AC,4D,9D,QH,0,0,QC,3D,6S,4C,AH,0,0,4S,5C,6D,KC,2C,0,0,JD,KH,8S,AS,9S,0,0,6C,3C,3H,5H,3S,1,1,JC,8H,9C,JH,7S,1,0
4D,6S,QC,AS,7C,10H,0,1,8D,8H,9D,4H,2D,1,0,3S,JS,KD,9H,9C,1,0,10D,JD,10C,KH,3D,1,0,4S,5H,AD,5D,AH,2,0,KS,QH,2C,6D,KC,0,0
9S,9D,3H,KC,8C,5C,1,0,QD,10D,KS,QC,6C,1,1,5S,4D,8H,JS,4C,1,0,QH,JH,6H,AS,9H,0,0,10C,3D,AH,8S,2H,0,0,AD,7C,8D,JC,7D,1,0
3S,8C,6C,KS,2D,10D,0,1,10S,JS,2H,9H,4D,0,0,QD,3D,3H,JC,6H,1,0,KH,7H,5C,JH,7S,1,0,KD,4S,JD,8H,AH,0,0,3C,9C,7D,2C,9D,1,0
7C,9S,6H,JD,4D,4S,1,0,2H,9D,KC,QS,8S,0,0,9H,JS,8C,6C,3D,0,0,9C,5D,6S,7H,AH,0,1,QH,2D,10D,3C,5H,0,0,AS,5S,10C,8H,KH,0,0
10H,8C,6S,10S,JD,9D,1,0,KC,8H,3D,QD,AC,0,0,QC,10D,7C,4D,JH,0,0,5H,5D,AS,KD,10C,1,0,6H,9C,5S,2D,AH,0,1,6D,2C,3S,4H,3H,1,0
7H,5S,9D,6D,3D,AC,0,1,QS,AD,7C,9C,KD,0,0,10C,9H,5H,6C,8D,0,0,KC,10D,2C,7D,8H,0,0,JD,4H,9S,QC,KH,0,0,4S,10S,6H,5C,2H,0,0
4S,AD,5S,KD,3C,3S,1,0,QC,5D,9H,10H,AS,0,0,10S,10C,KC,7S,JH,1,1,6D,3D,9C,2H,KS,0,0,2C,10D,QS,8S,7H,0,0,AC,2D,4D,7C,8D,0,0
9C,QD,AS,8S,5D,5C,1,0,4H,7H,9D,5H,4D,1,1,8C,KD,6C,7C,5S,0,0,2D,9H,QC,AH,10S,0,0,3D,QS,4C,10C,QH,1,0,KS,AC,KH,2H,2S,1,0
AC,QD,2C,9C,5C,8C,0,0,KD,7C,AD,3H,JD,0,1,3D,9S,7S,6H,7H,1,0,4H,8H,9D,QC,KC,0,0,2S,10C,AS,8D,KS,0,0,9H,6S,QH,AH,JS,0,0
7S,AH,4C,4S,3D,10C,1,0,4D,7C,QH,AS,JC,0,1,JS,10S,QS,JD,6H,1,0,7D,KS,5H,AC,3H,0,0,AD,8D,QC,5C,6C,0,0,2H,10D,3C,8S,KH,0,0
QS,AS,5D,2C,AD,2D,2,0,7S,9D,2S,4D,KH,0,0,6S,5C,JD,AC,10S,0,1,7C,KC,8D,3C,6D,0,0,6C,3S,KD,9C,5S,0,0,QD,9H,JS,4S,2H,0,0
AS,9H,6S,JS,KH,5C,0,0,8C,5H,4S,AC,9C,0,0,3D,8S,QS,6D,QD,1,0,AH,9D,5D,7D,7H,1,0,3C,6C,8D,QH,7C,0,0,5S,KD,9S,2H,KC,0,1
9C,7C,10S,10D,5C,6C,1,1,5S,6S,AS,9H,JS,0,0,9D,KS,10C,2S,8H,0,0,2H,QD,8D,3H,4D,0,0,JH,4S,9S,7S,4C,1,0,QS,KD,AD,5D,4H,0,0
QH,3H,3D,KS,KH,QC,2,0,AC,5D,6C,8H,7H,0,0,AD,JD,7D,KC,6S,0,0,QS,10S,2S,9C,AH,0,1,9D,6H,6D,8D,9S,2,0,5H,QD,7C,8S,5C,1,0
7D,3S,8S,4S,5S,AS,0,0,QH,KH,4C,4D,10S,1,0,3H,4H,2D,2C,KS,1,0,7C,6H,8C,AH,QD,0,0,7H,AC,3D,9D,2H,0,1,8H,KD,9S,8D,3C,1,0
9S,QH,4C,8S,6C,AD,0,0,3H,JH,7H,10D,6H,0,0,7C,5C,2S,2H,AC,1,0,2C,4H,AH,5D,2D,1,0,10H,6D,9C,5S,KH,0,1,KS,5H,7D,9D,10S,0,0
6C,5H,QD,3D,7D,10S,0,0,5D,AH,4H,4C,3C,1,0,AD,10C,9D,8D,9H,1,1,AS,KD,QH,4S,JS,0,0,10D,5C,2S,4D,QS,0,0,8C,KS,2D,2C,6H,1,0
3C,AC,9H,9S,2C,4C,1,0,KH,AS,5C,5H,JH,1,0,7S,QC,6C,7D,JS,1,1,10C,9D,QS,5D,8S,0,0,JC,QD,3S,8H,6H,0,0,KS,10S,7H,8C,JD,0,0
JS,6D,9H,3C,7D,JD,1,0,AD,3S,AC,KH,5H,1,0,3D,4D,QH,9D,4C,1,0,5S,AH,8D,10D,7S,0,0,AS,7C,3H,9S,QS,0,1,QC,2S,KC,7H,6C,0,0
QS,6H,AS,9D,4D,5D,0,0,QC,JD,4S,8S,6S,0,0,9H,9S,6D,7C,JC,1,0,KS,QH,2H,3D,KH,0,0,2C,8C,4C,AD,3H,0,0,7D,2D,AH,7S,8H,1,1
JH,5S,7S,9S,4H,10H,0,1,JS,8C,KC,KH,6D,0,0,KS,6S,3C,AH,8S,0,0,5H,4C,6H,9H,QC,0,0,4S,8D,9C,AD,QD,0,0,9D,5D,10C,2S,2D,1,0
6S,5D,5H,2D,10H,QC,1,0,10D,AH,6D,3H,QD,0,0,2S,8D,JD,KC,7C,0,1,2C,QS,4S,KH,JS,0,0,10C,3S,3D,AC,2H,1,0,5C,9S,4H,6C,AS,0,0
5H,JD,AC,7H,5S,2D,1,0,6C,7D,QC,8C,2H,0,0,AH,3H,QH,AS,2S,1,1,4S,6D,8D,JH,3S,0,0,7S,2C,4D,7C,10C,1,0,6H,JS,9H,QS,9C,1,0
6S,KD,10H,9S,9D,3H,1,0,4D,6C,5S,QD,2D,0,0,AS,2H,7S,6H,7C,1,0,5D,9H,QC,3C,6D,0,1,JC,QS,5C,JS,8S,1,0,4H,AD,4C,7H,7D,2,0
7S,9S,7C,3D,8H,JD,1,0,QD,QH,4H,5H,10D,1,0,8S,7H,QS,KC,10S,0,0,6H,KH,4C,2C,9C,0,0,10C,JS,2D,10H,KS,1,1,3S,2S,7D,KD,QC,0,0
