Player 0,,,,,,pair,Player 0 win,Player 1,,,,,pair,Player 1 win,Player 2,,,,,pair,Player 2 win,Player 3,,,,,pair,Player 3 win,Player 4,,,,,pair,Player 4 win,Player 5,,,,,pair,Player 5 win
7D,8C,QC,8S,4C,7H,2,1,JD,3S,KC,AH,6D,0,0,2H,QS,AD,4H,9H,0,0,3D,7C,3H,JC,AS,1,0,JH,6H,3C,KS,QH,0,0,6C,2S,10D,2C,9D,1,0
7H,AD,KH,QD,3D,8D,0,0,6C,AS,6D,5S,2D,1,0,2S,3S,JC,4D,5D,0,0,JS,10C,10H,QS,QC,2,1,AC,6S,9H,8H,7D,0,0,10D,KD,9D,8S,KC,0,0
QH,AC,KS,6C,3D,10H,0,0,10C,2H,QC,4C,AD,0,0,KD,3C,JS,9H,5S,0,0,10S,4D,QS,6H,9D,0,0,7C,5D,7D,QD,JC,1,1,2S,8C,8H,9C,6D,1,0
KC,4D,7H,10S,AH,9H,0,0,7S,6D,10C,QS,JD,0,0,5H,9D,8S,3S,8D,1,1,5C,3D,AD,KH,QH,0,0,7C,4C,3C,6S,JS,0,0,2C,2S,6C,7D,5S,1,0
JC,9H,9D,2D,5H,7S,1,1,3H,10C,3D,7D,AS,1,0,JD,3C,KS,KC,8S,0,0,AH,JS,QD,3S,6C,0,0,4D,10H,10D,KH,JH,1,0,QC,AC,8C,2S,2C,1,0
6D,QC,5D,AS,3S,4H,0,0,JC,9C,8C,10S,9H,1,0,4D,7H,KS,3D,10C,0,0,7S,2C,QH,JH,8S,0,1,8D,7C,6H,4C,4S,1,0,9S,QS,3H,5C,6S,0,0
QD,8D,3S,AH,6S,4H,0,0,JH,AC,9C,3D,10D,0,0,KC,JD,6C,4C,9S,0,1,9D,9H,AD,QH,10S,1,0,4S,KH,5D,10H,5H,1,0,KD,6D,QS,JC,6H,1,0
JH,7H,KD,4D,8H,4C,1,0,JS,QD,6C,JD,7D,1,0,10H,6D,7S,9D,5H,0,0,9C,2D,3S,KC,JC,0,0,6H,2S,AD,KH,6S,1,1,9S,10S,10C,AC,3H,1,0
8H,JC,QC,3H,KH,10C,0,0,JD,QD,2S,KD,9C,0,0,9S,4D,8D,9H,9D,1,1,8S,6D,2D,7S,7D,1,0,5C,3D,5H,JH,4S,1,0,2C,AH,AD,6C,4C,1,0
JS,JD,9C,5S,QD,3H,1,0,8D,AH,AC,KS,7C,1,0,5D,10H,4D,KD,2D,0,0,AD,6H,6C,KC,10D,1,1,AS,9D,4C,7H,3S,0,0,3C,2H,QH,JH,6D,0,0
JH,AH,5C,3S,4C,2S,0,0,JS,2H,7S,8S,JC,1,0,10H,6D,KH,7H,AD,0,0,QS,QH,4S,10D,KD,1,0,6H,AS,7C,6C,KS,1,1,8D,9H,8C,4H,QD,1,0
5D,7S,7C,QD,9S,QC,2,1,AS,2C,KD,3S,4D,0,0,QH,JC,KC,6D,2H,0,0,2D,4H,5H,8C,AD,0,0,4C,7D,6C,KH,9C,0,0,3D,AH,6H,3C,4S,1,0
AC,2D,QC,4S,3C,JH,0,0,10C,AH,9S,3D,7H,0,0,6H,10D,KD,5S,8D,0,0,KS,7D,AS,KH,2C,0,0,3S,8S,6C,KC,8H,1,0,5H,3H,8C,5C,QD,1,1
JC,9H,10H,KD,3S,JD,1,0,KC,4C,7H,4S,3D,1,1,2D,QS,5D,10C,7C,0,0,QH,AD,6H,5S,AC,1,0,9S,5C,2S,6S,7S,0,0,QC,2H,JS,6C,3H,0,0
7S,10H,8H,4D,AC,10C,1,0,QC,KH,3H,7C,8D,0,0,5C,6D,4C,5S,QS,1,0,4S,9H,QD,8C,7H,0,0,3D,JS,5D,QH,KC,0,1,KS,JC,AS,2D,10S,0,0
3C,AD,2D,9D,6H,8D,0,1,8S,QD,JD,4S,2C,0,0,KH,10S,2S,6C,AC,0,0,9H,JC,3H,QC,5H,0,0,7D,6D,JH,10D,10C,1,0,8H,KC,AS,JS,8C,1,0
AD,3C,8C,10C,6D,KS,0,0,4S,4C,AC,JC,2H,1,1,QD,JD,10S,KC,QC,1,0,10H,QH,9H,7S,9S,1,0,4H,5C,6S,5D,3D,1,0,7D,KH,4D,2S,5S,0,0
5D,7H,AD,QC,AH,2S,1,0,JC,7S,AS,QS,4D,0,0,10C,10H,QH,KH,8S,1,1,3S,AC,8C,6S,2H,0,0,5H,KS,5S,4H,8D,1,0,10S,KC,2C,4C,6C,0,0
KC,9H,6H,JS,9C,7H,1,0,5S,2D,10H,8S,AC,0,1,8C,3C,7D,3H,2H,1,0,8H,QC,KS,6D,QH,1,0,10C,7S,6S,2S,5C,0,0,JC,JH,AH,5D,4C,1,0
KS,6H,JC,7H,AS,10H,0,0,QD,5C,4D,KC,5S,1,1,2C,JS,2D,7S,QH,1,0,4C,3H,8H,6C,QC,0,0,AH,8S,AD,9S,6S,1,0,8D,6D,7C,QS,10C,0,0
10C,4H,5D,9C,AS,9H,1,0,10S,10D,5H,JS,9D,1,1,KC,5C,QD,3C,9S,0,0,QS,KD,2D,3S,6S,0,0,5S,8S,4D,KH,10H,0,0,7H,8C,AD,AC,JH,1,0
KH,10D,JS,4H,7H,AD,0,0,QS,6S,JC,7S,QD,1,1,QH,10C,KC,3S,9D,0,0,KD,AC,8S,AH,3C,1,0,AS,2C,6H,5H,6C,1,0,2H,4S,KS,8H,10S,0,0
6D,JH,QH,8D,AS,JC,1,0,AH,9D,QD,9C,4D,1,0,6C,3D,7S,10H,KS,0,0,7H,5D,2H,2D,3S,1,0,10C,9S,9H,5H,KD,1,0,7C,QC,6S,5S,KH,0,1
2S,7S,6H,5C,4D,4H,1,1,9C,KS,5H,QS,KC,0,0,6D,6S,KH,2H,10C,1,0,8C,AD,4S,9D,8H,1,0,10S,9H,8S,3C,7C,0,0,JD,AS,JC,JH,5D,1,0
8H,5H,JD,8S,4H,QC,1,0,4C,QD,5S,8D,7S,0,0,9D,7C,3S,7D,2C,1,0,KC,10S,JC,6S,9C,0,0,AH,5C,2H,2S,AC,2,1,10C,8C,JS,AS,3C,0,0
JC,4S,QD,QC,7H,KH,1,0,2C,AH,7C,10C,4C,0,0,KS,10D,6H,3D,QH,0,0,7S,10H,9S,AS,3S,0,0,5S,6D,6C,AC,JD,1,1,7D,2D,8S,KC,AD,0,0
KH,8C,KD,3H,QD,3D,1,1,5S,2D,5C,9C,JC,1,0,JS,2C,5H,KS,8D,0,0,4C,QS,3C,10D,10S,1,0,7H,QH,4D,7C,JH,1,0,9H,2S,7D,AC,3S,0,0
QD,7H,6H,KS,10D,3H,0,0,10H,JD,AD,7D,JC,1,0,5D,2D,10C,8C,4D,0,0,9D,KH,KC,9H,5H,1,0,JS,AH,AC,5C,4H,1,0,8S,2S,8D,JH,QS,1,1
9C,JS,7H,KH,4D,6C,0,1,KS,5D,6H,9S,7D,0,0,5H,QH,AD,6S,2D,0,0,9D,QC,KD,3D,QS,1,0,2S,6D,AC,10S,10H,1,0,5S,4C,3S,9H,8H,0,0
5S,6S,5C,7H,7C,3D,2,0,8D,JD,5D,10S,8S,1,0,5H,3C,3S,JC,4H,1,0,KC,6C,4D,2S,AC,0,0,QS,9C,9D,3H,JS,1,1,4S,2H,7D,2C,QC,1,0
QD,8H,9D,AS,2D,6C,0,0,QH,7D,2C,9H,3D,0,0,8D,6H,8C,2H,2S,2,1,JS,6S,7H,JH,9S,1,0,QC,5S,6D,3H,10C,0,0,JC,JD,3C,4D,QS,1,0
9H,4H,QH,6S,5D,6D,1,0,6H,8C,AD,9C,4D,0,1,7H,JD,AC,10S,10D,1,0,4C,AH,3C,5S,2C,0,0,6C,JC,10C,5H,7S,0,0,7C,KD,8D,9D,KH,0,0
6D,5S,9H,QD,6C,9C,2,0,3S,10D,10H,8C,QS,1,1,JC,2H,7H,6H,10C,0,0,2D,3H,JH,4H,7D,0,0,KD,QH,4C,AD,KC,0,0,2S,AS,5H,3C,7C,0,0
2S,9D,5H,4S,7D,KH,0,0,3D,2H,AS,6S,6C,1,1,JC,9S,8S,JS,JH,1,0,3H,5S,QD,QS,KS,1,0,7C,3C,2C,10H,AD,0,0,6D,7S,8C,QH,8D,1,0
10C,9C,AS,7S,AD,2C,1,0,KH,8S,5C,2H,JS,0,0,2D,3D,QD,4D,JD,0,0,KS,10D,10H,6D,QH,1,1,KD,4S,9S,6C,QS,0,0,7H,8H,4C,5H,3H,0,0
5C,5D,8S,4S,AC,10H,1,0,2S,4H,9D,3H,KD,0,0,KS,5S,7C,AH,4C,0,0,4D,8C,10C,6H,AD,0,0,9S,QS,10S,JS,7H,0,0,QH,2C,KH,KC,6C,0,1
2C,2S,7C,QC,7D,JC,2,1,2D,5H,QS,KH,JH,0,0,2H,6D,10D,AH,3C,0,0,6S,9D,10H,KD,AD,0,0,8H,8S,4D,AC,9C,1,0,6H,3S,4H,8D,5D,0,0
5H,3C,3S,8C,2S,3H,1,0,QC,5D,AH,AS,10C,1,1,AD,6S,5S,3D,JD,0,0,JC,9S,KS,QH,7C,0,0,JS,6H,AC,6D,2D,1,0,7S,2C,KD,KH,10S,0,0
10H,2C,7S,4H,JC,6H,0,0,AC,9D,QH,3D,4D,0,1,AH,8D,JS,9H,7C,0,0,7D,KC,9C,6D,AS,0,0,AD,8S,JH,2D,3C,0,0,10D,8H,4C,2S,QS,0,0
QD,KS,7H,10H,5D,3S,0,0,10D,9C,KC,5S,4S,0,0,10C,2S,6S,AD,JC,0,0,JD,9D,2D,4C,9S,1,0,10S,9H,8D,JS,KD,0,1,8H,6C,8S,7C,QC,1,0
JC,10H,2C,8C,5D,3S,0,0,JD,7C,3D,KC,3H,1,1,10S,KH,QC,3C,6H,0,0,4H,10D,5C,9D,AS,0,0,9H,2D,9S,5H,2S,2,0,KD,9C,QD,8S,10C,0,0
JD,QH,10D,JH,2H,10H,2,1,5S,4C,QD,10C,4D,1,0,QC,KC,8H,7D,4H,0,0,2C,KS,6H,3C,3D,1,0,2D,AC,10S,8S,8D,1,0,2S,AS,KD,QS,8C,0,0
4C,JS,6S,8H,10D,AD,0,0,3S,10H,2S,JC,KD,0,0,5S,JD,10C,KS,4S,0,1,KH,2D,5D,8S,QD,0,0,4H,JH,QS,6D,6C,1,0,3H,4D,2C,AC,5H,0,0
10D,QC,6S,QS,3H,8H,1,0,4H,2D,AD,JD,8S,0,0,KD,7S,QD,6D,KS,0,0,KH,10H,3C,5H,9C,0,0,4D,5C,9H,KC,6H,0,0,2H,AH,7C,AS,QH,1,1
AS,KH,5H,8C,2S,2H,1,1,KD,8S,7C,JD,KS,0,0,9S,KC,7H,2D,JH,0,0,3H,9D,6H,4S,4C,1,0,10S,10D,3D,AD,JC,1,0,QD,10C,5D,JS,4D,0,0
3S,3H,5H,KD,JD,7C,1,0,10H,8D,7D,6H,5C,0,1,3D,6S,AH,5D,KH,0,0,AC,2C,6D,JS,8C,0,0,4C,9S,10D,7S,2S,0,0,AS,KS,QH,9H,8S,0,0
JH,7D,8S,7H,10D,QH,1,0,6S,6D,5S,JS,9H,1,0,4C,4S,KC,QS,2C,1,0,9S,3S,6C,2S,KH,0,0,7C,3C,QD,7S,AC,1,0,KS,8C,8D,AH,5C,1,1
6D,KH,JS,10S,9C,3D,0,0,4S,QS,5S,JC,10H,0,0,7C,5H,9D,KS,KD,0,1,8S,AD,2C,7S,JH,0,0,9H,9S,QC,10D,8H,1,0,5D,6H,3H,7D,KC,0,0
AH,AS,JH,7S,8C,6D,1,0,KH,5S,9S,9C,10S,1,0,JD,8S,2S,10H,2D,1,0,3S,6H,JC,7C,6S,1,1,JS,8D,QD,10D,KC,0,0,7H,5C,6C,9D,3H,0,0
2S,8H,5S,7S,7H,AD,1,0,7C,2H,2D,QS,KS,1,0,AH,8D,4H,6C,3C,0,0,5D,10C,4D,9C,3D,0,0,9H,KD,6H,7D,AS,0,0,JS,QC,KH,8S,2C,0,1
JH,3S,8H,7H,2C,4C,0,1,JC,9S,10S,9C,AS,1,0,JS,8C,AC,4H,6D,0,0,3D,5H,QS,4S,5C,1,0,AD,2H,7D,8S,KH,0,0,QC,6C,10H,6S,9H,1,0
7C,10S,9H,9D,QC,4S,1,0,KD,10H,10D,KS,4D,1,1,2D,6H,KC,3S,5H,0,0,AS,8S,2S,AD,3D,1,0,7D,JC,6S,QH,8H,0,0,10C,5D,2C,JS,AC,0,0
3D,8C,6D,AD,7D,5H,0,0,4H,2H,2S,10C,9D,1,1,8D,9C,JH,4D,10H,0,0,QH,3C,4C,8H,10S,0,0,QD,5C,AS,8S,5S,1,0,KS,2D,JD,3H,7C,0,0
JC,2S,10C,5H,10H,7D,1,0,QC,6C,4H,8H,6S,1,0,2H,6H,2C,3H,AH,1,0,9D,7C,QD,5S,9C,1,1,JH,5C,4D,10S,5D,1,0,9S,2D,7H,8C,KC,0,0
2C,6C,AS,2D,10C,JS,1,0,9S,5D,4S,5S,4H,2,0,3D,3H,7D,KS,8D,1,0,6H,3C,4D,2H,AH,0,0,AC,9D,9C,6D,QH,1,1,3S,QS,7S,KH,5C,0,0
JC,10D,9H,9S,9D,3D,1,0,KC,6H,6D,JD,AH,1,0,KD,4S,8S,QS,JH,0,0,9C,JS,KS,3C,6S,0,0,2S,QD,4C,7S,5S,0,1,10H,QC,7D,8C,4H,0,0
3D,5D,QH,5H,7C,7H,2,0,6D,5S,6S,7S,6H,1,0,QC,9H,9C,3H,8D,1,1,3C,3S,KS,JS,10C,1,0,AH,4C,10D,QS,8H,0,0,QD,8S,KH,4D,2C,0,0
6D,2C,7S,JC,8S,6S,1,1,10S,2D,AC,KH,3S,0,0,6C,QS,4C,3H,JS,0,0,7H,5S,KD,4H,QC,0,0,10C,10H,10D,AH,6H,1,0,JH,9H,9S,4S,3D,1,0
5H,6H,JH,JC,KC,10D,1,0,7D,JS,10S,7S,QS,1,0,9C,2C,2H,5S,3D,1,0,6C,3C,9H,9S,8D,1,1,2D,4C,JD,4D,QH,1,0,3H,AH,KS,4H,KH,0,0
6D,2H,AS,AH,4H,7C,1,0,8D,2D,QD,7D,JH,0,0,8C,9S,QS,2S,5C,0,0,5D,4D,KH,6H,2C,0,0,QC,7S,9D,4C,JC,0,0,AD,3C,KD,10D,KC,0,1
AS,7H,8C,4D,JD,AC,1,0,10C,5H,2S,10S,QH,1,0,6D,2C,8S,AH,KS,0,0,6C,QS,KH,4H,9S,0,1,AD,3H,JH,JC,5S,1,0,7C,10H,6S,QC,3D,0,0
4S,7D,3D,2C,4D,6D,1,0,8D,KS,QS,9S,7C,0,0,10S,JS,9C,JH,KH,1,0,8H,3H,8S,AS,AH,2,1,JC,2H,5C,AC,KC,0,0,9H,6H,QD,2D,9D,1,0
8D,2C,2H,7D,7S,QS,2,1,5S,JD,5C,KH,6H,1,0,9S,QH,3S,4H,10H,0,0,AD,2D,JC,10S,KS,0,0,8S,JH,KD,QD,AS,0,0,2S,3H,6S,9D,10C,0,0
10S,6D,8S,KH,4H,4S,1,0,6H,AC,QH,6S,10D,1,0,5H,KC,3H,KS,9D,0,0,4D,4C,AS,KD,6C,1,0,7C,3S,9S,10C,2H,0,0,10H,7S,7D,5D,5C,2,1
8D,AD,KS,6H,8S,9S,1,0,KD,JC,10C,QH,10S,1,1,4C,3D,7S,AS,9H,0,0,4S,10D,2H,7D,9D,0,0,9C,7C,JH,6C,6S,1,0,8C,QD,KH,JS,3S,0,0
QD,AH,6D,5C,JD,AD,1,1,9C,3S,6C,2C,4H,0,0,5S,4D,7C,8H,9S,0,0,9H,10S,KC,2H,AS,0,0,3C,JH,10H,6H,8S,0,0,5D,AC,QH,2D,10D,0,0
AC,4S,QD,8C,JS,5H,0,0,QH,3C,8S,3S,10D,1,0,3H,KC,KS,7S,QS,0,0,9D,2C,9S,5D,9C,1,0,4H,3D,KH,6S,2S,0,1,5S,10C,6H,AS,9H,0,0
3C,2C,9C,10S,7H,9H,1,0,5H,JS,8S,9D,4C,0,0,4H,3D,2D,QD,5S,0,1,AD,9S,6S,4D,JD,0,0,QS,KC,7S,2H,KD,0,0,7C,8D,KS,5D,JH,0,0
3S,JD,JC,AC,10S,5D,1,1,10D,10H,AS,9D,4D,1,0,3C,8C,2D,AD,JS,0,0,9C,7C,6C,6H,3H,1,0,8D,3D,QD,KC,AH,0,0,4H,4C,4S,5S,2S,1,0
QD,9H,8D,2H,8S,JS,1,1,9C,JC,2C,5D,QH,0,0,10H,4C,QS,9S,5H,0,0,AS,8C,AH,7H,4S,1,0,6S,KD,4D,10S,AC,0,0,KS,9D,AD,KC,6C,0,0
JS,7D,9C,8S,AH,8H,1,0,8C,AC,9H,KD,QH,0,0,7S,6D,2H,5H,QD,0,0,6S,AD,6H,4D,4H,2,0,JC,QC,6C,2S,2D,1,1,5S,5C,3C,KC,10C,1,0
QC,QS,2C,AC,JD,QD,1,0,9C,KD,5S,6S,2S,0,0,JC,JS,3C,10S,8S,1,1,2D,10D,KS,8C,3S,0,0,10H,KH,4D,7D,6C,0,0,5C,7H,QH,8H,10C,0,0
JS,5C,JC,AD,7H,KH,1,0,JD,7C,9H,QH,6H,0,0,3D,8C,4D,8H,3C,2,1,KD,QC,9D,10S,9S,1,0,6S,7S,10H,8S,6C,1,0,5S,2H,2D,4C,QD,1,0
4S,3S,6C,7S,10S,AS,0,0,3D,3H,QH,2H,10H,1,0,4D,QD,QC,8S,5C,1,1,2D,5S,8C,6D,4C,0,0,AC,9D,9C,5D,3C,1,0,JD,KS,7D,AD,KC,0,0
JH,8H,9H,KH,QH,9D,1,0,2H,QS,3S,9C,10C,0,0,QC,6H,9S,5D,7S,0,0,3C,AS,7C,KD,4D,0,0,2D,8C,2C,QD,JS,1,1,JD,10S,10H,KC,7H,1,0
JC,8C,10C,JD,JH,4D,1,0,6S,8D,QS,AC,5D,0,0,3C,3H,2C,8S,10D,1,1,7H,9D,KS,2D,9H,1,0,8H,5H,4C,KH,9S,0,0,7S,7D,JS,AD,2H,1,0
QH,JD,9C,QS,AD,5H,1,0,QC,7D,3C,7S,4C,1,0,10S,KH,4S,8H,AH,0,1,AS,JH,JC,7C,8D,1,0,KC,2S,3H,2D,7H,1,0,KS,5S,10C,8C,4H,0,0
9S,6D,JS,JC,9D,QH,2,0,4S,6S,9H,QC,6C,1,1,5D,8C,3D,QD,6H,0,0,QS,7H,5H,5C,4H,1,0,KD,8S,5S,3H,AD,0,0,3S,AH,10H,JD,4D,0,0
7C,4S,8D,9S,QS,2C,0,0,JH,2S,KS,10D,10S,1,1,AS,KH,8S,3C,7D,0,0,4D,5C,QD,4C,KD,1,0,2D,AC,5H,6H,7H,0,0,4H,KC,2H,8H,10C,0,0
QS,10C,QC,9D,JS,AC,1,0,JD,7H,6C,QH,9H,0,0,7D,10D,2D,10H,4C,1,1,2S,JC,10S,9C,3H,0,0,9S,KD,5S,6D,6S,1,0,4S,QD,7S,KH,8S,0,0
5C,2C,6H,AS,6D,6C,1,0,4C,QH,8D,10C,4S,1,0,5D,8H,JC,AH,5H,1,0,8S,KC,7D,3H,9D,0,0,JS,10H,4D,KS,6S,0,1,8C,JH,10D,9S,QC,0,0
AH,JD,2D,9S,10H,QC,0,0,3D,10S,KD,10D,AC,1,1,3S,9C,8S,8D,KS,1,0,7C,2C,9H,AS,10C,0,0,6H,5C,JC,QD,7D,0,0,6D,JH,KC,QS,4H,0,0
KS,4D,10S,7S,8D,JD,0,0,8C,8S,3H,JH,10C,1,0,2D,5H,KD,QH,AD,0,0,6C,9C,QC,8H,3C,0,1,10H,QS,6D,QD,7D,1,0,2S,JC,10D,9S,5D,0,0
3D,7D,10S,2H,JS,4C,0,0,JC,6D,KS,6H,9D,1,0,3C,7H,8S,8H,JH,1,0,QH,10C,3H,QS,KH,1,0,AS,KD,3S,2C,9H,0,0,5H,QD,AH,6S,5D,1,1
9H,KC,9D,7D,8C,JD,1,0,JC,KD,7H,KH,7S,1,0,AS,QH,2C,6H,6S,1,1,10H,4H,3H,4C,QD,1,0,QS,5D,10D,5H,KS,1,0,JS,4S,9C,AD,6C,0,0
AC,7C,3H,KS,3S,9D,1,0,4D,QC,AS,8H,6S,0,0,AD,8D,KD,5H,9S,0,0,KC,JH,10S,5C,7S,0,0,6C,QD,10H,9H,2S,0,0,7D,6D,10D,AH,8C,0,1
4C,KC,9D,9H,JH,KH,1,0,QC,JC,AD,4S,AH,1,0,QS,5C,3D,6S,QH,1,1,5D,7D,9C,4D,2D,0,0,2S,5S,9S,8C,2C,1,0,5H,3S,AS,10H,2H,0,0
5S,7S,QC,5C,JC,10S,1,0,9D,3H,6S,AD,7C,0,0,JH,3D,9S,JD,KD,1,0,9H,QH,6D,2H,3C,0,0,JS,QS,10H,9C,5D,0,0,KS,4D,2C,10D,8S,0,1
KD,7C,7H,KC,5H,AC,1,1,AH,8S,9C,2S,10D,0,0,6C,10S,KS,JC,6D,1,0,6S,10H,5S,JD,4H,0,0,9H,AD,8D,6H,QC,0,0,QH,KH,2H,3S,2C,1,0
9H,5D,8H,8S,QC,KD,1,0,4H,8C,JD,9S,7S,0,0,2D,2H,KH,JS,6S,1,0,6H,10C,AC,4C,4D,1,0,2C,5H,QH,3S,9D,0,1,KS,7H,4S,KC,QS,0,0
4H,8H,4D,6H,JD,QC,1,1,8S,JC,7S,6C,3D,0,0,KD,AC,9C,3C,QD,0,0,6S,10S,7C,AH,6D,1,0,5H,3H,4S,QH,KS,0,0,2S,5D,7D,AS,4C,0,0
10D,2H,QS,JD,10S,9H,1,1,8C,2C,8D,KS,3C,1,0,6S,7D,AH,5C,10C,0,0,9C,8S,KC,6D,7H,0,0,AD,QC,7C,JH,4S,0,0,6C,4D,4H,5D,QH,1,0
8H,4C,10S,QH,6S,KD,0,0,4D,JH,6H,2H,KS,0,0,QC,3D,7D,7H,8D,1,1,2C,5S,2S,9S,3S,1,0,3H,KH,AS,3C,KC,1,0,9D,AH,5D,AC,10H,1,0
8D,2C,9S,2D,AH,KD,1,0,10H,3D,4H,KH,2H,0,0,10C,KS,9H,4S,6D,0,0,3C,3S,7H,5C,4D,1,0,7S,2S,8H,5H,10S,0,0,5D,7C,4C,3H,9D,0,1
QC,KH,10H,9D,10C,10D,1,0,4H,4D,9H,9S,3C,2,0,5S,QH,8H,KC,10S,0,0,5H,7S,8D,QS,KD,0,0,5C,JS,9C,QD,5D,1,0,6C,6D,AC,4S,2H,1,1
2H,5S,3C,2D,AH,JD,1,1,10H,JH,3S,10D,6C,1,0,JS,9H,QS,4C,AS,0,0,7H,KC,6D,KH,2S,0,0,6S,9S,5C,AC,QH,0,0,6H,5H,4D,7S,2C,0,0
AS,5D,JH,5S,KD,QS,1,1,JD,QH,7C,KS,10S,0,0,QD,9S,8C,5C,3H,0,0,QC,AD,9C,JC,3C,0,0,2C,4H,9H,JS,10H,0,0,AC,4C,3S,10C,6D,0,0
5C,6C,7D,JD,2S,9S,0,0,9C,3D,KD,6H,5H,0,0,AD,10D,10C,5S,4H,1,0,2H,8S,3H,8D,KH,1,0,6S,3C,JS,3S,AH,1,1,4D,QS,7S,QH,QC,1,0
2D,6D,8C,KD,7S,6H,1,0,10D,3D,AS,4C,7C,0,0,8D,AD,JS,AH,5C,1,0,4S,6S,5D,7H,KC,0,0,QC,KH,KS,5S,QH,1,0,4D,7D,3H,8H,6C,0,1
2C,KC,4H,4C,JH,6H,1,0,10H,3D,7H,QC,AH,0,0,9C,7S,8D,AS,AD,1,0,9H,2H,2S,QD,10D,1,0,7C,8C,3C,KD,10C,0,0,KH,JD,QS,QH,6S,1,1
JH,QC,5C,QD,QH,5H,2,0,AC,10D,8C,2D,7C,0,0,8D,QS,AH,4H,8S,1,0,6C,JS,8H,5D,6S,1,0,KS,3D,KC,3S,4D,1,1,9S,9H,JD,7S,2C,1,0
9D,5S,KC,9C,AC,JD,1,0,5H,6S,6D,KS,AH,1,0,2C,QD,3S,8D,4H,0,0,4C,4S,8C,9H,7C,1,0,3H,JS,7D,10S,3C,1,1,7S,QC,4D,9S,10C,0,0
9S,AD,4C,7C,3S,7S,1,1,QC,10H,QH,KH,5S,1,0,8D,JD,8C,AH,KS,1,0,6D,KC,JC,10D,8S,0,0,5H,9D,4H,3D,6S,0,0,2H,KD,6H,10C,5D,0,0
6D,KS,8S,QH,8D,2C,1,0,2D,9D,AH,4H,10D,0,0,QD,JH,QS,KH,5H,1,0,3C,2H,3D,JC,5D,1,0,5C,AS,JD,5S,6H,1,1,QC,3S,9H,2S,7H,0,0
QS,8S,QH,KH,9D,6H,1,0,4H,7C,6C,7H,9C,1,0,KD,JS,6S,3S,AS,0,0,3H,4C,5S,8H,5H,1,1,8C,JD,JH,5C,2C,1,0,JC,AH,QC,QD,3D,1,0
6H,5D,3H,6S,AD,2C,1,1,5C,4C,KD,6C,7H,0,0,JC,QS,9S,QD,5S,1,0,10D,4S,9H,8C,QH,0,0,10S,5H,7C,9C,8H,0,0,JH,8S,JD,KH,4D,1,0
2D,KC,8D,8S,7D,8C,1,0,3S,2H,5D,QD,JH,0,0,KD,KH,6D,AC,7H,0,0,AH,AD,3D,2C,5C,1,0,8H,9H,4S,6C,JD,0,1,JC,10H,6H,4H,JS,1,0
QH,5H,2S,4H,JD,KH,0,0,10D,5C,QS,7C,KC,0,0,9D,JS,8H,QC,4D,0,0,5S,4C,3D,4S,9S,1,0,6D,2C,AS,8C,QD,0,1,JH,7D,6C,2H,AD,0,0
KH,QS,9S,8D,7C,9D,1,0,7H,8S,JC,KS,KD,0,0,3C,QC,9H,4C,10H,0,1,5C,AS,JH,4H,2C,0,0,6D,JD,7S,5H,3H,0,0,4S,4D,3D,8C,2S,1,0
QC,4D,QH,10S,8C,5C,1,0,AH,AC,6C,KC,JC,1,0,7S,10D,9C,7H,3S,1,0,8D,2H,2S,8H,5S,2,1,9S,JS,6D,6S,4H,1,0,JH,10C,2C,7D,5D,0,0
6D,7D,JS,6S,QC,3H,1,1,5H,7S,10C,4C,AH,0,0,10H,AS,9S,9H,4D,1,0,9C,AD,QD,8H,9D,1,0,QS,8D,2D,4H,5C,0,0,10D,5D,JD,10S,3C,1,0
9D,7H,9S,AD,6H,4H,1,0,2C,10H,9H,8H,9C,1,0,QD,8D,JS,AC,KD,0,0,7C,3S,4D,KC,4C,1,1,8C,6C,KS,8S,5C,1,0,JD,KH,6S,2S,10S,0,0
8C,9D,2C,9C,AH,4D,1,0,10D,2H,10H,7S,2D,2,0,5S,7C,3C,QD,KD,0,0,5H,JH,5C,6C,JC,2,1,AD,AS,9H,4H,10C,1,0,KH,8S,KC,KS,2S,0,0
7H,2C,AC,9C,3D,6H,0,0,9H,2D,5D,10D,10S,1,0,KD,4S,9S,6C,9D,1,0,QS,3C,JS,QH,7S,1,0,5H,AH,KS,3S,JD,0,1,QC,10C,7D,2H,6S,0,0
5S,7D,8C,9S,JH,7H,1,0,QD,QS,KH,AC,KD,1,1,7S,JS,9C,2H,5D,0,0,AS,6C,7C,8D,10H,0,0,5C,5H,KS,QH,8H,1,0,8S,4D,3S,9D,3H,1,0
7S,8D,9D,6C,7H,JH,1,0,10D,QC,KH,3H,5C,0,0,4D,8H,10S,9S,10H,1,0,2D,4S,2C,AD,AC,2,1,3S,6S,9H,KC,5D,0,0,7C,KS,JC,QS,JS,1,0
6D,4D,2S,7H,KH,10D,0,0,5H,QD,3D,7D,AC,0,0,10C,JS,QS,KS,9H,0,0,8D,3S,5C,7C,JH,0,0,3C,KC,4H,10H,9S,0,1,6H,AH,2D,5D,AD,1,0
2S,7D,2H,9H,2D,JH,1,0,9D,QC,KC,JS,AH,0,0,QD,4S,6D,7H,AS,0,0,4H,10D,3D,6H,6S,1,0,3S,8C,10S,8S,10C,2,1,7S,3H,5D,5S,8D,1,0
