Player 0,,,,,,pair,Player 0 win,Player 1,,,,,pair,Player 1 win,Player 2,,,,,pair,Player 2 win,Player 3,,,,,pair,Player 3 win,Player 4,,,,,pair,Player 4 win,Player 5,,,,,pair,Player 5 win
2S,7S,JS,7H,QC,2C,2,0,10D,10S,8D,4D,9C,1,1,9S,10C,AD,KS,6S,0,0,6C,3H,3C,5D,5S,2,0,KD,QD,4H,6H,AS,0,0,8C,JD,AH,QH,JH,1,0
8D,3D,QS,4H,6S,10C,0,0,6C,KD,AH,JC,3H,0,0,10S,JD,KS,4D,KC,0,0,5H,10H,4C,8S,5C,1,1,8C,2S,9D,QD,AS,0,0,JH,AD,9H,7S,QH,0,0
7D,2H,8C,9S,8S,KS,1,0,JC,QS,3D,AS,6C,0,0,JH,2S,KD,AD,7S,0,0,9D,10S,9C,4S,KH,1,0,QC,8D,4H,5S,2D,0,0,4D,6H,2C,8H,5C,0,1
KC,5C,AC,2H,10H,AD,1,0,4C,8C,2S,QS,9H,0,0,AS,10D,9S,6H,6D,1,0,6C,3C,KS,KH,JS,0,0,9C,4H,8S,6S,QH,0,1,10C,9D,JH,2D,8H,0,0
4D,JD,5C,3H,QD,3D,1,0,QH,7C,9C,3C,AC,0,0,8S,2H,QS,5D,JH,0,0,QC,4S,KC,9D,6C,0,0,5H,AS,KD,4C,KS,0,1,10H,9S,6H,10C,7H,1,0
QH,JD,3C,4C,10C,7C,0,0,9C,AS,2H,4D,JH,0,0,10D,AD,5C,2D,JS,0,0,3S,10H,QD,QC,9D,1,0,6S,6C,KS,JC,KD,1,1,7H,2S,5D,5S,5H,1,0
9S,KH,7S,7H,3S,QH,1,0,10C,10D,10H,2C,4S,1,1,JH,QS,KC,4H,JC,1,0,8D,KS,7D,3D,QC,0,0,4C,4D,9H,5S,6H,1,0,JD,3H,AC,2S,3C,1,0
9D,9H,10C,AC,9C,JD,1,0,6D,7C,KH,JH,KS,0,0,5D,5C,3S,QD,JS,1,0,KD,6H,7S,10H,JC,0,0,QC,4S,9S,2S,3C,0,1,3H,2D,AH,8S,4H,0,0
JD,KS,4S,2D,QS,QH,1,0,JH,QC,JC,AD,10S,1,0,9C,7H,5C,4C,8S,0,0,6S,KH,2C,JS,10H,0,0,6C,6H,9D,9S,10C,2,1,2H,KD,3S,6D,AC,0,0
7S,JH,KC,9S,8C,2H,0,0,7H,10S,JD,AC,AH,1,0,JS,QS,7C,3H,AD,0,0,QC,5H,5S,8D,3S,1,0,QH,4C,4H,6H,6D,2,1,4S,KD,9C,JC,4D,1,0
8D,4S,9H,5C,3D,5H,1,0,KH,7C,10H,JH,8H,0,0,7S,6C,QC,AH,4H,0,0,10S,JD,9D,4C,9S,1,1,7H,8S,AS,KC,3S,0,0,2S,4D,QS,JS,10D,0,0
3S,10H,4C,JD,6C,5C,0,1,KS,JS,KH,QS,6S,0,0,2C,9H,7H,4D,KD,0,0,9S,3H,5D,7C,KC,0,0,2S,QD,7D,JH,10S,0,0,JC,2D,5H,3D,10D,0,0
3S,AS,8C,6S,8H,KH,1,1,QC,6C,KC,QD,10C,1,0,10S,2C,7H,KS,JC,0,0,AD,QH,4S,JD,5D,0,0,2H,3D,6D,JH,7C,0,0,4C,4D,9H,9C,10H,2,0
JS,4D,9C,4C,JH,5C,2,0,7S,5D,QS,9S,KD,0,0,QC,AS,6C,10H,4S,0,1,2S,3D,7C,2D,4H,1,0,8D,3C,8S,7D,8C,1,0,6D,5S,KC,JD,AD,0,0
3H,8D,7D,7S,5D,3S,2,0,AD,10H,KS,5S,10S,1,1,8C,10C,AH,9H,2H,0,0,JH,2C,QH,8H,JD,1,0,4D,7C,9S,3D,6H,0,0,JC,KD,AS,5C,QD,0,0
JC,QS,10C,JD,2S,10S,2,1,AD,6C,KD,AC,3D,1,0,8D,5H,QH,7H,5C,1,0,2C,9S,3S,KS,JH,0,0,QD,AH,QC,AS,7C,2,0,9D,8C,4C,KH,2H,0,0
JS,AS,4C,6C,AH,3D,1,0,3H,JD,3C,7S,QD,1,0,JH,3S,2S,5C,2D,1,0,QH,6H,QS,8C,JC,1,0,9D,10D,6S,7D,KH,0,0,AD,2C,9C,7C,8H,0,1
6H,4S,JD,2H,9H,KH,0,0,QD,4H,8C,6C,KC,0,0,QS,8D,4D,KD,QH,1,0,3S,8H,QC,2D,9S,0,0,9D,5C,5H,JC,7H,1,1,3D,3H,7S,JH,AD,1,0
10S,5C,KH,AH,QC,5S,1,0,8C,6D,4D,7S,JH,0,0,4H,9D,9H,9C,3D,1,0,KC,AC,6H,AD,3C,1,0,3S,3H,JC,QH,10D,1,0,4S,JD,2C,2H,10C,1,1
7S,4D,JH,5H,9H,AD,0,0,5C,2D,8S,KC,4H,0,0,3H,8H,7D,5S,6H,0,0,7C,QD,9D,5D,3C,0,0,JS,KS,10S,KD,3D,0,1,6S,4C,2C,9C,QH,0,0
4S,5H,6S,10S,6D,3D,1,0,7H,QH,JC,8C,KS,0,0,3H,4D,QC,5C,AD,0,0,2C,AC,8D,5D,KH,0,0,9C,7C,10H,6C,6H,1,0,8S,AS,7S,QS,9H,0,1
8C,2C,8D,JH,10D,QH,1,0,2S,10H,5D,10C,3S,1,1,7D,QD,JD,4D,6S,0,0,8H,6H,8S,3H,KC,1,0,4H,2H,JS,2D,4C,2,0,9S,AC,7H,6C,4S,0,0
QC,KS,AH,5S,6D,3C,0,0,KD,7S,8S,3H,JH,0,0,4S,2S,8H,AC,3D,0,0,10C,5D,4C,8D,6S,0,1,9C,AS,JC,QH,4D,0,0,2H,QD,JD,9D,QS,1,0
10S,AD,6S,3C,2C,KC,0,0,4D,KD,5H,QH,3S,0,1,10H,4H,7H,6H,AC,0,0,3D,8C,KS,4C,10D,0,0,KH,QS,7S,7D,5S,1,0,5C,JD,9S,6C,7C,0,0
AS,AD,QS,AH,10D,8C,1,0,JD,QH,3C,7D,KS,0,1,7H,9C,AC,2H,6S,0,0,6D,3D,9H,7S,KD,0,0,5S,8D,10C,5H,3H,1,0,8S,9D,10H,2C,3S,0,0
3D,JD,8H,6D,QS,5S,0,0,9C,6S,AC,QD,7C,0,0,2H,10C,KS,10D,7S,1,0,9D,JS,4S,QH,3S,0,1,AH,AD,8D,4D,3H,1,0,KD,8C,2C,JH,3C,0,0
QS,KS,2H,10H,2D,6D,1,0,10C,QD,5H,4C,2S,0,0,6C,JD,6S,3S,5S,1,1,8S,4H,QC,2C,7D,0,0,AD,AC,9C,AS,5C,1,0,7S,3D,8H,JC,AH,0,0
6S,8D,5C,7D,KC,8C,1,1,7C,5D,8S,AC,2C,0,0,4D,9S,JH,6D,9H,1,0,9C,10H,9D,QS,6C,1,0,KS,10D,QC,KD,4C,0,0,7S,AH,4S,3C,KH,0,0
9H,AH,AC,KD,3D,9D,2,0,KS,JC,JS,7D,JD,1,0,AS,3H,4H,KC,5S,0,0,QD,10C,6H,KH,QS,1,1,4S,5H,5D,10D,6S,1,0,8S,6D,QC,4D,5C,0,0
3H,QC,AH,JS,6D,2C,0,0,3S,5C,5S,10D,7C,1,0,AS,AC,4D,9D,2S,1,0,10C,4S,8H,4C,9S,1,0,6H,4H,AD,3C,5H,0,1,8S,KS,7D,6S,KH,0,0
10S,4S,6D,9C,10H,8D,1,0,9S,QD,4C,9H,JD,1,0,5D,JC,JH,2H,6S,1,0,8H,AD,QS,4D,3D,0,1,9D,7D,8C,AS,QC,0,0,JS,7C,5C,KD,KH,0,0
10D,7C,6S,AS,5S,3C,0,0,6C,JD,2D,8H,8C,1,0,AD,JH,9D,9C,5H,1,0,2S,7H,10S,7D,6D,1,0,8S,3D,7S,KS,5D,0,0,KH,AC,4C,8D,6H,0,1
2C,8S,2H,AS,9D,KH,1,0,4D,5H,2D,KD,6S,0,0,JH,AC,8D,4S,QC,0,0,9H,3D,AH,4H,10D,0,0,AD,7S,2S,8H,4C,0,1,JS,3C,QD,10H,3H,1,0
JH,9C,7H,6C,8D,KD,0,1,2S,AC,9D,7C,AD,1,0,10H,4C,4S,2H,4H,1,0,AS,9S,8S,8H,JD,1,0,JS,6S,3H,4D,10D,0,0,JC,QC,KS,5H,6D,0,0
9H,9C,4H,AD,10D,2H,1,0,4D,QH,JD,2S,10C,0,1,KS,10S,JH,AS,6C,0,0,KD,9S,7H,6H,7S,1,0,3D,2C,7D,9D,8C,0,0,8H,4S,10H,6S,AC,0,0
KD,JH,5C,8S,2H,10H,0,0,6S,9C,4S,9S,JC,1,1,6D,7S,2S,7D,AD,1,0,5D,AC,5S,KC,QS,1,0,QH,QC,KH,2D,AH,1,0,5H,JD,8D,6H,QD,0,0
4C,7C,2C,5H,6S,10D,0,0,8S,9S,QH,KC,AD,0,0,6D,3C,9D,JD,6H,1,0,AS,7D,7S,9H,4H,1,0,3D,6C,8D,KS,10C,0,1,5S,JH,8H,7H,AC,0,0
JH,KH,AH,5S,QC,10D,0,0,4D,10C,AD,9C,7D,0,0,6S,KC,2D,4H,3S,0,0,3D,6C,AC,5C,7S,0,0,6H,2H,KD,JS,9D,0,1,8D,3H,JC,2S,QS,0,0
JC,4S,9C,8C,4H,AC,1,0,10H,3H,KC,3D,QS,1,1,2C,2H,9H,JS,JD,2,0,3S,AS,QC,9S,KD,0,0,8S,10S,KS,QH,7H,0,0,AH,QD,JH,2D,2S,1,0
7S,7D,5H,4C,8D,6C,1,0,9H,10S,7H,KD,JS,0,1,JH,4S,3H,5S,2S,0,0,KS,4H,8S,7C,JD,0,0,KH,AD,9D,QC,8H,0,0,3D,8C,2D,5C,2H,1,0
2C,2H,2D,9S,AH,JS,1,0,10C,5H,AC,8H,10H,1,0,3H,8D,4S,JC,3S,1,0,9D,7C,6S,KC,7D,1,1,9C,QH,8C,6C,QC,1,0,KS,AS,KH,5C,10D,0,0
KS,7S,10C,JC,AH,QD,0,0,10D,3D,AD,QH,8S,0,0,AC,10S,KC,6S,5S,0,0,8C,4C,AS,7D,JH,0,0,KD,QC,3C,9D,4H,0,1,KH,6D,5H,3S,4S,0,0
KH,2H,6H,JD,8H,5D,0,0,10S,2S,6C,3C,QC,0,0,5S,7H,JH,JS,10D,1,0,7C,JC,9S,4S,AS,0,0,3D,4D,KS,KC,10H,0,1,5C,9D,8S,QH,AH,0,0
6C,5S,4C,6H,10D,KC,1,1,JD,3C,4S,AC,QD,0,0,KH,QH,6D,8C,4D,0,0,9C,9D,7C,10H,AD,1,0,JS,9H,JH,3S,8H,1,0,3D,AH,7H,5D,9S,0,0
3S,5H,5S,7C,9D,AC,1,0,7S,QC,JH,KS,JC,1,0,2C,4D,4C,10C,AD,1,0,9H,QD,AH,3C,KD,0,1,5C,6H,3H,4S,6C,1,0,8D,10D,6D,QS,9S,0,0
9H,AC,5S,8C,7C,8S,1,0,10C,10S,3C,10D,5D,1,0,AS,9C,8D,6D,6S,1,0,QS,4D,4C,6C,JD,1,1,7S,4H,AH,4S,3S,1,0,10H,7D,2C,KS,JS,0,0
AS,10H,10C,QD,QH,4H,2,0,AH,5D,KC,9C,JS,0,0,JD,8S,10D,10S,3H,1,0,3D,JH,3C,KD,4S,1,0,KH,6C,2C,7D,QS,0,1,6H,4C,3S,6D,7C,1,0
KH,QD,4S,5S,4D,7D,1,0,4C,AH,3H,AS,6D,1,0,10C,9S,QS,6H,9H,1,0,6S,3S,KD,JD,4H,0,1,JS,2H,5D,JH,8D,1,0,5H,10H,KS,3D,3C,1,0
10D,6D,10C,7S,3C,QH,1,0,8S,9H,AH,10S,2S,0,1,AC,AS,6S,2D,10H,1,0,JH,2H,3D,5D,6H,0,0,5S,QD,7C,8D,6C,0,0,8C,9C,QC,4H,7D,0,0
5D,JD,2C,2D,6C,6D,2,0,8C,8D,7H,7S,QS,2,0,2S,KC,KH,8S,JC,0,1,AD,4H,3S,10H,5C,0,0,3H,AH,9D,KD,8H,0,0,JS,9S,10S,QD,3D,0,0
2C,4S,KC,JH,8S,3S,0,0,4C,10D,7D,9S,10H,1,0,5D,KD,QC,7H,6C,0,0,8D,JD,QD,QH,3C,1,0,3H,JS,9H,5H,2D,0,0,AD,KS,7S,JC,4D,0,1
9S,AS,6S,5D,2C,JC,0,0,5C,JH,JS,7S,4S,1,0,9C,KD,5S,9H,3C,1,0,10H,10S,2H,KC,JD,1,0,3D,QS,7H,3S,6C,1,0,8D,KH,QC,AD,AH,1,1
6S,JH,4C,AC,6D,10C,1,1,6H,QH,7C,2C,4H,0,0,9H,5S,AH,KC,9C,1,0,7H,4S,3S,6C,8C,0,0,5H,AS,KS,5D,7S,1,0,JD,2S,2D,8H,KH,1,0
10D,10C,KC,KS,QC,QH,2,0,7D,8C,AD,6H,10H,0,1,4S,2C,AS,QD,7H,0,0,7S,5H,10S,KD,3H,0,0,2D,JS,JH,5S,6D,1,0,2H,9S,5D,JD,9H,1,0
7D,6S,JH,3C,3D,10C,1,0,AD,9C,5D,2D,8C,0,0,5H,AC,JD,10H,3H,0,0,KC,7S,9H,6H,7H,1,0,10S,2H,6D,9S,3S,0,1,QH,8D,9D,KS,6C,0,0
QS,3C,JS,9S,QC,6D,1,0,AC,3H,7H,2C,8C,0,1,QD,AD,10S,KS,QH,1,0,AS,2S,2D,3D,4C,1,0,9C,10C,4H,JC,8H,0,0,JH,8S,9H,KD,KC,0,0
KS,2H,5C,KC,8S,10S,0,1,2D,4S,8C,3C,KH,0,0,3S,8D,JC,4D,10C,0,0,JS,JD,5H,QS,7H,1,0,9C,3D,AC,7C,AD,1,0,6D,3H,7S,5S,AS,0,0
4S,QS,JD,8C,2S,2C,1,0,3H,6D,QD,4D,5D,0,0,4H,QH,2D,KH,JC,0,0,7D,KD,9C,QC,3D,0,1,9H,5C,2H,7C,7S,1,0,KS,6S,8S,9S,AH,0,0
5H,10D,9C,9H,4H,KS,1,0,2H,AC,JS,QH,7S,0,0,8D,AD,QC,2S,8C,1,1,4S,8H,6D,AS,10S,0,0,4C,3H,3C,6H,7D,1,0,KC,5C,7C,8S,QS,0,0
4C,QH,3S,7S,5D,KH,0,0,5H,JS,7C,AS,5C,1,1,9H,AC,3H,9C,3D,2,0,JC,2H,9D,KC,10D,0,0,2C,8H,2S,KD,6H,1,0,8C,6S,QD,8S,KS,1,0
KS,JS,QS,7C,7S,3C,1,0,9S,9H,3H,4D,2C,1,1,QD,2H,10D,4H,9D,0,0,KH,KD,5S,8H,5D,1,0,5H,2D,QH,KC,6C,0,0,JC,6H,10H,3D,4S,0,0
7S,9S,9D,4H,QH,8C,1,0,6S,9C,KS,QD,6H,1,0,AS,8D,6C,2D,4D,0,1,KC,7C,2H,8S,QC,0,0,10C,3C,JS,JH,AC,1,0,7H,3S,3D,7D,4S,2,0
3H,7H,10C,AC,9H,5C,0,0,5H,AD,KC,6H,2H,0,0,2C,9S,8D,JD,6S,0,0,4D,4S,4H,3S,10S,1,0,8S,7C,5S,AH,KS,0,0,10H,KD,QH,JH,6C,0,1
6S,10S,KH,10D,2C,7S,1,0,JD,JC,QH,QC,5H,2,0,QD,8C,AC,3C,10H,0,0,5C,8D,9D,5S,KS,1,0,2D,AH,8H,10C,3S,0,1,7H,7D,QS,3D,4H,1,0
QH,3D,7D,9S,KS,JC,0,0,QD,5D,4S,10D,8C,0,1,9C,AC,4D,10S,6D,0,0,7H,KD,6C,2C,8S,0,0,8H,5H,9H,3H,5S,1,0,AD,5C,3S,JD,6H,0,0
QS,3D,7C,2S,AS,4D,0,0,10C,9H,KS,KD,9D,1,0,7D,9C,3C,8D,2C,0,0,AD,4C,JD,7H,KC,0,1,4S,5C,6S,3S,2D,0,0,9S,10D,JC,5H,JS,1,0
5S,AD,8S,6D,7C,JH,0,0,AS,3S,4H,QS,5D,0,1,7D,JS,2S,QH,4C,0,0,4D,KC,KD,8C,8D,1,0,10H,9C,10D,2D,KS,1,0,5H,3C,QD,QC,JC,1,0
AC,9H,2D,JD,7S,QS,0,0,3D,3C,5C,4D,10D,1,0,7D,AH,9S,7H,8D,1,0,3S,9D,KS,QC,KH,0,0,KC,5S,3H,QH,5H,1,1,6C,8H,6H,6D,6S,2,0
10S,KH,8D,6C,8S,6S,2,0,5H,4S,5D,9S,4C,2,1,7C,7D,7S,10C,QD,1,0,6D,5S,4D,2D,3C,0,0,KD,3H,10H,3S,AS,1,0,2C,8H,QH,2H,6H,1,0
JD,KC,10D,QD,10H,3H,1,0,6D,2H,9H,7D,AC,0,0,QH,AD,8C,10S,5C,0,0,8S,8D,AH,2S,JS,1,1,KS,2C,9S,7S,5S,0,0,3C,4D,JC,KH,10C,0,0
JD,6D,KH,JH,2C,7C,1,0,8D,AC,3D,2S,QD,0,0,6H,8C,AD,2D,QS,0,0,KC,5H,9H,4H,9S,1,1,10D,9D,4S,10C,4D,2,0,AH,3S,JC,6S,5C,0,0
8C,7D,4S,8S,JC,2D,1,0,5S,4C,6C,9C,7H,0,0,9D,3D,5C,9H,4H,1,0,10H,KH,QC,AC,2H,0,0,9S,QS,AD,5D,10C,0,0,2S,5H,2C,10D,KD,1,1
5D,10D,AH,10H,KC,6D,1,0,KH,9H,AS,6H,JD,0,1,JH,9D,10C,QH,KS,0,0,9C,7C,KD,AD,9S,1,0,2H,QD,8D,2D,2C,1,0,6C,8H,8S,JC,4C,1,0
5S,7H,JD,3D,3C,8D,1,0,8C,8S,QH,5C,JS,1,1,5H,AD,3H,9D,9H,1,0,9C,7D,3S,10H,7S,1,0,KC,7C,JC,AS,QD,0,0,6H,2C,2D,4S,4D,2,0
KC,KS,7H,5H,9S,QH,0,0,AC,2C,9D,8H,3C,0,0,10C,JH,AD,2S,6S,0,0,JS,6H,QS,JD,4S,1,1,6D,AS,QD,JC,10H,0,0,7C,7D,QC,KD,4H,1,0
5C,AC,3D,JS,6H,JC,1,0,JD,9S,6C,7H,3S,0,0,3C,8C,10H,3H,5D,1,0,2S,6S,5H,2C,7C,1,0,9D,JH,AH,QH,6D,0,1,8D,10S,2H,10C,7S,1,0
KD,5H,8H,10C,2C,9S,0,0,AH,9H,7C,3H,6C,0,1,4D,AD,2H,8S,KH,0,0,3C,4C,KS,6S,6D,1,0,QS,10H,JH,10S,QH,2,0,QD,7D,3D,8D,JS,0,0
10H,7C,10C,QC,6S,8S,1,0,10S,7H,KH,8H,2H,0,0,8C,9S,7D,6C,KS,0,0,3S,2D,4H,8D,7S,0,1,JH,KD,5H,QD,AC,0,0,2C,9D,KC,5S,3D,0,0
9S,4C,QH,7D,6C,5D,0,0,2H,10C,4S,10S,8D,1,0,JC,2C,5S,9H,JS,1,0,QD,3H,AD,KS,AC,1,0,AS,JH,QS,3D,5H,0,1,6H,9D,9C,2D,KH,1,0
3D,5D,2C,10H,10S,5S,2,0,3C,QD,JC,9D,9H,1,0,3S,AS,2D,7D,KD,0,0,9C,JS,6H,7S,7H,1,0,KC,8C,5H,AH,10C,0,0,AD,5C,KH,4H,4D,1,1
2C,QD,8H,10C,6D,2S,1,0,7S,9H,10H,8S,7C,1,0,3S,3H,7H,JS,2H,1,0,7D,AS,6S,JH,KS,0,0,QS,5S,6C,5H,3C,1,0,2D,8D,KH,4D,JD,0,1
3S,AC,4C,AH,7S,6S,1,0,JH,8C,AS,QH,2S,0,0,2H,4D,8D,10C,6C,0,1,QC,5S,KS,8S,JD,0,0,10S,4S,AD,QD,6D,0,0,KH,10D,7H,7C,5H,1,0
JC,6H,10D,6C,AC,9C,1,0,QC,7H,4H,QH,5C,1,0,KS,7S,QS,9D,5H,0,0,7C,8C,AH,10S,QD,0,0,2D,KH,8S,JH,4S,0,0,5D,AD,9H,8H,JS,0,1
5S,2D,QC,9S,7D,3H,0,0,AD,JC,6H,3S,KD,0,0,4H,2C,2H,AC,4C,2,0,QH,KC,10C,10H,KS,1,1,7H,4S,6C,QD,4D,1,0,JD,9D,8D,10D,8S,1,0
3D,2S,AH,KD,2C,5D,1,0,6D,QC,10C,10D,AD,1,1,4C,8S,JD,9D,QD,0,0,10H,5H,7H,8C,8D,1,0,7C,5S,9S,3C,9C,1,0,4S,4D,6S,6C,2D,2,0
2H,10C,QC,JH,QD,4H,1,0,KS,9S,2C,9D,6C,1,0,5H,4D,JC,10H,7C,0,1,7H,AH,KD,6S,7S,1,0,10D,5C,AC,AD,8C,1,0,10S,QS,4C,5S,5D,1,0
KC,3D,5S,QH,8H,JD,0,0,8S,QC,QS,6S,AH,1,1,10H,4D,6C,AS,2D,0,0,2S,QD,10S,9C,9S,1,0,7C,10C,2C,7D,5H,1,0,KS,AD,4S,7H,5D,0,0
6S,3H,4S,3S,QH,AC,1,0,AS,AD,JD,QD,9D,1,0,2S,7S,JS,3D,6D,0,0,5C,QS,8C,9S,2C,0,0,5H,2D,KH,KS,AH,0,0,4C,KD,6C,6H,10H,1,1
9H,2D,5S,2H,5C,10S,2,0,4H,5D,6C,9D,KS,0,0,4C,AD,8C,6H,AS,1,0,4S,8S,9C,3D,JC,0,0,AC,4D,5H,7S,9S,0,1,3S,6S,8H,7D,JS,0,0
4H,9H,QH,8D,9C,6S,1,0,2H,AD,5S,KH,4D,0,0,AS,3H,JH,10D,AH,1,0,2S,9S,9D,JD,4S,1,0,4C,QC,7D,KD,JS,0,0,10C,5C,3D,3S,8C,1,1
4D,QS,QD,3S,8C,JS,1,0,5S,9H,10S,KD,2C,0,0,JD,10C,QC,8H,AD,0,0,9C,4H,8D,4S,AS,1,1,6H,AH,5H,JH,9S,0,0,7S,5D,2H,3D,2S,1,0
JS,9C,4H,8H,QS,5S,0,1,2S,8C,KS,10D,10H,1,0,9S,KC,9D,3H,AD,1,0,4D,5H,6D,6S,KH,1,0,AC,5C,KD,JC,QD,0,0,6C,7D,JD,8D,4C,0,0
7H,10H,10D,7S,8H,3D,2,0,5D,5S,10S,4H,AC,1,0,KD,6S,3S,AH,JS,0,0,4C,4D,8C,JH,QD,1,0,QC,3H,3C,4S,9D,1,0,2D,9C,JC,6C,6D,1,1
10C,9H,2S,6S,9D,QD,1,0,6D,QS,10D,KS,8D,0,0,2C,JH,AD,JC,2D,2,0,7S,7C,7D,9C,10H,1,1,6C,5S,3S,JS,3D,1,0,6H,4S,5D,3H,7H,0,0
7H,KD,JD,6S,4S,3C,0,0,10C,QH,AH,6H,2C,0,0,JC,4D,2S,6C,9H,0,0,3D,5H,2D,KH,AD,0,0,8C,JH,4C,10H,8H,1,0,3S,QD,KC,AS,3H,1,1
6D,5S,KH,6C,AD,9S,1,0,4D,5H,AC,QH,3C,0,0,6S,7H,6H,7D,4S,2,1,5D,9C,8S,9D,2H,1,0,8C,AS,JC,10C,7S,0,0,9H,10S,3D,10D,4H,1,0
KC,AH,KS,AD,JD,8H,1,0,JH,2H,9C,QH,7C,0,0,6C,3H,QC,5D,3D,1,0,7D,10C,3S,KD,4S,0,0,6S,5H,8D,JC,2S,0,1,2D,6H,AS,3C,10H,0,0
2H,JC,3S,4D,3C,7H,1,0,4C,QD,JS,6S,KC,0,0,2S,3D,4S,6H,5C,0,0,9H,AD,JD,7D,7S,1,0,10H,8S,8D,AH,10D,2,0,6D,10S,7C,8C,5S,0,1
7C,7S,QH,2H,AS,10S,1,0,KH,9H,AH,6C,6D,1,1,8D,KS,AD,KC,5H,0,0,JH,9S,8H,9D,2S,1,0,JS,4H,4S,8C,KD,1,0,QS,6H,10D,3S,3H,1,0
8H,4S,JS,5S,KS,9C,0,0,3H,JD,4C,AC,6D,0,1,10S,6H,5D,4D,6C,1,0,10H,AD,5C,QS,7C,0,0,JH,9S,KD,2D,QC,0,0,5H,6S,AS,8C,3D,0,0
8D,8H,2D,6C,JD,5S,1,0,2C,2H,7C,9S,JH,1,0,3H,7S,5H,4H,10S,0,0,QS,AS,KH,AD,KS,1,1,AH,AC,KD,9H,4D,1,0,10C,10H,JC,7H,6D,1,0
4C,8C,AD,AH,KS,6D,1,0,7C,KC,2C,8D,JH,0,0,9D,KH,3S,4S,4H,1,0,10S,9H,5S,7D,2D,0,1,10C,8S,8H,9S,3H,1,0,9C,5C,6C,AC,KD,0,0
2D,2C,8C,5C,6H,7S,1,0,4C,4S,9H,4D,JC,1,0,QS,AH,7D,KS,10D,0,0,JH,3S,6C,6S,3D,2,1,10S,AS,4H,6D,7C,0,0,9D,10C,QC,2H,QD,1,0
JD,3C,2H,6H,KD,AD,0,0,QC,5H,6D,3H,KH,0,0,JC,2D,9D,QH,8C,0,0,10S,10D,7S,4H,4D,2,1,3S,5D,JH,9C,AS,0,0,QS,2C,5C,AC,3D,0,0
3H,9D,6D,4S,8S,10D,0,0,QC,KD,2S,9H,7S,0,0,10C,6C,QH,KS,3S,0,0,8C,6S,10H,7C,AH,0,1,JC,9S,QS,9C,AS,1,0,2C,5S,3C,7D,10S,0,0
4D,4H,2D,AC,JC,5D,1,0,6D,JS,8D,3S,QC,0,1,9H,10S,QS,JH,KC,0,0,8C,5C,10D,7C,AS,0,0,4S,5S,10H,JD,7H,0,0,KD,8H,6H,QD,8S,1,0
4D,5D,9D,AS,KS,AC,1,0,7C,6S,8S,JD,4C,0,0,5S,7H,QH,10C,7S,1,0,JS,KC,2H,3S,AH,0,1,6C,8C,5C,4H,3H,0,0,8D,9H,7D,3C,2S,0,0
6C,JD,6S,10S,3H,8H,1,0,2S,3C,4S,KD,AH,0,0,JH,9S,2C,KC,8S,0,0,10H,7D,6H,AS,4H,0,0,5H,3D,JC,5D,KS,1,1,10D,5S,4D,7C,6D,0,0
QD,4C,5D,6C,9D,8S,0,0,9S,AC,8D,JS,3D,0,0,AD,AS,4S,2H,JD,1,0,4H,9H,JH,KC,JC,1,0,4D,5S,2C,6S,KS,0,0,AH,8C,KH,10S,8H,1,1
5H,2H,6D,2D,QD,KD,1,0,7S,3H,5D,JC,QS,0,1,8S,4C,8D,4D,9H,2,0,JS,10D,4H,KS,8C,0,0,QC,JD,7C,9S,7D,1,0,3D,10H,6C,2C,6H,1,0
10C,9D,2C,6D,3S,9H,1,0,10H,KC,4C,JS,3D,0,1,9C,JC,JH,9S,3C,2,0,7H,4D,5H,KS,8C,0,0,6S,8S,2S,3H,2H,1,0,6H,8H,5S,AS,5C,1,0
JH,KC,KS,7D,AC,9H,0,0,6H,4S,QD,QH,6C,2,1,8S,9C,3C,10D,3H,1,0,9D,8C,KD,3S,2H,0,0,10C,5D,QC,2C,KH,0,0,5H,8H,4H,AD,7S,0,0
2H,4S,6H,KH,QD,7D,0,0,8C,10D,6S,4H,KS,0,0,KC,2C,JH,10C,7H,0,1,6D,8H,2S,4C,3H,0,0,AH,5C,9C,AD,JD,1,0,QS,AC,QH,9D,5H,1,0
9H,10C,JD,3S,4H,6H,0,0,6D,6S,9D,3H,KS,1,0,AD,4S,8S,KC,7C,0,1,7H,3C,10D,QS,7S,1,0,JC,10S,2S,8H,3D,0,0,AC,5H,4C,8C,KH,0,0
8S,6H,JS,3C,3H,QS,1,0,4D,6C,9S,AC,8H,0,1,10D,2S,5S,2H,JH,1,0,9C,8C,3D,KC,9D,1,0,6D,QC,JD,7S,10H,0,0,5C,QH,KH,9H,KS,0,0
AS,7D,3S,JS,8S,6D,0,0,10H,5H,10C,3D,3H,2,0,QD,4H,AH,QH,5C,1,0,6C,7C,QC,7H,KS,1,1,JC,9D,KH,KC,2H,0,0,6H,3C,5D,KD,2C,0,0
3H,2C,10C,AD,JH,AS,1,0,3D,8D,7S,KC,7C,1,0,JS,AC,5C,2H,8S,0,0,9D,KD,6H,6D,10D,1,1,4D,6S,8C,9C,KH,0,0,5D,5S,2S,AH,3C,1,0
8D,10S,2D,4D,3S,KH,0,0,6H,6S,5C,QD,3C,1,0,4C,10D,7S,5D,7H,1,1,AS,3D,8H,JD,JH,1,0,KS,JC,KD,AD,10H,0,0,8S,KC,QS,6C,10C,0,0
