Player 0,,,,,,pair,Player 0 win,Player 1,,,,,pair,Player 1 win,Player 2,,,,,pair,Player 2 win,Player 3,,,,,pair,Player 3 win,Player 4,,,,,pair,Player 4 win,Player 5,,,,,pair,Player 5 win
JC,9H,9C,6C,KC,7D,1,1,KS,4D,3H,KD,5H,0,0,JD,8C,QD,5D,JS,1,0,QC,5S,6H,10S,10C,1,0,7C,2S,7S,AH,3S,1,0,2H,AC,2D,5C,4S,1,0
10D,5S,7D,JC,KC,8S,0,0,2C,5D,5C,3S,3C,2,0,8H,7S,QC,10S,JH,0,0,9S,7H,10H,3H,6C,0,0,QS,7C,10C,8C,9H,0,1,JD,9C,6H,2D,2S,1,0
AS,3D,4C,5H,JS,8D,0,1,4H,6C,JC,5C,8C,0,0,JH,8H,2C,QD,6S,0,0,3C,9S,QC,10H,QH,1,0,10D,JD,5S,KS,9H,0,0,QS,4S,2D,5D,3H,0,0
7C,6C,2S,5H,6H,9D,1,0,3S,AD,3D,KS,JH,1,0,4C,7H,7D,4S,KC,2,1,10C,8H,JD,8S,KD,1,0,5S,5D,10D,9C,2D,1,0,AH,QC,9S,3C,JS,0,0
8C,QH,KH,9D,3C,QC,1,0,9H,AD,4D,4C,5C,1,1,7S,AC,JS,4S,QS,0,0,3D,6D,2H,7D,7C,1,0,8D,6H,KC,JC,2D,0,0,JD,2S,3H,6S,8S,0,0
7D,QC,8H,7S,10D,3H,1,0,KD,KH,5D,KC,AC,0,0,9S,5C,5H,3D,9D,2,1,JH,10S,9C,QS,6S,0,0,8C,8D,7H,AD,AS,2,0,9H,AH,QD,6D,JS,0,0
4S,KH,10H,8C,JC,KD,0,0,KS,QD,JH,5S,5H,1,1,5C,7H,4C,QH,9S,0,0,9H,6C,6D,2D,3D,1,0,9C,9D,6S,7D,10S,1,0,4D,8S,2C,8D,KC,1,0
JD,JS,6D,10H,AS,4H,1,0,QD,9H,QH,QS,AD,1,0,KC,AH,5C,5S,AC,2,1,5H,8S,JC,JH,3H,1,0,8D,6H,7D,KH,2H,0,0,4C,2D,3C,4S,QC,1,0
10D,5C,JD,AH,5D,4D,1,0,2D,10S,3C,9D,AC,0,0,9C,5H,KH,8D,JS,0,0,5S,JH,QC,10H,2H,0,0,10C,7S,AD,3H,QH,0,1,2S,3S,KC,QS,6S,0,0
QD,7H,2S,6C,3S,5C,0,0,3D,7D,4D,10S,10H,1,0,3H,8C,JC,QC,3C,1,1,JH,AS,7S,5S,10D,0,0,9H,QS,2D,8D,4S,0,0,JS,QH,KS,KC,7C,0,0
QH,KC,JD,7D,5H,8D,0,0,QC,7S,7H,9C,KH,1,0,AC,3S,9H,10H,10D,1,0,QS,10C,AD,6S,8S,0,0,8H,4S,2C,4D,9D,1,1,3H,KD,4C,KS,3C,1,0
4S,3D,3C,QC,2S,9C,1,0,JC,5C,AH,QH,KD,0,1,3H,JD,5S,10H,7D,0,0,QS,5H,6D,JH,6C,1,0,6S,AS,2D,10S,KC,0,0,4C,4H,8H,AC,2H,1,0
JC,10C,4S,4D,6D,9S,1,1,4H,9H,6H,7H,JD,0,0,8D,8C,JH,7S,5C,1,0,5H,10D,KH,2S,AC,0,0,JS,9C,AS,KC,QH,0,0,8H,7D,8S,2H,4C,1,0
KH,8H,4H,6C,7C,9H,0,0,8S,3S,KS,AD,3H,1,1,9C,5D,JH,AH,2D,0,0,2H,10C,4C,JD,10S,1,0,7S,8D,JC,KD,3C,0,0,QC,3D,9S,QD,2S,1,0
4H,9H,8H,7S,3S,QH,0,0,6C,10S,9D,KH,AS,0,0,5D,6D,8S,AC,QS,0,0,9S,8D,8C,4D,4S,2,1,QC,KC,7H,JC,9C,0,0,JD,AH,2S,7D,3D,0,0
KH,JD,AD,5D,10D,2D,0,0,2H,7S,7D,AS,7C,1,0,8H,4S,4C,5S,KS,1,0,JS,JC,3C,6H,3H,2,1,KC,7H,2C,QC,8S,0,0,QS,AC,KD,4D,10C,0,0
3S,JS,10H,KH,AD,8H,0,0,5C,JC,6D,7C,7H,1,0,5S,QC,7D,3D,JH,0,0,4H,KS,4D,QH,4C,1,0,9S,8S,8D,AH,10D,1,1,6H,9D,7S,2S,2H,1,0
10S,6S,JH,9H,5H,7S,0,0,3C,KC,8S,10D,KD,0,0,5C,AS,7H,3S,QS,0,0,KS,QC,6H,9C,JC,0,0,2C,6C,4C,AC,6D,1,0,2D,8D,5S,3D,7C,0,1
JC,3C,6D,JH,7S,KD,1,1,9H,AH,KC,QS,6S,0,0,KH,3D,6C,5H,7D,0,0,10S,AD,2S,JS,7C,0,0,3S,KS,AC,9S,9D,1,0,AS,2C,8C,4C,4H,1,0
10D,JD,KC,10S,3H,8S,1,0,4D,9H,2D,QD,AC,0,0,9S,AD,6S,5H,7C,0,1,KH,JH,8C,2S,5D,0,0,QH,KD,QC,KS,4H,1,0,7H,8H,JC,9D,QS,0,0
KD,7D,7C,KH,JD,3H,1,1,9S,7H,JS,3C,5S,0,0,QH,6H,8D,KC,2C,0,0,8C,9D,4H,4C,2H,1,0,5D,JH,4S,8H,10C,0,0,6D,AD,AC,6C,5H,2,0
7D,AC,JH,2S,6C,10C,0,0,JD,9D,QD,KH,6S,0,0,AS,5C,5S,AH,6H,2,0,KS,JS,KC,9S,2C,0,1,4S,3C,7S,4D,8D,1,0,3D,3S,6D,3H,JC,1,0
KH,7D,10D,2C,4C,7C,1,0,8C,9H,QH,3S,6C,0,0,2D,5D,2H,3H,AC,1,0,QC,9S,5H,5C,6D,1,0,JS,3C,6H,9D,10C,0,0,8H,AD,KS,AS,7H,1,1
JC,8H,9C,10H,5D,4S,0,1,5C,3S,8D,3H,AC,1,0,2C,6S,QH,KH,8C,0,0,10D,KS,4C,7D,6C,0,0,7C,AD,6H,QD,3D,0,0,7S,2H,4H,2S,QC,1,0
4D,6D,7H,9S,5S,JC,0,0,3D,8D,10S,6S,10D,1,0,7S,2C,QH,4S,3S,0,0,QC,3C,10H,AD,KD,0,0,9H,5D,9C,AH,KH,1,0,AC,AS,4C,2D,KS,1,1
4S,QC,2H,7C,4H,3D,1,0,4C,KD,5H,9S,9C,1,0,KH,7S,3C,KC,AD,0,1,2S,2D,JH,6H,QD,1,0,AS,9H,9D,QS,2C,1,0,6D,8C,8S,AC,KS,1,0
3S,6H,2C,JC,4D,8S,0,0,10S,10D,6S,3D,AH,1,0,KD,9C,7C,KH,7S,1,1,QS,9D,KC,7H,2D,0,0,AS,KS,9H,3H,4H,0,0,2S,JS,4C,10C,QH,0,0
6H,AD,JC,2D,5D,7D,0,0,3C,7S,8S,7H,KC,1,1,2H,KS,KH,10H,3D,0,0,6C,7C,QC,10C,3S,0,0,9S,4C,QS,8C,AC,0,0,10S,QD,KD,2S,5S,0,0
QD,8C,9D,10H,7H,4S,0,1,7C,8D,2D,4D,6C,0,0,3H,QH,KD,AH,6S,0,0,2H,JD,2C,3D,KS,1,0,JC,10C,AD,9S,3C,0,0,QC,5S,5D,10S,JH,1,0
JH,9S,7C,7S,4C,QD,1,0,QS,7H,5S,8H,8C,1,0,7D,10D,8S,AD,AC,1,0,QH,2H,9D,AH,10C,0,0,9H,QC,6C,5C,JC,0,0,JD,KS,9C,JS,4S,1,1
JH,QC,2H,8H,8D,JS,2,0,AH,KC,6H,KS,2C,0,0,3H,6D,5D,AD,QD,0,1,QS,7C,5S,6S,7D,1,0,4D,5H,4S,9D,KH,1,0,AC,4H,9S,AS,2D,1,0
JC,KD,9C,AC,JD,6C,1,0,6D,7C,5H,AH,2C,0,0,10D,2S,AS,QD,5S,0,0,8H,2D,5D,4H,QS,0,0,10S,10H,6H,QH,7S,1,1,JH,10C,4D,3H,9H,0,0
6D,5D,JD,7S,9C,QH,0,0,4H,QC,10C,8D,2S,0,0,JS,2H,8H,6S,JC,1,0,KC,AD,2D,QS,KH,0,1,AH,2C,10H,6C,7D,0,0,9H,9D,7C,KS,4S,1,0
9S,3H,3S,5C,10D,2H,1,0,2C,QD,2S,5S,9C,1,0,AH,QH,7D,KH,AD,1,0,JH,4C,5D,4D,10S,1,1,JC,AC,9D,8C,9H,1,0,10H,JD,KC,5H,KD,0,0
3C,2C,AC,8H,4D,10S,0,0,KD,KS,AH,6D,9H,0,0,5C,9C,4C,QS,5H,1,0,AD,8S,10H,6C,QD,0,0,5D,3H,2H,4H,10C,0,1,9S,JH,2D,2S,JD,2,0
8H,10H,10D,6S,5C,KS,1,0,4H,2D,7C,QH,8S,0,0,QD,9H,JH,AC,JD,1,0,KD,QC,4D,9D,3C,0,1,3H,8D,2C,2S,2H,1,0,10S,KH,7H,JC,6D,0,0
QS,AH,4S,3H,JS,4D,1,0,10C,8C,9H,8S,4H,1,0,5D,8D,2H,AC,7D,0,1,4C,9C,AS,JH,7S,0,0,10S,JD,2S,5H,6C,0,0,6S,6H,JC,3C,10D,1,0
6S,5D,AH,QD,9H,3S,0,1,JC,2H,5C,KD,9C,0,0,6H,4C,KC,KH,5H,0,0,10S,2S,7D,3C,6C,0,0,10H,8D,3D,7S,3H,1,0,4S,QS,2D,4D,6D,1,0
2C,4S,8S,QH,9D,JH,0,0,JS,3S,9S,7H,4D,0,0,8C,6C,AS,10H,5C,0,0,KH,4C,2S,10D,JC,0,1,4H,8D,QC,5D,7S,0,0,9H,AH,AD,KC,3H,1,0
7C,10D,QS,JS,6C,3H,0,0,AC,3S,AD,4H,8C,1,1,3D,10C,KD,10H,JD,1,0,9H,JC,AS,6H,4D,0,0,2D,7H,7S,QH,AH,1,0,5D,QC,9C,2C,6S,0,0
5C,9D,3D,8H,8C,10C,1,0,3H,AH,4D,7D,KC,0,0,6D,5S,6H,JD,KH,1,1,5D,10S,10D,2C,AS,1,0,AC,QD,3C,JH,4S,0,0,9H,7C,2H,7S,4H,1,0
2S,8H,9D,4D,10S,KD,0,0,5S,AD,KH,10H,3C,0,0,KS,6C,9C,7S,QC,0,0,3D,7D,6S,2H,5D,0,0,5H,3S,3H,JH,4C,1,1,QD,QH,AS,9S,6H,1,0
9H,10D,3D,6D,5D,KS,0,0,6C,JS,8S,6H,6S,1,0,KD,7H,3C,10S,8D,0,1,2H,2S,8H,KC,9D,1,0,4H,JH,4D,5C,AS,1,0,KH,QD,3S,AC,9S,0,0
6D,3H,4S,3D,8S,QH,1,0,KD,8H,9H,7H,3C,0,0,9D,JH,2S,2D,2C,1,0,7D,9C,10D,QC,10H,1,0,7C,KH,10C,6S,4H,0,0,4D,AS,8D,6H,AH,1,1
7D,6C,JS,6D,5S,QD,1,0,AH,AC,AS,6H,4C,1,0,10D,5D,4S,9H,KH,0,0,2D,3D,10C,2C,3S,2,1,KS,3C,8D,KD,10S,0,0,9S,7C,10H,9D,9C,1,0
JC,4H,4C,KC,6C,KD,1,1,8C,7H,8S,9H,3S,1,0,AS,7C,5H,10D,5D,1,0,2H,KS,6H,4S,10S,0,0,3H,9C,3D,QS,2C,1,0,6D,8H,KH,QD,8D,1,0
6S,7C,8H,7H,3C,5C,1,0,KC,AS,2H,4D,3D,0,0,8S,KS,9D,5S,QD,0,1,2S,5D,10D,JD,7D,0,0,AD,KH,QC,QS,6H,1,0,KD,3H,JC,10S,7S,0,0
8C,3H,AC,7C,KC,10H,0,0,2D,2H,3D,6H,6C,2,1,10S,KD,8S,5C,7S,0,0,5H,4C,JS,3C,JC,1,0,QS,4H,6D,2S,5D,0,0,8D,7H,9S,4D,8H,1,0
10C,3S,8H,5H,JC,10H,1,0,7H,9S,9H,AS,10D,1,1,9C,6D,4D,10S,2C,0,0,3D,6H,9D,3H,8D,1,0,AH,JH,5S,QH,6S,0,0,KC,2S,5C,QS,5D,1,0
AD,8C,5D,3H,7C,JH,0,0,AC,4C,7H,QC,AS,1,0,6D,6C,KD,KC,KH,1,0,8H,JS,10S,QS,QD,1,1,8D,6S,10C,4S,9H,0,0,JD,3S,4D,3D,7D,1,0
2C,7D,KC,QS,AS,9H,0,0,JC,7H,2D,4H,10D,0,0,7S,6D,KH,5C,JH,0,1,AD,AH,4D,8H,6S,1,0,8D,QD,5H,4C,9D,0,0,2S,8S,3D,9S,JD,0,0
10D,7C,2C,5D,AH,6H,0,0,8C,QH,10S,7H,4C,0,0,2H,6D,2D,4S,8H,1,0,7D,3H,4H,8S,QS,0,1,9S,6S,AD,KH,KC,0,0,2S,3D,5H,JS,AC,0,0
7C,QC,2S,10D,AC,QS,1,0,10C,KC,10S,KS,8S,1,0,4D,10H,9H,7S,5D,0,0,AD,2C,4S,KH,KD,0,1,3S,5S,JD,7D,JS,1,0,9S,8D,4H,7H,QD,0,0
7D,9D,KS,AS,2D,KD,0,1,3H,6D,9S,3D,3S,1,0,4S,QS,JS,5C,8H,0,0,9H,AD,2H,KH,10S,0,0,5H,JD,QD,KC,4H,0,0,7C,QH,6S,AH,JC,0,0
KD,AC,QD,2S,QS,8H,1,0,KS,4S,6S,4C,KH,1,0,10C,8C,JH,5S,3H,0,1,9D,9S,JS,7C,8S,1,0,2C,4D,10D,KC,AS,0,0,3C,9C,8D,2D,QH,0,0
9C,JD,5H,10D,10C,3C,1,0,9D,AC,3H,3D,7C,1,0,AD,4H,5D,4C,2D,1,0,9S,KC,QS,8H,QC,1,1,JS,10S,4S,6H,JC,1,0,2S,8S,KH,KD,QH,0,0
QD,3D,5H,5C,AC,8D,1,0,4H,8C,4C,KH,QH,1,0,10H,7D,10S,10D,KC,1,0,9C,JS,QS,AD,8H,0,0,6D,2S,KS,8S,7C,0,0,JD,2C,7S,QC,6C,0,1
6S,JH,KS,JS,3D,3C,2,1,8D,3S,5D,6H,QS,0,0,9H,4H,10H,9C,10C,2,0,7H,2S,QC,5S,7D,1,0,AH,AD,4C,10D,AS,1,0,QD,6D,3H,5H,7S,0,0
6S,9C,9D,QC,8D,3H,1,0,10D,6D,3C,6C,JS,1,1,4C,7S,JD,AD,2S,0,0,9H,4S,4D,QH,10H,1,0,KS,8S,3D,KD,AS,0,0,QS,KC,7C,2D,5D,0,0
6H,7S,8D,5H,8S,6S,2,0,8H,9C,3D,10S,3S,1,0,10D,7H,8C,10H,7D,2,0,9D,4D,2C,KC,2H,1,1,JC,3C,KD,KH,9S,0,0,JD,9H,KS,3H,5C,0,0
JH,AD,AC,5C,6H,6D,2,0,8H,5H,3C,8D,4H,1,1,7D,7H,7C,10C,6C,1,0,KD,9S,8S,JD,4C,0,0,KH,5D,3S,QS,10H,0,0,QC,2D,AH,5S,3H,0,0
4D,9C,3D,2H,JH,JS,1,0,6D,9S,5H,6H,7S,1,1,7C,KD,9H,8H,8C,1,0,AS,10D,KC,QS,3S,0,0,9D,7D,8D,5D,7H,1,0,3H,10H,QD,4C,KS,0,0
QH,5H,AC,8H,8D,KS,1,1,5C,AS,8C,9C,4C,0,0,KD,2H,6H,JH,AD,0,0,KH,9H,2C,6D,8S,0,0,9S,10S,QC,4D,JD,0,0,2S,3S,3D,KC,AH,1,0
10D,7S,AD,AS,3H,2S,1,0,8C,KH,8H,9C,9D,2,0,3S,4S,8S,5S,AH,0,1,9H,5C,JD,7H,10C,0,0,2C,QH,QC,10H,5D,1,0,9S,KC,7C,6H,6D,1,0
6S,5S,7S,2H,QC,3C,0,0,QH,10H,9C,7H,9H,1,1,3S,6C,2D,AH,9S,0,0,10D,QS,7C,JD,KC,0,0,5C,AS,5D,JS,8H,1,0,AD,KD,QD,8D,8S,1,0
AC,3D,2C,KS,8H,JD,0,0,8C,3S,9D,5D,6D,0,0,9S,6C,5S,KD,4C,0,0,AH,JC,2D,2S,10D,1,1,3H,6S,5C,7H,8S,0,0,2H,8D,7S,QS,KH,0,0
8D,10H,6S,JD,6D,8C,2,1,10D,9S,JC,AS,AH,1,0,2H,8S,7D,5S,QD,0,0,4S,8H,7C,10C,4C,1,0,3S,6C,2D,3C,JH,1,0,KC,10S,4D,5C,QS,0,0
7H,3H,8D,5D,6H,3C,1,0,10C,5S,2S,KS,4S,0,1,4D,QD,10H,9D,AH,0,0,3S,6S,9H,3D,6D,2,0,8H,9C,QS,KH,2H,0,0,JC,7S,JD,QH,7C,2,0
2H,9D,10C,KS,6D,9S,1,1,JS,6S,4C,9H,8D,0,0,2D,QD,10H,3C,KC,0,0,4S,QS,9C,8H,8C,1,0,QC,AS,10D,4D,7S,0,0,JC,5C,3S,7H,JH,1,0
4S,10C,9D,JH,3S,2H,0,0,9S,8D,9C,9H,10D,1,0,5D,2D,AS,4D,5S,1,0,JD,8C,7C,JS,KC,1,0,6S,QH,QS,7H,6C,2,0,KD,6H,6D,8H,8S,2,1
2S,9C,KD,7H,KC,QS,0,1,AC,5H,3C,JD,JH,1,0,8C,6D,QH,6H,4C,1,0,10S,9S,3S,10H,JC,1,0,4S,6S,KH,2D,AD,0,0,3H,10C,2C,5D,KS,0,0
AH,9S,5S,4C,10S,9C,1,0,6C,JS,5H,8H,7D,0,0,9H,KS,6D,5D,2C,0,0,5C,3C,AC,6H,8C,0,0,3H,JC,7S,7C,4H,1,1,3S,10H,KH,7H,KD,0,0
10D,5H,3D,3H,8H,7C,1,0,5S,2H,AH,AD,QD,1,0,9D,7H,10C,KD,7S,1,0,8S,JH,AC,6C,8C,1,0,9C,2D,3S,JD,QH,0,1,10S,4S,JS,6H,10H,1,0
6S,3C,KS,10D,9H,2S,0,0,JH,KC,5C,AS,JD,1,0,8H,JC,QS,2C,KH,0,0,5D,6D,7H,8S,5H,1,1,9S,AC,8C,KD,AD,1,0,4C,10S,JS,4H,3H,1,0
AH,4H,9H,QS,AC,4S,2,1,9D,8C,7C,6S,JS,0,0,5C,5D,JH,6H,JD,2,0,QD,KC,10S,9C,10C,1,0,10D,KH,4C,5H,7D,0,0,6D,9S,8H,5S,3C,0,0
10D,4S,5S,JD,6C,2D,0,0,5C,KC,9H,8C,8H,1,0,AC,2S,3H,6S,2C,1,0,6H,AD,7D,7H,AH,2,0,QS,KH,9C,4C,2H,0,0,JS,10C,10S,3C,4D,1,1
9H,2S,7S,QH,6S,2C,1,0,5S,10D,2H,9C,6H,0,0,8C,3C,8S,8D,QD,1,0,5H,10C,6D,3S,9S,0,0,5C,KH,5D,AC,3H,1,0,JH,JD,JS,7C,KS,1,1
5C,JH,3S,7S,10S,AS,0,0,KH,3C,7D,QC,7H,1,0,4D,QD,QS,JS,AH,1,0,JD,6H,JC,3H,10C,1,1,8H,KD,5S,10H,AD,0,0,KS,9D,5H,4H,5D,1,0
5D,5H,4S,5S,6S,2H,1,0,10S,KH,AD,8D,7C,0,0,AC,JH,3D,KS,3S,1,0,5C,6D,4D,8S,10C,0,1,2C,7D,2D,8H,10H,1,0,3H,AH,QC,9S,KD,0,0
4C,KC,2H,7D,7H,8D,1,0,8S,4H,QH,KH,5C,0,0,5S,9D,JH,3S,4D,0,0,QC,3C,7C,KS,2C,0,0,AC,10H,5H,9H,3H,0,0,9C,QD,2S,9S,QS,2,1
4D,JC,8C,7D,2D,AS,0,0,QS,8S,2C,JD,10H,0,0,9C,JS,8H,10C,QD,0,1,2H,5S,8D,KS,9D,0,0,6S,9S,3C,6D,3S,2,0,9H,5H,10S,2S,4S,0,0
8S,8D,6D,9H,5D,QD,1,0,10C,6S,JH,QS,AD,0,0,9C,7D,JD,3H,4S,0,0,10S,AH,4D,7H,KH,0,1,6C,8H,AC,JS,4H,0,0,10D,QC,4C,5S,10H,1,0
AH,3H,QC,10C,8S,JD,0,0,QS,8H,5D,4S,KD,0,0,10D,7D,9C,9S,KH,1,0,9H,JH,7H,AD,6S,0,0,AC,2C,4C,2D,KC,1,0,JS,3S,7S,JC,7C,2,1
2C,KH,7C,QD,3D,AS,0,0,AH,7S,3S,9H,3H,1,0,6D,8C,6H,9C,5C,1,0,7D,JS,7H,QH,10H,1,0,QS,5H,QC,5D,AD,2,0,4H,JC,9D,3C,JD,1,1
9D,8D,8H,4D,QC,QD,2,1,AS,4C,3S,JS,5D,0,0,JH,7C,AC,10D,10H,1,0,QS,4H,2C,JD,9C,0,0,5S,10S,2D,9H,10C,1,0,QH,5H,6D,7H,4S,0,0
5S,4D,9S,9D,10D,7D,1,0,AS,7H,4H,3S,8H,0,0,4S,KS,4C,JS,2D,1,0,10C,QC,KC,QS,AC,1,1,6H,QD,8C,JD,8S,1,0,AD,8D,10H,JH,AH,1,0
8D,4H,JS,QS,4D,2S,1,0,7C,10H,JD,6D,QC,0,0,3H,KC,8C,8H,5D,1,0,JH,6H,10D,8S,AD,0,0,JC,10S,6C,AS,9S,0,1,7H,9H,3S,4S,KH,0,0
KD,8S,JS,AS,QC,3H,0,0,AH,QD,6H,8H,6S,1,0,5S,2C,JD,3D,8C,0,0,7H,2D,JC,AC,7D,1,0,7S,4H,5C,3C,QS,0,0,8D,10C,4D,KH,9H,0,1
AC,KS,3D,3C,2H,5H,1,0,KD,7S,JC,JS,2C,1,0,KC,8H,QS,9D,JD,0,1,9H,5C,10H,AD,7D,0,0,10S,6H,AS,9C,4C,0,0,5S,AH,9S,2D,JH,0,0
5H,6C,KH,KS,8C,AD,0,0,KD,QC,8S,9D,5C,0,0,6S,JC,10S,3C,AC,0,0,6D,4S,QH,7C,4C,1,1,QS,JH,4D,JS,JD,1,0,8D,5D,2D,10C,AH,0,0
7H,3C,7S,2H,9H,3S,2,1,5S,9C,7C,10C,JC,0,0,3D,8D,2S,6H,QD,0,0,JD,7D,6S,AS,5C,0,0,4S,QH,2D,10H,8S,0,0,JH,KC,KD,4H,10S,0,0
AC,10S,9C,4S,3D,6H,0,0,4H,3C,8C,10H,3S,1,0,8H,7S,QS,6S,2S,0,1,JD,4C,5D,AD,10C,0,0,8D,9S,KS,2D,QH,0,0,AS,6C,JH,5H,JC,1,0
5S,JC,4C,AS,6D,7D,0,0,5H,3D,10S,4S,QH,0,0,2S,5D,QS,3C,JD,0,0,9S,4H,KD,8C,6S,0,1,2D,3H,AD,9C,KH,0,0,7C,10C,6C,6H,8H,1,0
QS,4D,6D,5D,2S,JD,0,0,AH,7C,7S,KD,4S,1,0,QD,10C,7H,9C,5C,0,1,AC,QC,9D,2H,9H,1,0,AD,6H,KC,10H,3D,0,0,8H,JC,AS,6S,5S,0,0
6D,JD,2C,4D,QS,10H,0,0,AC,10S,5C,2S,2D,1,0,QD,9D,8C,7H,5S,0,1,4H,9H,6H,AD,KC,0,0,10D,7D,9S,JS,KS,0,0,5D,9C,QC,KH,JC,0,0
8D,4S,AC,8H,QC,KH,1,0,QS,KS,9H,QD,8S,1,0,10H,2D,4H,2H,7H,1,0,AD,10C,5H,AH,6H,1,1,7S,9S,KC,5S,2S,0,0,4C,3S,QH,9C,6S,0,0
9C,9D,8C,9S,KH,5D,1,0,QS,2C,2S,5H,6C,1,0,2H,2D,8S,7S,9H,1,1,QD,AD,10H,7D,JS,0,0,8H,7H,6D,KC,JH,0,0,AS,10C,QC,10S,5C,1,0
5S,7S,5D,8C,10D,KD,1,0,2H,10S,AD,8D,10H,1,0,9C,JD,2S,9S,AS,1,0,5C,3S,AH,QD,4D,0,0,3H,7C,4H,6S,KS,0,0,7H,QS,8S,4S,QC,1,1
6D,8H,KH,KC,QS,10C,0,0,JH,10D,AH,2S,3S,0,0,3H,7H,8S,9H,4D,0,0,10H,KS,JS,2D,7C,0,0,5S,7D,9S,9D,JC,1,0,6H,9C,AD,QC,4S,0,1
6C,9C,4D,KC,2S,3H,0,1,10H,10C,9D,2D,AH,1,0,3D,KH,4C,10S,7C,0,0,6D,KS,QD,4H,7D,0,0,7H,QS,5C,9S,5H,1,0,7S,KD,9H,5S,10D,0,0
4D,10D,QD,5S,9D,7D,0,0,10C,5H,KD,9C,AD,0,1,5D,6H,3H,2C,7H,0,0,5C,8D,JH,8C,4S,1,0,JD,JC,7C,3D,QS,1,0,AH,8S,2D,4C,6D,0,0
7C,KD,AH,KC,3D,5H,0,0,8S,4C,8C,5D,9S,1,0,JC,QC,9C,2D,6C,0,1,4H,3S,7S,8D,QH,0,0,5C,2H,JH,KH,6D,0,0,6S,5S,9H,AC,KS,0,0
JS,10H,8S,3H,5S,10S,1,1,AC,KH,3S,JD,6H,0,0,KS,6C,4H,10D,8D,0,0,AS,7C,QS,2C,7D,1,0,9D,AD,KC,KD,4S,0,0,6S,JC,QH,AH,8H,0,0
4D,6H,2S,8S,AH,KS,0,1,10D,7S,10S,7D,3S,2,0,4S,AD,KC,QC,QH,1,0,3C,7H,3D,AC,QD,1,0,7C,9D,8D,5S,10C,0,0,6D,4H,2D,5C,KD,0,0
5S,7H,9C,3H,KS,7D,1,0,4D,JS,8H,5H,2H,0,0,10D,KC,9H,2S,2C,1,0,AS,AH,5D,6S,9D,1,1,10H,8S,3C,6D,8D,1,0,3S,9S,JH,8C,2D,0,0
3S,8H,QH,2D,7C,2S,1,0,7D,3C,7S,4H,9H,1,0,2H,KS,JC,9S,8D,0,0,JH,AC,8C,QD,5S,0,0,4S,4D,10C,6C,4C,1,0,KH,5H,QC,9C,AH,0,1
8S,3C,9H,2H,6S,9S,1,0,10D,5H,JS,AS,QD,0,0,4H,8C,3S,5C,8D,1,0,QC,7C,JD,7D,2C,1,1,9C,QS,4S,KH,10H,0,0,8H,JH,4C,KC,7S,0,0
4S,KC,7H,7D,JD,3D,1,0,5D,6C,QH,10S,KD,0,1,10C,9D,4C,7C,3C,0,0,8H,QS,JS,3H,5H,0,0,AC,8C,QC,2S,9C,0,0,10H,JC,8S,8D,3S,1,0
6S,2D,JD,AD,JC,7D,1,0,KD,5S,10S,QS,3H,0,0,4H,9D,AC,10H,QD,0,0,3S,7H,KS,8C,KH,0,0,5C,8S,JH,AS,3D,0,0,2S,7S,5D,10D,6D,0,1
7D,5H,10H,JD,AS,8S,0,0,3S,10D,2H,4C,KH,0,0,7C,8D,QS,3H,7S,1,1,4D,8H,2D,QD,10S,0,0,9H,5C,3D,KS,KD,0,0,10C,6S,QH,AC,5D,0,0
KD,10H,AD,7D,KH,5S,0,1,9S,5D,4D,7C,QS,0,0,JH,AC,4S,10S,KS,0,0,7H,9H,5C,8H,6H,0,0,KC,9D,10D,2H,4H,0,0,QC,7S,6S,JD,2C,0,0
5H,6H,8H,8C,7H,10D,1,1,QC,AD,9H,KH,QH,1,0,6D,3D,10S,7S,JD,0,0,2S,3S,9S,KS,AS,0,0,JS,2H,7D,QD,4C,0,0,JH,AC,2D,5S,10H,0,0
4C,5H,AC,5D,JS,8D,1,0,4S,2H,6S,2S,QC,1,0,7H,KD,QS,8H,AD,0,1,4D,7S,AS,KS,10D,0,0,9D,9C,6C,3S,QD,1,0,10C,AH,7C,JC,6D,0,0
6S,4H,2H,KC,7S,4D,1,0,2D,QH,10H,8D,2S,1,1,5C,KD,AS,AD,10D,1,0,7H,AH,5D,JC,KS,0,0,3C,7C,JD,7D,KH,1,0,3D,9C,QD,6C,8C,0,0
2H,4S,6D,8D,4D,QH,1,0,JD,JC,5D,2D,6C,1,0,7S,KH,10C,QC,3C,0,1,4H,AC,QD,6S,7H,0,0,KS,9C,10H,QS,2S,0,0,5C,9D,4C,9S,JS,1,0
10C,JS,4C,JC,QH,5S,1,1,KD,KS,AD,9C,QS,0,0,KC,JH,9H,6D,3S,0,0,3H,2S,9D,AH,7H,0,0,10S,AS,3C,8C,6S,0,0,2H,10D,8H,5C,7C,0,0
2S,JD,4H,6D,3C,4S,1,1,5S,6C,5C,10C,AH,1,0,JH,9D,10H,6H,7S,0,0,2H,3D,KH,9S,KS,0,0,6S,QD,3S,7H,10D,0,0,QC,9C,2D,KC,10S,0,0
6S,5D,QC,QH,4S,QS,1,0,4H,7H,QD,10D,JC,0,0,4D,7S,8C,2S,AC,0,0,3D,7C,AS,3S,2C,1,0,KC,9S,6D,9D,9C,1,1,6H,8D,5S,8H,6C,2,0
