Player 0,,,,,,pair,Player 0 win,Player 1,,,,,pair,Player 1 win,Player 2,,,,,pair,Player 2 win,Player 3,,,,,pair,Player 3 win,Player 4,,,,,pair,Player 4 win,Player 5,,,,,pair,Player 5 win
10S,5D,9H,2D,2S,9C,2,1,KC,7C,6H,JH,JC,1,0,6D,8S,AD,6C,7S,1,0,9S,4H,KD,JD,2H,0,0,7D,AS,KS,3D,4D,0,0,AC,4C,10C,KH,QC,0,0
4D,8C,4S,9C,10D,10C,2,1,AS,KD,6C,10H,8D,0,0,7S,3H,5S,8S,QS,0,0,KS,4H,6D,QH,7H,0,0,JH,2S,5C,7D,2D,1,0,9S,QD,10S,KC,5H,0,0
6S,2D,AS,QD,QC,5C,1,0,5D,10D,AC,4D,7C,0,0,3S,3C,9C,2H,5S,1,1,8S,6C,KD,KH,2S,0,0,JS,QH,8H,2C,3H,0,0,7S,6D,3D,JC,8C,0,0
AC,4H,10S,9C,9H,10D,2,0,QC,QH,3D,4C,2S,1,0,QD,7C,3S,JH,5D,0,0,4S,5C,AD,JS,6C,0,1,7D,2C,7H,9S,6S,1,0,3H,JD,6D,9D,2H,0,0
8S,AS,3C,10D,KH,JC,0,0,AH,QH,4S,JH,6H,0,0,9H,10C,4C,3D,JS,0,1,4H,6C,9C,KD,7D,0,0,3S,6D,AD,6S,KS,1,0,5C,9D,AC,QC,2H,0,0
4D,3C,6D,JC,2H,4S,1,1,2C,6H,KD,8H,10S,0,0,2S,9H,KC,9C,8C,1,0,QH,7D,AD,8D,JH,0,0,8S,AH,KH,JS,9D,0,0,3H,9S,6C,4C,10D,0,0
5H,KD,4S,JS,10H,AC,0,0,5S,6C,JC,5D,7C,1,0,7D,AS,9S,10S,KS,0,0,4D,9H,KC,8H,6D,0,0,2C,2H,JH,7H,3S,1,1,3C,2D,QS,8D,6H,0,0
5D,QH,JC,QS,2H,8D,1,0,8H,9C,6S,KH,4S,0,0,AC,JS,QC,7D,5H,0,0,4H,7S,KS,6D,AD,0,1,KD,KC,10H,AH,4C,0,0,3H,5C,9S,2C,QD,0,0
4C,JS,KH,AD,7S,8C,0,0,8S,3C,10S,5D,7C,0,0,4D,6C,4S,5S,6D,2,1,5C,KS,KD,JC,9C,0,0,3S,10C,6H,8H,AC,0,0,JD,10D,5H,KC,10H,1,0
8S,9C,AH,6C,9D,7H,1,0,JH,3S,5S,JS,KH,1,0,5H,2S,QH,8D,6D,0,0,QD,KD,4H,KC,7D,0,1,3H,10C,4D,AS,4S,1,0,5C,5D,8H,JD,AD,1,0
4C,QC,6S,6D,9D,5S,1,0,KC,5D,AD,9S,3H,0,0,JD,2C,3D,7H,2D,1,0,7C,KH,10D,7S,KS,1,0,AS,6C,4H,JC,AH,1,1,10H,6H,9H,4D,10C,1,0
8D,QH,2D,JS,5H,4C,0,1,QS,5S,9D,9C,2S,1,0,7H,10S,JD,8C,2C,0,0,9S,JH,10D,KS,6H,0,0,KC,AH,AS,6S,7D,1,0,3C,7S,10H,3D,8H,1,0
7C,6C,AD,6D,10H,JH,1,0,2S,AS,KD,5H,4H,0,1,3D,8H,4D,9S,7H,0,0,4C,AC,8D,5S,JS,0,0,9D,QC,4S,8S,9H,1,0,QD,QH,JC,6S,2C,1,0
9D,6C,8D,4S,JH,AS,0,0,5C,6D,8H,4C,6H,1,0,5H,10D,KC,2D,QS,0,0,10C,KS,AC,2H,7S,0,0,JC,QD,9S,2S,3D,0,1,5S,3S,QH,JS,3H,1,0
6C,5S,3S,7C,AD,JH,0,0,5C,2H,7S,8D,9H,0,1,9D,10S,JS,4D,2S,0,0,2C,AH,KS,6S,5H,0,0,QC,QS,6H,7H,3D,1,0,10C,6D,8H,3H,7D,0,0
3S,AD,5D,8S,10C,5H,1,0,KD,KS,4H,QC,3C,0,0,7D,4S,8D,9S,AS,0,0,7S,6S,QH,JC,QD,1,0,4C,9C,10D,6H,10H,1,0,3D,7H,7C,QS,9H,1,1
5C,10H,10D,2H,3S,AS,1,1,5D,QS,JD,8C,2C,0,0,6C,5S,9D,QC,JC,0,0,3C,6D,8D,4C,4S,1,0,7D,JS,10C,7H,9H,1,0,6S,10S,7S,KC,QH,0,0
AS,JD,5S,QD,AC,4C,1,0,8S,3D,3C,2H,8D,2,0,8C,QS,KH,10D,9C,0,0,10S,QH,JS,5D,2D,0,0,7D,9H,7H,5C,AH,1,1,QC,6S,4H,KS,KD,0,0
10S,6H,KH,KC,2D,2H,1,0,5D,7C,9D,10C,8C,0,0,10D,5C,8D,AS,5H,1,0,8S,AC,9C,9S,7S,1,0,JH,AH,QC,6C,4D,0,1,KS,3H,2S,9H,JD,0,0
8D,9S,3D,7D,9D,5S,1,0,6D,5H,4H,JC,5D,1,0,10S,8H,AD,3H,KD,0,0,9H,KH,5C,2S,4D,0,1,8S,2D,3C,JD,7S,0,0,7H,JS,4S,QD,KC,0,0
3C,4C,10H,7C,8S,QC,0,0,6C,AD,QS,3D,3H,1,0,5S,8C,10D,8H,KD,1,0,KS,AC,4H,QD,10S,0,0,JH,5H,JS,2C,2D,2,0,2S,7H,JC,6S,8D,0,1
9H,AS,2S,9C,KC,AD,2,0,8H,10S,5C,4S,6H,0,0,4D,KS,2H,9D,7S,0,0,QH,3H,8C,5S,6S,0,1,3C,JH,10D,JD,KD,1,0,7D,2D,2C,5H,4H,1,0
10C,4H,AH,6S,QS,5C,0,0,6C,9H,5D,AC,2S,0,0,9D,4D,KD,JS,KH,0,0,6D,4S,3C,JC,QD,0,0,3S,8C,7D,10S,KS,0,1,9C,2D,8D,QC,AS,0,0
AC,10C,4D,QD,2D,7H,0,0,8D,3C,7S,9S,JH,0,0,7C,4S,3S,QS,JS,0,0,2S,KS,KD,4H,8C,0,0,3D,4C,KH,8S,9H,0,0,6S,KC,AH,7D,5S,0,1
6D,7D,3S,8D,10C,JH,0,0,7C,2C,AD,3D,AS,1,1,JS,QC,JC,9H,9D,2,0,5D,5S,QS,QD,KC,2,0,10S,KS,3C,2D,7H,0,0,8H,7S,9S,6S,8S,1,0
9D,KH,10H,JC,2H,8S,0,1,4S,6S,AC,2S,QD,0,0,QH,4D,3D,8H,7D,0,0,6H,10D,9H,7S,5C,0,0,4C,8C,JD,9S,5D,0,0,7H,AS,QS,6D,3S,0,0
5C,9H,8D,4C,2C,6H,0,0,JS,JH,7S,QC,5S,1,1,3H,QS,7H,2D,KS,0,0,10D,4H,JD,8C,AD,0,0,7D,7C,6D,4D,3S,1,0,AS,KD,9D,10C,5H,0,0
2H,3S,5D,7C,10S,JH,0,0,5S,AC,7S,QS,10H,0,1,2C,QC,4H,2S,5C,1,0,8D,2D,JC,KC,4D,0,0,9H,9S,8C,JD,6H,1,0,10D,6C,8S,7H,AS,0,0
7S,8D,AH,3H,JC,6S,0,0,8C,8S,KH,10H,4C,1,0,6C,JD,2D,QD,2S,1,0,3D,JH,QS,7C,7H,1,0,4H,5C,AD,3C,QC,0,1,9D,5S,7D,6D,2C,0,0
7S,3D,9D,3H,5S,7D,2,0,4H,6H,KC,6S,KS,1,0,AC,KH,10D,QH,8S,0,0,10H,6D,4S,3S,10S,1,1,5D,3C,9S,5C,AD,1,0,2D,QC,JH,AH,2S,1,0
4C,QH,3S,5H,5D,7S,1,1,JH,QD,JS,AH,QS,2,0,KD,JC,KC,10C,7C,0,0,3H,6S,8H,5S,9D,0,0,2D,6C,KS,3C,AS,0,0,7D,9C,4H,4D,QC,1,0
8C,QH,5H,AS,4S,3S,0,0,10H,8S,JS,6S,QC,0,1,9D,10C,3D,KD,7H,0,0,5D,9H,4C,6D,10S,0,0,8D,2D,5C,5S,JD,1,0,6C,JC,JH,4D,8H,1,0
JD,QH,9D,AS,4H,10D,0,1,4S,7S,KH,9S,6H,0,0,8H,7H,5S,KS,8S,1,0,2H,4D,3D,5D,5C,1,0,2D,2S,JH,9H,KC,1,0,3C,JC,7D,QC,QS,1,0
KH,3H,KS,10C,10S,JC,1,0,6D,5H,6C,2C,5C,2,0,6H,7H,2S,7S,7D,1,0,7C,3C,3S,9D,JD,1,1,AD,9S,5D,8D,4D,0,0,KC,8S,5S,2H,10D,0,0
3S,4C,6S,QD,2H,JC,0,0,QH,8H,3C,7S,AH,0,0,10S,8C,5D,6D,4D,0,0,8D,5C,JD,6H,2C,0,0,QC,5S,AD,7D,AC,1,0,KH,JS,2D,9D,QS,0,1
QD,5D,QH,JC,JS,2D,2,0,AD,KD,7H,3H,6S,0,1,8D,5H,9H,4H,KS,0,0,2H,AH,7S,5C,4C,0,0,10H,7C,AC,8S,10S,1,0,QC,3S,6D,QS,KC,1,0
10S,7D,2C,QH,JC,4D,0,0,10C,JH,KH,3D,4C,0,1,AS,JS,5C,5D,3C,1,0,4H,2D,9C,5H,2S,1,0,3H,QD,6H,10D,9H,0,0,5S,AH,8H,AD,4S,1,0
2D,4S,QS,10C,KS,AD,0,0,10S,KC,7H,AC,10D,1,0,3H,QH,JH,2H,5D,0,0,4H,4C,QD,7C,9C,1,1,7D,JS,5C,8D,6C,0,0,3S,JC,3C,6S,JD,2,0
4S,JH,AS,JS,6S,10H,1,0,KD,9C,KS,2D,9H,1,0,JD,AH,4C,10D,4D,1,0,8C,KC,QD,3C,6H,0,0,5D,AC,7H,5H,QC,1,1,9S,3D,2H,8S,10S,0,0
10S,2S,7S,QH,2C,4D,1,0,3S,QC,9C,5H,10D,0,1,6S,QD,KD,JC,4H,0,0,10H,AC,QS,2H,KC,0,0,7C,AD,7H,8H,9D,1,0,AH,KS,8S,4S,4C,1,0
AC,9S,AS,QC,8S,2C,1,0,JH,2S,AH,10H,6H,0,1,5H,4S,2D,KH,5C,1,0,2H,JC,JS,7S,3S,1,0,9H,QD,4C,8H,KS,0,0,6D,6C,3H,6S,9C,1,0
AS,8D,7C,2D,KS,9S,0,0,5H,6D,10H,6H,4H,1,0,AC,8H,QH,10D,4S,0,0,9C,AD,2C,8S,JC,0,0,5D,7S,7D,4C,QC,1,0,5C,JH,10S,JS,3C,1,1
3C,8H,4D,5D,KC,4H,1,0,QS,6H,AS,7D,2S,0,0,JD,6C,3H,7S,5H,0,0,2H,10D,QH,JS,AH,0,1,9C,AD,JC,2C,8D,0,0,JH,4C,5C,QD,7C,0,0
2S,10C,8C,AS,9S,10S,1,0,4D,3D,4H,QC,4C,1,0,KC,3H,9C,KS,KH,0,0,7D,7C,8S,2C,JS,1,0,2D,5C,JC,AH,JD,1,0,JH,5D,QD,6C,10D,0,1
AH,10H,QC,4H,2C,8D,0,0,JH,QD,9S,2H,AC,0,1,3S,7H,5C,6H,10C,0,0,5D,KC,4S,7S,9C,0,0,8C,7D,JS,7C,8S,2,0,6D,KH,3H,3D,5S,1,0
AD,QH,8D,4S,5H,6C,0,0,QS,5D,8S,3S,JS,0,0,4C,10D,10S,9C,4H,2,1,5S,5C,AH,KS,JH,1,0,AC,6H,7C,3D,2C,0,0,2D,9H,JC,10C,9D,1,0
KD,3C,4H,7S,7C,2S,1,0,6H,8D,8C,3S,8H,1,0,QD,QS,4S,7D,7H,2,0,9C,2C,4D,KC,10C,0,0,KH,9S,JH,10H,6D,0,0,2D,AH,QC,10S,JD,0,1
3H,KS,QD,7D,5H,7H,1,1,KC,JC,KD,JD,10C,1,0,QC,6C,10S,5S,4D,0,0,8D,10H,2S,AC,7S,0,0,QS,AH,7C,AD,9D,1,0,9H,3C,9C,2D,8S,1,0
KD,AH,9C,5D,4C,8C,0,0,5C,10D,JC,10S,2H,1,1,5S,8D,8S,6H,10H,1,0,7C,JD,2D,10C,QH,0,0,5H,9S,KC,JH,AC,0,0,4D,KS,4H,9H,7S,1,0
6C,3C,AS,7S,AH,9S,1,0,2D,JC,AC,5S,4H,0,0,QD,4D,JS,10S,7D,0,0,8C,8S,9H,3S,8D,1,0,5H,8H,2H,3H,4S,0,0,2S,10D,9D,6H,QH,0,1
5D,8H,5S,4C,8S,QH,2,0,3S,KS,5H,10S,KD,0,0,7H,QS,3H,9C,8C,0,1,7C,3D,9D,AD,2S,0,0,5C,4S,2D,8D,9H,0,0,4D,6H,3C,10D,AS,0,0
5D,KD,AC,AD,AS,4C,1,1,10D,9S,2C,8S,7D,0,0,3D,8D,KC,3C,6D,1,0,7H,JD,2S,5C,5H,1,0,10H,9C,4S,3H,6S,0,0,KS,10S,2D,QD,4D,0,0
AH,2H,6D,5D,7S,10S,0,1,6C,JC,KD,7D,6H,1,0,6S,4H,8H,10H,4D,1,0,5C,9C,9D,2S,JH,1,0,3S,AS,QH,9S,4C,0,0,JD,8S,JS,QC,3D,1,0
7D,4S,AC,2S,6H,3C,0,1,10C,10D,10H,7C,4C,1,0,QS,KH,JH,8D,8S,1,0,9S,QD,KS,5D,4D,0,0,9C,QH,2D,JC,3H,0,0,JS,9D,AH,6D,AS,1,0
3C,9D,4S,QC,5C,5H,1,0,9C,10H,2S,4C,AC,0,1,5D,AD,AH,QS,7C,1,0,JH,KH,6C,2C,KS,0,0,7H,AS,3D,10C,8D,0,0,10S,8S,KC,JS,7S,0,0
JD,8D,JS,3C,7S,8C,2,0,6C,4D,3H,7C,6S,1,1,3D,7D,4S,JH,QD,0,0,5C,2S,5D,10C,AD,1,0,10H,2D,9H,4H,KS,0,0,AS,AC,7H,4C,10S,1,0
8H,6C,KS,8S,8C,9S,1,0,KC,10C,7C,2H,3D,0,0,2S,5S,JC,6H,KD,0,0,3S,10S,2D,10H,4C,1,0,QD,3H,QC,8D,AD,1,1,2C,9H,6D,4S,7H,0,0
2H,9S,10S,5D,AD,2D,1,0,2C,7C,QH,7D,4S,1,0,8C,7S,10D,3D,6D,0,1,3S,QC,KD,10C,9D,0,0,JC,QS,4D,AH,8H,0,0,AS,5S,6S,KH,3C,0,0
KD,QS,6D,8H,9D,7H,0,0,6C,3H,JS,3S,8C,1,0,7D,5S,JC,KS,10S,0,0,QC,4C,2C,5H,4H,1,0,6H,6S,9H,10D,QH,1,1,2S,AC,5C,3D,AS,1,0
4S,AS,9S,AH,6S,10S,1,0,KC,AC,QC,5C,4D,0,0,8H,AD,3H,6H,7D,0,0,9H,KS,10H,5D,JS,0,1,9D,8S,KH,4H,7S,0,0,10C,8C,3D,4C,7C,0,0
JS,7D,AD,3H,4D,8H,0,0,KC,KS,AS,AH,QD,1,0,8S,JH,9S,JD,8D,2,0,6D,QH,7C,10H,4S,0,1,3S,9H,QS,2S,6C,0,0,6H,5S,KH,QC,7H,0,0
AC,QD,3D,AH,7H,JC,1,0,6C,6H,4H,6S,7S,1,0,JD,2D,9D,6D,QC,0,1,JH,QH,5S,7D,4C,0,0,5D,9S,5H,AS,2S,1,0,10D,3S,QS,AD,JS,0,0
QS,9D,AH,JH,9S,4D,1,0,10H,5H,8H,4S,9H,0,0,6H,8D,5S,6D,6C,1,1,3H,KD,7D,4H,QH,0,0,7C,8S,5C,5D,10D,1,0,KS,6S,JD,JC,KH,1,0
KH,AD,JC,JH,8H,6H,1,0,9H,AS,KS,5D,4H,0,0,3C,7C,9C,KC,4S,0,0,8S,QC,3D,10D,2S,0,0,7S,10C,2H,6C,QH,0,0,7D,4D,JD,5C,10H,0,1
KH,AC,QH,QS,AD,2D,2,0,6D,9D,10H,8H,KC,0,1,QD,6C,2C,4S,JD,0,0,5D,AS,8S,4D,2S,0,0,9C,4C,JC,9S,3C,1,0,6S,10D,3H,QC,8C,0,0
AD,6C,QS,3C,10C,6H,1,0,2S,5S,3D,6D,4S,0,0,10D,5H,AC,AS,7H,1,0,4D,8S,7C,8C,3S,1,0,2D,9S,AH,JD,4H,0,1,JH,KD,9C,6S,5C,0,0
JD,AH,QH,8S,5C,KH,0,1,10D,7S,4H,8H,2C,0,0,9C,QS,4C,AD,10S,0,0,10C,8C,JH,KD,3H,0,0,5S,2H,10H,9H,QD,0,0,6D,7C,3C,3D,5D,1,0
2D,QS,7D,KC,10C,10H,1,1,3H,8D,5C,QD,6C,0,0,QH,KH,3C,7H,7C,1,0,2H,AD,8C,JC,5H,0,0,JS,4D,10S,KS,9H,0,0,AS,JD,5D,9C,AC,1,0
QH,3D,4H,5S,9S,JS,0,0,8S,10D,6C,2H,JD,0,0,AC,QD,7S,9H,KH,0,1,8C,KD,JH,3S,QS,0,0,QC,2D,6H,5H,4S,0,0,10S,5D,6S,AH,JC,0,0
2C,JD,7C,JC,3H,7D,2,1,3C,10C,QS,10H,8S,1,0,8D,JH,7S,4D,2D,0,0,10D,3S,KC,6C,5D,0,0,3D,KS,AH,6S,JS,0,0,6D,AD,AS,6H,4S,2,0
4C,7H,3S,AH,QD,AS,1,0,9C,7D,JH,6H,8S,0,0,10H,9H,3H,10D,4H,1,0,8D,6C,QS,9D,6D,1,1,4S,8H,4D,3C,5C,1,0,QH,9S,KC,JD,6S,0,0
9H,4S,2S,AH,8S,9C,1,0,3C,8D,7H,8H,KC,1,1,KD,9S,AD,5H,6D,0,0,JS,3H,10C,4H,7C,0,0,6C,JD,9D,10H,5D,0,0,QC,6S,2C,6H,10D,1,0
JD,KD,QD,2H,AD,8S,0,0,6S,QS,10D,AH,6D,1,1,6C,6H,5D,JC,9C,1,0,2D,7S,8C,KC,9S,0,0,7D,9D,KH,2C,5H,0,0,QC,5C,5S,8H,3S,1,0
4C,2H,7D,5S,QH,AS,0,0,QS,7C,6H,AD,5D,0,0,JS,AC,10H,QD,6C,0,0,JC,3C,2C,4S,2D,1,0,KS,5C,QC,10C,8S,0,0,10D,9S,6S,KD,6D,1,1
2S,8D,3H,JC,10S,2C,1,0,3D,9D,QD,4D,5D,0,0,5H,8S,3S,2D,QH,0,0,3C,4C,10C,AH,6S,0,0,6H,6C,JH,7C,4H,1,0,9C,5S,5C,AD,9H,2,1
JS,JH,KS,10S,4S,8H,1,0,5D,2D,AH,3C,2H,1,1,QH,9D,9H,4H,6H,1,0,2S,JD,2C,7C,10H,1,0,8S,KH,9C,3H,7H,0,0,7S,6S,7D,5S,JC,1,0
7S,4D,6D,8H,AH,9H,0,0,5C,JS,AC,QC,7C,0,0,10D,2D,2S,6S,2H,1,0,AS,8D,7H,6C,5S,0,0,9S,10S,KS,3S,8S,0,0,KH,8C,JC,4H,3H,0,1
QD,2S,8D,5S,JS,9H,0,0,QC,9D,KH,10S,JC,0,1,10C,4D,JH,3C,7C,0,0,6C,7H,AS,4H,4S,1,0,AC,5H,6S,AH,JD,1,0,8C,3S,7D,2H,10D,0,0
QC,3C,QH,4H,6C,3H,2,0,8H,5D,7H,5C,AD,1,0,JC,KD,6H,9S,7C,0,1,AS,10H,9D,QD,8D,0,0,AC,5S,8C,8S,9C,1,0,2D,QS,10S,7D,KS,0,0
7C,4H,2S,AS,8C,QD,0,1,5C,3H,5D,7S,3S,2,0,JC,2C,3D,4C,KC,0,0,QH,10D,3C,JS,10H,1,0,6S,2D,8D,6H,QC,1,0,10C,4D,2H,6D,5H,0,0
7H,QC,9D,10S,6D,KH,0,0,2S,2C,JC,JH,AC,2,0,QD,8D,10H,8C,3C,1,0,3H,4D,JD,4C,5C,1,1,6S,AS,9C,4S,7S,0,0,3D,JS,8H,7C,10C,0,0
6D,KH,7C,AH,2D,7D,1,0,QD,QH,2H,2C,4D,2,0,JH,6S,3D,5D,5C,1,0,3S,7H,AS,10C,JC,0,1,QC,9H,8D,KC,6H,0,0,9D,5S,3H,8H,4S,0,0
5D,10C,KH,QS,5H,5S,1,1,5C,3C,KC,3S,6C,1,0,6H,KS,4D,9S,JC,0,0,QD,7D,4C,7C,3D,1,0,AS,9C,8D,JS,9D,1,0,2D,8H,8C,3H,AH,1,0
KD,3C,QC,AD,3S,4H,1,0,8D,7C,6D,4S,5S,0,0,KH,9S,2C,9C,3D,1,0,5D,10H,7S,8H,10C,1,1,JD,8S,AS,4D,2H,0,0,10S,10D,4C,3H,JH,1,0
5D,3D,6C,KD,JH,2D,0,0,2S,9C,7D,3C,5C,0,0,JS,QC,QS,KS,3S,1,1,5H,AH,5S,8H,8C,2,0,AC,9S,4C,3H,10C,0,0,8S,QD,10S,2H,4D,0,0
JD,7S,3D,JS,AC,AD,2,0,8S,QC,4D,2S,5C,0,0,2C,KH,JH,5S,3S,0,0,4S,4H,KC,3H,6C,1,0,7H,2H,4C,8H,7C,1,1,JC,10D,6D,9S,KD,0,0
KS,KH,7S,6S,4D,QC,0,0,9C,4H,KC,2C,10D,0,0,QD,2H,5S,3S,10C,0,1,9H,JH,4C,JD,6D,1,0,3C,JS,10H,7D,AD,0,0,JC,8S,8H,AH,6C,1,0
JC,8C,JS,5S,3H,3C,2,1,2D,2H,7S,4H,KD,1,0,5C,KC,QH,AC,10H,0,0,QC,4S,9C,10D,3D,0,0,5H,KS,8D,8H,QS,1,0,6C,2C,AS,JH,2S,1,0
AC,4D,AD,JD,6D,4S,2,1,QH,QD,KC,JS,2H,1,0,6H,2D,10D,KS,10H,1,0,3D,QS,2S,KH,3C,1,0,5H,8S,7H,JC,8C,1,0,9C,2C,3S,5D,10S,0,0
3H,JS,3C,8D,7D,5S,1,0,8C,6H,2D,JD,10S,0,0,6C,4S,QD,2S,9D,0,0,7H,JC,6S,QC,KC,0,1,8H,4C,9C,JH,7S,0,0,7C,AD,4H,AS,8S,1,0
AH,5D,6H,AD,KC,5S,2,0,4C,3C,2S,3H,10C,1,1,KH,4H,5C,6D,2D,0,0,2C,QS,4D,10H,10S,1,0,KS,8H,AS,9S,3S,0,0,JC,QD,8S,AC,5H,0,0
3C,10S,10H,JS,QH,QC,2,0,5S,3H,QS,2H,QD,1,0,4H,7H,KH,6S,AS,0,0,4D,10C,AC,2D,JD,0,1,9D,3S,AH,9H,10D,1,0,5C,8S,AD,7S,6C,0,0
QS,9D,9S,7C,4D,2S,1,1,5D,3S,7S,2D,10C,0,0,10D,7D,5C,6D,KH,0,0,5H,JS,8D,8C,6S,1,0,3C,JH,3H,4S,3D,1,0,4C,AS,9C,QC,AD,1,0
7S,8S,2C,3C,8D,5H,1,0,3H,QH,8H,2H,KD,0,1,3S,4H,AS,KS,JC,0,0,5C,4C,9H,9D,5S,2,0,JS,AH,10H,10D,JH,2,0,3D,6S,6C,4S,KC,1,0
AC,QC,2D,QD,4C,QS,1,1,JC,AS,6S,KS,8S,0,0,2S,5C,10H,10C,5S,2,0,3C,5H,2C,8H,QH,0,0,9H,7S,9C,AD,JH,1,0,8D,7C,2H,7D,6H,1,0
10D,9H,9S,3H,3D,7C,2,0,KD,2H,8H,4S,AS,0,0,JH,6S,JS,5C,4H,1,0,7D,7S,5D,6H,3C,1,0,6C,QD,QH,2S,2C,2,1,9C,KS,5H,6D,3S,0,0
6S,9D,2S,2D,QH,JH,1,0,8H,9H,3H,AH,KC,0,1,AS,KS,8C,4D,QS,0,0,4S,AC,4C,3C,5D,1,0,2C,10D,5C,JC,6D,0,0,6C,6H,5H,4H,10H,1,0
3D,3C,10C,4H,3S,AD,1,0,9S,JC,5H,QD,KC,0,1,2S,9H,8S,6S,8H,1,0,JD,AC,8C,2C,5D,0,0,QH,KD,9D,8D,6C,0,0,QC,5S,7D,4C,7C,1,0
9H,JH,3D,4S,4C,JS,2,0,2C,AH,7D,2S,6D,1,1,JC,5D,8C,KD,KS,0,0,4H,9D,AC,3H,QH,0,0,9S,4D,QS,QD,9C,2,0,6H,KC,8S,JD,2H,0,0
AD,5H,5D,6C,4C,AH,2,0,2C,2S,QC,KS,AS,1,1,8H,9H,6H,7C,6S,1,0,7S,10H,3S,3H,2H,1,0,AC,8D,7D,JC,QH,0,0,JS,KC,9D,5C,5S,1,0
9C,9H,10S,10C,QD,2H,2,0,KH,QH,5H,KS,5D,1,0,AD,5C,3S,6S,QC,0,1,8S,3H,3C,JD,JC,2,0,9D,4D,7D,2S,5S,0,0,2C,8H,KC,3D,7S,0,0
3C,9C,5D,3D,JH,2H,1,0,10D,QH,QS,8S,4S,1,0,QC,9D,6S,6D,5H,1,0,JS,4C,AS,10H,KD,0,1,AH,2C,7S,8C,6C,0,0,6H,AD,3S,AC,8H,1,0
3S,AC,6C,JD,10D,JS,1,1,8C,QD,3D,5S,6H,0,0,2D,9C,JC,KC,KD,0,0,KS,7H,AS,4S,8H,0,0,QH,AH,8D,5D,6S,0,0,AD,10S,4H,3H,QS,0,0
7H,4D,AH,6D,AD,8H,1,0,9H,3C,9D,QH,KC,1,0,JC,7D,10D,4H,5S,0,1,3H,4S,6S,AC,KH,0,0,7S,QD,3D,5D,QS,1,0,6C,9C,5H,3S,KS,0,0
AC,8D,5S,2C,6H,3D,0,0,8S,2D,7D,6C,4C,0,1,7S,JD,3H,QH,9S,0,0,KC,QC,QD,10S,4D,1,0,AH,9H,9D,7H,6S,1,0,KD,4H,2H,10D,7C,0,0
QS,3C,8S,5D,QH,KC,1,0,AS,9C,7H,QC,AC,1,0,2H,KH,JC,9H,QD,0,0,4D,10H,KD,4S,3H,1,1,5C,JH,6H,7D,9S,0,0,6D,KS,7C,8D,6S,1,0
JC,5H,8H,7C,10D,2C,0,0,4H,AC,QS,5D,KS,0,0,8S,9H,6H,6C,7H,1,0,4C,4S,6S,5S,7S,1,1,QC,6D,3H,10H,2D,0,0,KD,10C,AS,2S,JD,0,0
10C,4S,10S,QD,3D,6D,1,0,AD,JH,KD,8S,7D,0,0,2H,6C,KC,7S,9H,0,0,4H,3C,9D,KH,AH,0,0,7C,QS,AC,2D,3H,0,0,3S,2S,9S,6S,4D,0,1
5C,AH,KS,6H,3C,6S,1,1,8C,AS,2S,JD,8D,1,0,9C,2C,QH,4C,8H,0,0,3D,5D,3H,8S,7S,1,0,4S,7H,2H,2D,AC,1,0,QS,7D,4H,10H,9S,0,0
8H,9S,KD,10H,JH,2D,0,0,8D,4S,5S,3H,2C,0,1,JD,JC,3D,9H,5D,1,0,QH,QC,8C,QS,6S,1,0,AH,9C,KH,10D,4C,0,0,KS,7H,10C,6C,10S,1,0
2S,7S,6H,5H,8C,JD,0,0,9H,JH,QC,3C,4C,0,0,AD,KH,7D,6S,2C,0,0,10C,10D,10S,6C,4S,1,1,5C,8S,6D,4D,7C,0,0,8H,9D,5D,AC,3S,0,0
5D,4C,9D,QC,QD,KS,1,0,KD,7H,10H,6H,8C,0,0,5H,9H,AH,2S,7S,0,0,3H,10D,3D,9C,AC,1,0,JS,QS,JC,2C,3C,1,0,JH,4D,8H,9S,10S,0,1
KS,JD,3H,4D,9S,KC,0,0,4S,KD,5C,7H,4C,1,0,6C,5D,7D,6S,3S,1,0,AC,10D,5H,6D,9H,0,1,8D,QS,2H,10S,2D,1,0,9C,2S,10H,QH,AS,0,0
6S,8H,4S,4C,3C,9S,1,0,7S,AC,6D,8D,10S,0,1,3H,5S,QD,2H,3S,1,0,10D,9C,3D,10H,KC,1,0,7H,4D,QS,KS,JS,0,0,AH,JD,2C,AD,2D,2,0
9D,3C,6D,QC,AD,7H,0,0,9C,4H,AC,6S,8H,0,0,JC,5D,5C,3S,JH,2,0,KD,2S,7C,10H,2D,1,1,4S,QS,KC,5S,8C,0,0,AH,3H,9H,QH,8D,0,0
QD,8D,5C,5D,3S,8S,2,0,KC,7S,KH,3H,8C,0,1,4S,3C,5H,7C,7H,1,0,4D,5S,JC,9H,9D,1,0,2C,9S,KD,10D,QS,0,0,7D,2S,3D,AC,JH,0,0
JC,3C,3D,8D,10H,9C,1,1,10S,4C,QS,10D,QH,2,0,8S,KH,4H,2C,10C,0,0,7D,9S,6C,KC,5C,0,0,QC,3S,8C,JH,8H,1,0,9D,JD,2H,AC,AH,1,0
KD,KS,4H,9H,8D,10D,0,0,5H,AD,5S,4D,AC,2,0,8C,2H,KC,6D,5D,0,0,8H,3S,JS,QH,9C,0,0,JH,QC,6H,10H,2C,0,0,8S,JC,4C,6S,AS,0,1
