Player 0,,,,,,pair,Player 0 win,Player 1,,,,,pair,Player 1 win,Player 2,,,,,pair,Player 2 win,Player 3,,,,,pair,Player 3 win,Player 4,,,,,pair,Player 4 win,Player 5,,,,,pair,Player 5 win
10D,10S,6S,3C,3S,10H,2,0,4S,2D,8C,4C,5D,1,1,9D,JC,AS,AC,8D,1,0,KC,2C,10C,5H,9C,0,0,4D,7C,5C,2H,3D,0,0,QH,7D,KH,AH,QD,1,0
QH,5H,7H,AS,KC,2C,0,0,6D,4H,3H,9H,8C,0,0,4D,AH,AD,QS,QC,2,1,10D,2H,5D,4C,JH,0,0,10S,2D,JC,9C,9S,1,0,JS,7D,3D,KD,5C,0,0
7H,2D,2C,KS,9H,3H,1,0,2H,5S,KC,5H,4C,1,0,6C,7D,QS,8D,9S,0,1,8C,AS,QH,7S,KH,0,0,5D,6S,3C,8S,QD,0,0,4S,7C,AC,10C,3S,0,0
10S,2C,8H,9H,7S,AS,0,0,3H,JD,KC,5S,AH,0,0,QD,4S,3D,KH,7C,0,0,KD,9D,QH,10C,3S,0,0,2D,2S,3C,JC,AC,1,0,10H,8D,5C,9S,QS,0,1
2C,6D,AD,JH,5H,8D,0,0,7S,8C,6C,QS,10C,0,0,7H,KH,JD,2D,JS,1,1,4H,AC,9C,4D,QD,1,0,QC,AS,5S,KD,7C,0,0,2H,7D,4S,JC,9H,0,0
9S,7C,QD,5C,KS,JH,0,0,AC,6H,JD,8C,8H,1,0,KH,5H,QC,2S,2H,1,1,6C,6D,QS,4C,7D,1,0,3D,JC,10C,2C,8S,0,0,AS,4S,KD,3S,KC,0,0
QS,AS,8H,10D,6S,AD,1,0,2H,JD,QD,6D,2C,1,0,QH,6C,4S,9C,10S,0,0,7S,5D,KS,3D,7D,1,0,KD,4D,KH,7H,3C,0,0,9H,6H,5C,8D,8C,1,1
7H,2S,2D,5S,4S,7C,2,0,6S,AD,KC,10H,9H,0,0,JS,9D,8C,8H,QH,1,1,JC,4C,2H,9C,10S,0,0,6H,JH,KD,JD,QD,1,0,6C,5D,3S,AC,7S,0,0
9S,7C,AH,4D,KC,QH,0,0,5S,3H,2D,8H,2S,1,1,10D,4S,6S,JH,3C,0,0,8S,10H,9H,6H,6C,1,0,4C,9D,AS,2C,7S,0,0,JS,9C,8D,QS,10C,0,0
AD,9C,8H,AC,KS,7D,1,0,QS,9D,9H,10D,6D,1,0,3S,4H,6H,7H,3H,1,0,5D,QH,4C,KH,JS,0,0,5S,3C,AH,4D,AS,1,1,6C,KD,5C,JH,7S,0,0
KD,QC,8C,7C,4C,2H,0,1,5D,6D,5H,5C,8H,1,0,9H,2D,9S,9C,JD,1,0,7S,3H,AH,4S,6C,0,0,10S,8D,KC,2S,4D,0,0,KH,2C,4H,5S,6H,0,0
5D,QS,AS,8C,10D,JS,0,0,3H,10H,3C,8D,4S,1,1,9D,10S,AH,KD,4C,0,0,KH,5C,5H,2D,KS,1,0,QD,7C,7H,8S,6C,1,0,6H,4D,6D,3D,KC,1,0
9D,KD,3H,8C,5H,7D,0,0,9H,8H,AD,10H,6C,0,0,JH,2C,6D,QD,JD,1,1,5S,2S,QC,2D,10D,1,0,4S,6H,10C,3D,QH,0,0,8S,KC,6S,JS,7C,0,0
6S,5D,6C,8H,QH,KS,1,0,4H,5S,3C,2H,8D,0,0,KC,8C,KD,3H,2S,0,0,5H,3D,JC,6H,JS,1,0,JH,QS,10D,9S,QD,1,1,10C,9D,JD,7C,AS,0,0
6S,3S,10C,4D,JS,7S,0,0,3D,6D,JD,JC,KD,1,0,6H,2S,5H,AD,10D,0,0,3C,5C,QS,2D,9H,0,1,AS,7C,4C,QD,QC,1,0,8H,KC,JH,10H,9S,0,0
KC,8H,5H,JS,7C,4H,0,0,8C,9S,4C,QH,2S,0,0,5C,9D,QD,6S,3C,0,0,10S,3D,QS,7S,9H,0,0,4D,8S,7D,7H,KH,1,1,8D,KS,10D,AC,4S,0,0
2C,KC,AC,10S,QH,KH,0,0,6C,JH,9D,AD,4D,0,0,AH,JS,5H,3S,3C,1,0,9S,JD,6D,7H,9H,1,0,2S,7S,2H,6H,7D,2,1,10H,4S,5C,AS,5D,1,0
5H,KH,4D,KD,QD,AC,0,0,7C,AD,2H,10C,4C,0,1,7S,KS,JC,3H,5S,0,0,3C,9D,3S,JS,3D,1,0,7D,10D,8D,QC,6H,0,0,AH,6S,10S,2S,8C,0,0
4D,6D,4S,JC,3D,5D,1,0,7S,KH,QC,3C,JS,0,0,AC,10D,5S,4H,7C,0,0,3S,KS,7D,6S,2C,0,1,9D,2S,9S,5H,8S,1,0,6C,10C,KD,9C,8D,0,0
QH,2C,QC,QD,4H,8C,1,0,7H,JS,JH,8D,8H,2,0,5S,2D,9H,4S,JC,0,0,9S,6S,KH,3S,AC,0,0,KC,6D,3C,5H,3H,1,0,7D,7S,QS,JD,4C,1,1
AS,8S,AC,5H,10H,QC,1,0,4D,KC,8H,QH,7D,0,0,5C,8C,AH,9C,QD,0,0,7C,JD,JH,KS,9D,1,0,2S,6C,5S,10D,8D,0,0,6H,3H,3D,6D,9S,2,1
9C,7C,KH,10S,9S,3D,1,1,10C,4D,8S,2C,3C,0,0,2H,QD,4S,6S,7H,0,0,8C,5H,JD,KS,QS,0,0,QH,AH,4H,6H,KD,0,0,JC,4C,6D,KC,AS,0,0
KS,QC,9S,7H,AS,9D,1,1,4H,10C,JD,5H,3H,0,0,10S,6D,KH,7S,6S,1,0,7C,AH,3S,5S,2H,0,0,4D,9H,8D,6H,2D,0,0,4S,AD,JH,9C,4C,1,0
JD,5D,10S,3C,9S,7D,0,0,KD,5S,AH,8S,8D,1,0,4S,QC,6H,5C,4C,1,1,2H,7H,KC,4D,3H,0,0,KH,2D,6S,3S,9H,0,0,AD,9C,10H,7S,10D,1,0
2D,JS,10D,3D,9H,AC,0,0,8S,5S,10H,10S,JH,1,1,5D,QD,KS,9D,10C,0,0,2H,4C,3S,6C,5C,0,0,JD,7S,6S,KD,7D,1,0,8H,AS,QC,AH,3H,1,0
8S,9S,JD,KS,KH,8D,1,0,KC,3H,JH,5C,AC,0,1,AD,7D,2H,8C,KD,0,0,4H,2D,7C,4S,3C,1,0,10S,QD,AS,5D,7H,0,0,5S,9H,7S,QC,3S,0,0
10H,QD,5H,5S,9C,JS,1,1,2S,4H,JC,3S,8C,0,0,3C,4D,8D,6H,10D,0,0,9H,AD,KD,3H,8S,0,0,9D,QH,6D,2H,7S,0,0,8H,4C,KC,AC,KH,0,0
QC,9C,7D,JC,4S,JD,1,0,8C,KC,7S,9H,QS,0,0,4C,AD,6C,4D,JH,1,0,QD,8H,QH,2D,6D,1,0,6S,10H,3H,KS,10D,1,0,7H,5H,KH,10S,9D,0,1
4C,4D,5S,QC,JS,7C,1,0,AS,9H,5H,6D,10D,0,0,2H,9S,6C,2C,QD,1,1,KD,JD,8C,4S,AH,0,0,7D,8D,5D,7H,2S,1,0,KH,2D,JH,JC,3S,1,0
QH,AS,7D,JD,3S,KH,0,0,9H,8C,2D,2S,QD,1,1,8H,7S,4S,7H,10S,1,0,5S,QC,4H,JS,8D,0,0,AD,10D,KC,JC,QS,0,0,AH,2H,6H,2C,3D,1,0
KC,AS,KD,10D,9S,7H,0,0,AH,KS,JC,5C,4H,0,0,AC,6C,9C,QS,2C,0,1,JD,4C,7D,JH,7C,2,0,10H,3H,QC,6H,QD,1,0,10S,10C,4S,KH,8H,1,0
QC,8S,KH,2D,JH,2H,1,0,8C,6S,4D,JD,KS,0,1,AS,9H,KC,JC,6C,0,0,6H,AD,3D,10H,8D,0,0,5S,2S,9S,5D,4C,1,0,9C,2C,KD,6D,7H,0,0
8H,8C,9D,2D,6H,JC,1,1,JH,AD,5H,9C,7S,0,0,9H,AS,4H,4S,5S,1,0,8S,6C,6S,QC,3C,1,0,2S,8D,AC,AH,QH,1,0,3D,KC,4C,2H,3H,1,0
6H,6C,4H,7D,KC,3C,1,1,QC,JD,AS,10D,4S,0,0,10H,7C,9C,3S,10S,1,0,5D,AD,JH,4C,5C,1,0,AH,AC,8S,2C,QD,1,0,6S,JS,9H,8D,QH,0,0
10C,3S,2D,10H,4S,5D,1,0,8C,7D,AD,6D,8D,1,1,JS,9S,5H,QH,4D,0,0,JH,2H,8S,QS,2C,1,0,4C,4H,QC,QD,5S,2,0,JC,KS,7C,6C,6S,1,0
9D,2D,6H,8S,5D,10D,0,0,3D,6S,6D,9H,3H,2,1,KH,7C,QS,QC,KC,1,0,2H,5H,KD,4S,AS,0,0,JC,7H,6C,AH,10C,0,0,9S,8H,5S,JS,2S,0,0
4H,8C,KC,9D,6D,5C,0,0,8D,5D,QS,4C,2S,0,0,7D,10C,3S,2H,6H,0,0,7H,AH,6C,QC,9C,0,0,QH,AC,2D,7C,KS,0,0,JC,2C,8S,5S,AD,0,1
JC,5D,AD,KD,7S,10H,0,0,9H,4C,8C,2S,7D,0,0,JS,3D,KH,AC,2D,0,0,6S,6D,10D,AS,4D,1,0,2H,QS,4H,9S,10C,0,1,3C,9C,2C,9D,JD,1,0
10H,2S,3D,7H,4D,9H,0,1,3H,3S,10C,6H,KD,1,0,7D,7C,8S,9C,4H,1,0,5C,10D,2D,9D,7S,0,0,KH,4C,6D,AH,JS,0,0,QC,4S,3C,QS,6C,1,0
JH,6C,7S,10C,9C,5H,0,0,7H,KS,AH,8D,JD,0,0,4H,2C,10S,QS,AD,0,1,8C,JC,6D,8S,2H,1,0,JS,2D,AS,KC,7D,0,0,8H,QH,5C,9D,5S,1,0
AD,6C,QS,JC,8C,3D,0,0,QH,9H,KS,3C,7C,0,0,8H,2S,5C,8S,5D,2,0,KC,KH,6S,4H,3S,0,1,AS,7D,2C,4D,JS,0,0,9S,4S,9C,5S,10S,1,0
5D,5H,AD,4S,6D,10H,1,1,KD,2S,7D,5C,JH,0,0,3C,4C,2H,KH,JC,0,0,QH,4H,7S,KC,AS,0,0,10S,JS,8C,7C,8S,1,0,4D,AH,QS,KS,9D,0,0
9S,10H,7D,2C,JC,4S,0,1,8S,2H,7S,JH,6S,0,0,2S,AS,5D,JD,QC,0,0,4D,8H,3S,KD,10S,0,0,QS,QH,AH,QD,5S,1,0,6D,7C,5H,6H,8D,1,0
AD,10C,AH,6C,9C,4H,1,1,6S,8D,8H,AS,2S,1,0,QC,10H,JH,QS,5D,1,0,2D,5H,2C,JS,10D,1,0,7S,7C,KS,4C,JC,1,0,3C,AC,5S,JD,3D,1,0
QD,QH,KC,3C,JS,6S,1,0,10C,KD,6H,2D,8C,0,0,8S,6C,QS,2H,4H,0,0,7C,3D,5D,4S,JH,0,0,4C,9D,8H,10S,5C,0,1,7D,9H,10H,6D,10D,1,0
2S,6D,9H,10D,3D,10H,1,0,JC,7C,3H,6C,10S,0,0,2H,4C,5C,QH,5S,1,1,AD,4D,7S,8H,2C,0,0,6H,6S,8C,5D,7H,1,0,9C,JD,JS,9D,7D,2,0
7H,2C,9D,5D,KS,5H,1,0,3S,3D,JH,KC,2D,1,0,6H,QD,7D,6C,JS,1,0,8C,6D,AS,9C,10H,0,1,8S,2S,QS,10S,8D,1,0,7C,JD,4H,5C,AC,0,0
AC,AH,9S,5S,4S,10H,1,1,KC,JS,QH,JC,10C,1,0,2S,8H,7S,QD,4D,0,0,7D,2D,9C,QS,5H,0,0,QC,2C,9H,JH,AS,0,0,4C,8S,3H,5C,KD,0,0
2C,10C,7S,AS,KD,3C,0,0,5D,9S,10H,6C,KC,0,0,5H,JH,AH,9C,KS,0,0,7H,8D,AD,QD,KH,0,0,JD,3H,QC,7C,7D,1,1,2H,3D,4S,QS,JC,0,0
AS,JD,7H,3D,2S,5C,0,0,QC,KC,4C,8S,3S,0,0,QD,8D,JH,3C,AD,0,0,7S,7D,AH,3H,5H,1,1,4S,10D,5S,AC,6D,0,0,9D,9S,6C,5D,7C,1,0
QS,9S,2D,JS,QD,7H,1,1,5S,10H,4S,6D,6S,1,0,5C,KC,2S,5D,QH,1,0,10D,4D,7D,7C,QC,1,0,3C,7S,9C,10C,8C,0,0,JC,10S,AD,8H,6C,0,0
AS,6S,9H,8C,10D,AD,1,0,8S,8H,6H,3H,QS,1,0,7D,2H,QD,KC,QH,1,0,KH,5C,5S,8D,4S,1,1,7C,9C,6C,JH,AH,0,0,4H,2S,9D,2C,2D,1,0
5S,7H,9D,10S,9C,8S,1,1,2C,KH,7C,AC,JS,0,0,10D,7S,JD,5H,8H,0,0,9S,3H,KD,4H,10C,0,0,QS,6D,AS,KC,2H,0,0,5D,QC,8C,4S,3D,0,0
KD,7H,AC,10D,5H,QC,0,0,2C,6S,2H,9D,6H,2,0,8S,KH,JH,4C,JS,1,1,QD,4S,JD,3D,4H,1,0,10H,AS,6D,5S,9S,0,0,AD,3H,2S,5D,7S,0,0
AC,10S,9H,JS,10C,6C,1,0,AS,KH,AH,3C,10D,1,0,8H,4S,6H,AD,KS,0,0,QH,5C,4H,QC,2S,1,1,7D,4C,7H,QS,3S,1,0,5S,3D,JH,QD,JC,1,0
7C,KD,QH,2S,5S,AD,0,0,6C,AS,9C,KS,2C,0,0,QD,6H,5H,6D,5D,2,0,7S,10H,10D,9D,JC,1,0,AH,QC,JS,AC,4C,1,1,7D,7H,8S,6S,2H,1,0
4S,AD,7D,2D,QH,AS,1,0,7C,QD,JD,3S,6H,0,0,9S,2C,10S,QS,3D,0,0,7H,4D,AH,9D,5S,0,0,9H,7S,9C,KD,6C,1,0,QC,8C,6D,8S,AC,1,1
9C,4C,10H,2D,2S,AC,1,0,10S,AH,5H,QD,JS,0,0,4D,3H,6H,6D,8S,1,0,8H,5D,QH,4S,3C,0,1,7H,8C,KD,6S,5C,0,0,JD,8D,AD,7S,QS,0,0
7S,7H,10H,3C,8H,6C,1,0,6S,JH,10S,10C,KS,1,0,8D,4D,2D,4H,9C,1,0,2S,2C,2H,QC,4C,1,1,4S,KC,AH,9H,AD,1,0,QH,AS,6D,QS,JS,1,0
6D,5D,3H,5H,6S,AS,2,1,8S,JC,9D,QC,KC,0,0,4D,AD,AC,5C,3S,1,0,7D,10H,10S,QD,9S,1,0,7S,KS,8D,2H,KH,0,0,6C,9H,4C,7C,JD,0,0
10S,AS,6S,4H,JH,10C,1,0,KH,JC,QH,9D,9H,1,0,AC,3C,4D,QD,7C,0,0,6H,7S,3D,2S,5C,0,1,8D,6C,2H,QC,8C,1,0,8S,7D,9S,QS,AD,0,0
5H,6C,KS,AC,10C,3C,0,0,7S,2S,8D,KD,9D,0,0,5S,6D,10S,9C,7H,0,1,5D,7D,AS,9H,10H,0,0,JS,3H,AH,2H,KH,0,0,4C,QS,8S,10D,5C,0,0
KD,AH,AS,8D,8H,3S,2,1,9S,5H,AD,6S,5S,1,0,7D,JC,2S,7C,10S,1,0,5D,4S,3D,10D,8C,0,0,4H,2D,KH,QD,2H,1,0,8S,4C,10H,JS,7S,0,0
QH,10D,4S,8C,8S,KH,1,0,5S,5C,6S,QD,KD,1,0,9C,4H,2D,7C,AC,0,0,AS,10S,QS,7S,9H,0,0,AD,7H,5D,6C,5H,1,1,4D,6D,9S,JC,QC,0,0
9S,5D,4C,JH,2H,3D,0,0,9D,3H,6C,2D,6H,1,0,2C,10D,KD,10H,8C,1,0,6S,AD,JC,5C,QH,0,0,5H,7H,AH,AC,4H,1,0,9C,7D,KS,7S,8S,1,1
5H,JS,AC,6S,4C,9H,0,0,10H,4D,QS,QD,6C,1,0,2D,KH,KC,KD,QH,0,0,KS,2C,QC,AD,4H,0,0,9D,6H,5C,8C,3H,0,1,10D,3D,6D,AS,10S,1,0
2H,8S,KC,6C,QS,3D,0,0,6H,9C,7C,4C,AC,0,1,AS,9D,KD,QC,KS,0,0,10H,3H,5S,7S,10S,1,0,4S,3S,JD,JH,4D,2,0,JS,5C,8C,5H,5D,1,0
6D,4C,9C,6C,8H,2D,1,0,QH,JD,AD,10S,JH,1,0,7H,JS,10H,2C,QD,0,0,9D,8C,2H,6S,9S,1,0,10D,3C,3S,JC,5C,1,1,QS,3D,AS,7S,8S,0,0
KC,3D,6S,7C,JS,9C,0,0,AD,4H,5D,JC,3S,0,1,8S,7H,QH,9H,4C,0,0,AC,JD,6D,2S,6C,1,0,5H,10C,6H,3H,9S,0,0,QS,JH,AH,9D,KD,0,0
JS,3H,4S,8D,2H,5S,0,1,3D,KD,AD,JH,6C,0,0,9D,6S,QS,7S,AC,0,0,8S,8H,4D,KH,7D,1,0,10D,10S,9S,7H,AS,1,0,KS,7C,AH,10H,5D,0,0
4H,KC,3D,KD,6S,JH,0,1,5C,9C,10S,AD,4S,0,0,7C,8H,5H,8D,QH,1,0,7D,AH,6C,KS,10H,0,0,9S,2D,6H,7S,JC,0,0,QS,AS,AC,5D,QC,2,0
JS,JC,JH,7H,KD,4D,1,1,3H,KS,QC,10H,8D,0,0,AH,6D,8H,3D,5D,0,0,10D,4C,8S,KH,9D,0,0,9S,AD,5S,QH,9H,1,0,2S,8C,QS,3C,2H,1,0
JH,10H,JS,AH,7D,AC,2,0,JD,4S,5H,8H,2C,0,0,7C,6H,6D,2S,6S,1,0,10C,AS,10S,4C,8C,1,1,4D,9H,8D,9C,KS,1,0,QS,10D,3H,3C,AD,1,0
6S,10S,KH,10H,3H,7C,1,0,AH,JC,3S,AD,2D,1,1,JS,7H,7D,JD,4C,2,0,5C,7S,3C,JH,4D,0,0,QS,9S,9D,10C,KC,1,0,4H,8D,6H,6D,3D,1,0
8S,AD,7C,2D,2S,7H,2,0,3C,9C,3D,4C,4D,2,0,JC,6C,9D,KS,6S,1,0,5C,3H,9S,4H,4S,1,0,JH,8D,KH,9H,10C,0,0,10S,8C,AS,AH,8H,2,1
10C,10H,KS,JH,4H,7H,1,0,7S,8S,QD,5H,AD,0,1,8D,8H,QS,9D,3H,1,0,5C,6H,4C,9H,AS,0,0,9C,10S,2S,3S,6D,0,0,JD,JC,3C,2C,10D,1,0
10S,4H,QH,AS,KD,6H,0,0,2C,8C,8S,2H,7C,2,1,5C,3C,4C,6C,KS,0,0,3H,10H,10C,6S,9S,1,0,3S,JD,QS,QD,9H,1,0,5D,KH,7S,4S,9D,0,0
JH,2H,8S,6H,3H,2C,1,0,JD,8H,9S,AC,9H,1,0,AS,9D,6S,5H,7S,0,1,7D,QH,10C,QC,2S,1,0,QD,6C,3D,6D,5C,1,0,8C,KH,8D,5D,7H,1,0
8S,AC,3C,7H,4H,6S,0,0,6D,7D,5H,2S,2C,1,0,8C,QH,QD,9H,3D,1,1,8D,10S,10C,JD,3S,1,0,8H,KD,2H,9C,KS,0,0,AS,4S,3H,JH,9S,0,0
5S,9H,10D,AH,10H,4C,1,0,6H,9C,2C,5C,AD,0,0,QS,QH,JS,JC,9D,2,1,KD,10C,QD,4H,2H,0,0,8H,AS,5H,8D,KS,1,0,9S,6S,3D,2S,6D,1,0
6H,4S,3C,JC,2D,4C,1,0,9C,6C,7D,QS,6D,1,0,2S,4H,7S,10S,QH,0,0,8S,AH,KS,10H,8D,1,1,9S,JD,2C,JS,3S,1,0,3H,AS,AD,8C,9H,1,0
6S,JC,10C,QH,10H,7C,1,1,3H,AS,2D,10D,4S,0,0,5S,KD,QS,3C,2S,0,0,4H,KH,AD,3D,9C,0,0,4C,3S,JH,8D,QD,0,0,4D,7H,AC,10S,JS,0,0
AS,QC,8C,4D,8S,KS,1,0,QH,6C,JH,6S,KC,1,0,3S,2D,5S,JS,7H,0,1,6H,8D,10H,8H,5D,1,0,2C,9C,AD,KH,10S,0,0,3H,2H,5C,4C,KD,0,0
QC,9H,QH,KD,3C,7D,1,1,JH,JD,3H,6H,2D,1,0,KH,6D,8H,JC,10C,0,0,JS,10D,9D,5D,8C,0,0,AD,KS,7H,9C,5S,0,0,6S,5C,2H,AH,10H,0,0
10S,7S,3D,2H,5S,KS,0,0,KH,4C,9S,QS,2S,0,1,6S,9D,10C,QD,JH,0,0,9H,JD,KD,5H,4S,0,0,5C,8C,JS,3S,AS,0,0,2D,4D,8H,7C,6H,0,0
5C,5H,JC,5S,3C,QD,1,1,2H,KC,10D,9C,KS,0,0,KD,AC,AS,6D,KH,1,0,8H,9D,JS,4S,5D,0,0,7S,AD,6C,AH,8D,1,0,6S,4H,8C,3D,3S,1,0
8S,6C,10C,2D,KC,KH,0,0,10D,QS,8C,AH,JD,0,1,JS,4S,AD,5D,9S,0,0,6S,3H,JH,QD,AC,0,0,3C,4D,5S,7D,4H,1,0,8D,9C,3S,3D,10H,1,0
7S,QH,JS,2D,4S,KD,0,0,10S,5D,QD,9C,5H,1,0,8C,AD,7C,JD,KH,0,0,9S,2C,JC,9D,7D,1,0,AC,5C,7H,6C,2S,0,0,9H,KC,2H,6S,JH,0,1
10S,AC,5C,JS,8D,KS,0,0,3S,6S,10C,3C,7D,1,0,2C,2S,2D,7H,3D,1,0,JC,QS,10H,QC,4D,1,0,6D,8H,KD,8C,AD,1,1,4S,3H,7S,9C,AS,0,0
9H,KH,3H,6C,AD,8D,0,0,KC,4D,JH,5H,2D,0,0,7D,10D,JS,2C,KS,0,0,9S,4S,9C,3C,AS,1,1,2H,4C,2S,10H,5D,1,0,6S,5C,QH,AC,6D,1,0
4S,6C,9D,6H,2C,JD,1,0,3H,4C,6D,7D,7H,1,1,7S,5D,AD,KD,6S,0,0,5C,9C,2H,10C,10S,1,0,9S,KH,5H,QC,4D,0,0,8H,KC,QD,8C,AH,1,0
6S,10H,KS,4S,2S,QS,0,0,8H,QC,AC,2D,7C,0,0,9H,JH,JD,9D,AS,2,1,10D,5C,KD,3C,7D,0,0,3H,8D,9C,JC,8C,1,0,KC,7H,6D,5S,9S,0,0
JS,10H,3C,5C,8D,4C,0,0,AD,10C,2H,7H,5S,0,0,KC,6C,4H,4S,8H,1,0,3H,9H,10D,JC,3D,1,0,7C,QD,KS,KH,2D,0,0,8C,JH,KD,AH,JD,1,1
JD,10S,6C,KH,7H,AH,0,1,6S,JC,10D,AC,9H,0,0,3S,QH,9D,8S,4D,0,0,4S,2C,9S,KD,2S,1,0,7S,5D,3D,10H,AS,0,0,8C,8D,6H,3H,QD,1,0
9D,KS,JH,8D,2S,6H,0,0,2D,7H,3C,QH,5S,0,0,9H,5H,2C,KD,4H,0,1,JC,AD,QC,4D,8H,0,0,9C,6D,QD,7D,3D,0,0,10S,4C,KC,8S,AH,0,0
JC,5S,2H,KS,9H,4S,0,0,3S,7S,7H,5H,6C,1,0,3D,4D,AH,8D,10C,0,0,JS,JD,3C,3H,10D,2,1,2D,JH,6D,6S,10H,1,0,2S,QH,AD,QD,9D,1,0
3S,JC,3H,8H,KC,AS,1,0,AC,10H,3D,4D,5S,0,0,5H,6H,KS,8S,9D,0,0,10D,2D,2H,6D,7C,1,1,QD,JS,8D,5D,9C,0,0,4S,QC,3C,KH,8C,0,0
6H,AH,KC,KS,7S,5S,0,0,QH,10H,4H,10D,2S,1,0,AC,AS,QD,7H,KH,1,0,2D,7D,9C,8H,5D,0,0,AD,4S,6C,4D,3H,1,0,9H,6D,2C,9S,3C,1,1
9D,7C,9H,2H,4H,4D,2,0,5D,8H,8C,5C,3C,2,0,QH,AC,5H,KH,9S,0,0,KC,7D,3S,6D,JC,0,0,10C,2S,KD,2D,KS,1,1,7S,QC,AH,3H,10S,0,0
4C,7C,KD,7S,5H,4D,2,0,9C,6S,3D,9H,KC,1,0,10D,8C,2C,JH,JC,1,0,3H,5S,JD,AH,9S,0,0,KH,10C,6C,JS,2H,0,0,KS,QH,QS,7H,AS,1,1
4S,AC,10H,KD,8C,6H,0,0,2H,JC,2S,9H,10C,1,0,4D,8H,JS,10D,4C,1,0,7C,5D,8S,5S,QC,1,1,9C,AS,6C,AH,QS,1,0,10S,AD,4H,2C,3D,0,0
QS,4H,6H,AS,3H,AH,1,0,5S,3S,7C,4S,4D,1,1,8C,8S,10D,JC,QC,1,0,8D,5D,9S,JS,KC,0,0,10C,2S,6C,2C,AD,1,0,8H,6S,AC,2H,7S,0,0
4C,KS,8S,10S,8D,10C,2,0,AS,3D,2S,AH,3C,2,1,4H,9H,7C,10H,10D,1,0,5S,4S,7H,5H,JD,1,0,7D,2D,5D,AC,6H,0,0,8H,7S,QC,6C,3H,0,0
8S,7D,4S,3D,7S,4H,2,1,8H,6H,8C,5D,2D,1,0,AH,AC,5S,KH,9C,1,0,3H,AD,9H,AS,9S,2,0,6D,4D,4C,QS,JD,1,0,10H,10C,10D,5C,9D,1,0
5D,9S,4C,3C,8H,6C,0,0,10S,QH,AH,QS,6D,1,0,AD,3S,5H,4D,7S,0,0,QC,QD,9C,9H,KC,2,1,9D,3H,7H,JD,4S,0,0,7C,6S,8C,4H,JC,0,0
7H,9D,3S,3C,7D,4H,2,0,8S,5C,5D,8C,3H,2,0,QH,8H,KD,JH,10S,0,1,QS,5S,6C,2D,2H,1,0,QD,5H,JD,3D,6D,0,0,10C,7S,6H,JS,4D,0,0
10S,JS,QC,QD,KH,8D,1,0,2D,5C,7H,AH,6H,0,0,3S,JH,7S,9C,AD,0,0,9D,10D,6C,4D,6D,1,1,3D,4C,5H,7C,2H,0,0,AS,AC,4S,6S,8C,1,0
AD,6C,AH,JS,KC,8C,1,1,10S,2D,KS,9C,9D,1,0,5H,QH,6D,9H,JH,0,0,AS,3C,QD,5S,JC,0,0,4S,KH,7D,QS,6H,0,0,10H,7H,4D,6S,3H,0,0
5D,AH,8H,10D,4S,QS,0,1,3S,KH,3D,9C,5H,1,0,9D,7S,9H,KD,9S,1,0,8C,KC,AS,2S,JD,0,0,QH,8D,7C,4H,3H,0,0,JH,QC,10S,8S,6S,0,0
JH,KH,9C,5S,2C,9H,1,1,2H,7S,KC,7C,5H,1,0,4C,9D,5D,2D,8S,0,0,AH,JS,KD,10S,QS,0,0,4D,JD,6D,5C,AS,0,0,JC,10H,10C,6S,6C,2,0
QH,3C,10C,KD,KC,10S,1,0,AH,6D,9S,QS,3H,0,0,4S,AS,JH,10H,QC,0,1,7H,6C,9D,5S,10D,0,0,4C,JD,2S,2H,2C,1,0,JC,9H,KH,8H,5H,0,0
8D,4H,JD,AC,JH,7S,1,0,10S,3D,AH,6S,5D,0,1,3C,9H,6H,7D,6D,1,0,10C,9S,8S,JC,KC,0,0,AD,10D,8C,7C,4C,0,0,KS,9D,8H,6C,5C,0,0
4C,9S,QS,9C,8H,4D,2,0,JS,5S,JD,8S,AH,1,0,6S,AC,3H,KS,10H,0,0,QD,2C,KC,7S,AD,0,0,3D,6C,6H,3S,10C,2,1,8C,3C,JH,9D,QH,0,0
5C,KC,QH,QS,8H,JS,1,0,5D,2H,KS,10S,8C,0,0,QD,8D,10H,2C,9S,0,0,6D,3S,JH,QC,10D,0,0,2D,KD,6H,7D,6C,1,0,5H,4S,9D,3H,KH,0,1
3H,7S,10C,3S,2H,QD,1,0,QC,2C,5H,JC,9D,0,1,8D,10H,QS,4H,7C,0,0,KH,AH,2D,6S,AS,1,0,10S,9H,JS,6C,8S,0,0,QH,5D,5C,4C,AD,1,0
JH,8D,2H,5C,2D,7H,1,0,QH,5H,6C,9D,QD,1,1,QC,QS,6D,7D,JS,1,0,5S,KS,10H,2S,AD,0,0,9S,10S,5D,4S,KD,0,0,3D,AS,KC,8S,10D,0,0
4S,6D,7S,AC,2D,AH,1,0,10H,4C,7D,8S,9C,0,1,10S,KS,9S,JH,7H,0,0,4D,QC,KC,6S,8H,0,0,8C,5S,3D,JC,5D,1,0,AD,QS,4H,QH,9H,1,0
8H,2H,9S,KS,9C,QC,1,1,QD,5D,JC,5S,4H,1,0,6D,KC,9H,8D,3D,0,0,AD,3S,QH,9D,6S,0,0,7D,JS,10H,4S,KH,0,0,2C,7H,AC,KD,2D,1,0
